AvgSize	FinalAR	FinalMajorAxis	FinalMinorAxis
15.882131147541	2.10569105691057	22.2	10.5428571428571
14.3883606557377	2.16768292682927	20.3142857142857	9.37142857142857
14.6526229508197	2.12251655629139	18.3142857142857	8.62857142857143
15.5718418514947	2.40911418330773	26.8857142857143	11.16
12.6565573770492	1.87650602409639	17.8	9.48571428571429
15.5485245901639	2.05660377358491	24.9142857142857	12.1142857142857
15.7826697892272	2.44179894179894	26.3714285714286	10.8
14.5845901639344	1.94461538461538	18.0571428571429	9.28571428571429
14.1880327868853	2.36544850498339	20.3428571428571	8.6
14.1994038748137	2.1	17.4	8.28571428571429
17.2669238187078	2.94339622641509	22.2857142857143	7.57142857142857
13.4447540983607	2.47619047619048	16.3428571428571	6.6
14.7064793130367	1.89645776566757	19.8857142857143	10.4857142857143
15.5849478390462	2.27717391304348	23.9428571428571	10.5142857142857
16.1283865401208	2.45730027548209	25.4857142857143	10.3714285714286
14.5271236959762	1.94005449591281	20.3428571428571	10.4857142857143
14.6795081967213	2.07827788649706	20.2285714285714	9.73333333333333
14.2621389539422	2.0028328611898	20.2	10.0857142857143
17.6962295081967	2.65279091769158	20.0285714285714	7.55
14.3918032786885	2.09302325581395	18	8.6
14.2471506635441	2.16558441558442	19.0571428571429	8.8
14.3770491803279	2.09187279151943	16.9142857142857	8.08571428571429
13.1216237314598	1.99445983379501	20.5714285714286	10.3142857142857
14.9857923497268	1.99738903394256	21.8571428571429	10.9428571428571
16.9398264223722	2.28608923884514	24.8857142857143	10.8857142857143
14.3662763466042	2	17.8285714285714	8.91428571428571
16.6861826697892	2.07591623036649	22.6571428571429	10.9142857142857
12.9331772053084	2.66310160427807	28.4571428571429	10.6857142857143
16.2590163934426	2.51226158038147	26.3428571428571	10.4857142857143
15.6738485558158	2.05135135135135	21.6857142857143	10.5714285714286
14.6263856362217	1.82561307901907	19.1428571428571	10.4857142857143
14.9060109289617	2.07027027027027	21.8857142857143	10.5714285714286
12.6970193740686	1.64030612244898	18.3714285714286	11.2
13.1609538002981	1.98233215547703	16.0285714285714	8.08571428571429
16.9090163934426	2.51933701657459	26.0571428571429	10.3428571428571
14.0740685543964	1.97938144329897	16.4571428571429	8.31428571428571
15.4665573770492	2.12781954887218	24.2571428571429	11.4
14.1273770491803	2.14776632302406	17.8571428571429	8.31428571428571
12.8362295081967	2.43771043771044	20.6857142857143	8.48571428571429
14.4119672131148	2.18384401114206	22.4	10.2571428571429
12.6360655737705	2.14423076923077	19.1142857142857	8.91428571428571
15.2042154566745	1.90368271954674	19.2	10.0857142857143
14.2658860265418	2.3973063973064	20.3428571428571	8.48571428571429
15.3483606557377	2.0570652173913	21.6285714285714	10.5142857142857
16.2793130366901	1.97777777777778	20.3428571428571	10.2857142857143
14.6429508196721	1.97297297297297	20.8571428571429	10.5714285714286
14.2462295081967	1.77620396600567	17.9142857142857	10.0857142857143
16.9763934426229	2.41961852861035	25.3714285714286	10.4857142857143
18.6719585849871	2.24330900243309	26.3428571428571	11.7428571428571
16.0683347713546	1.91196388261851	24.2	12.6571428571429
13.6049180327869	1.93201133144476	19.4857142857143	10.0857142857143
13.4107728337236	2.06551724137931	17.1142857142857	8.28571428571429
14.0269746646796	1.90847457627119	16.0857142857143	8.42857142857143
16.4881967213115	2.09708737864078	24.6857142857143	11.7714285714286
16.3281967213115	1.97534766118837	17.8571428571429	9.04
13.5626229508197	1.96113074204947	15.8571428571429	8.08571428571429
15.3163153786105	1.8455497382199	20.1428571428571	10.9142857142857
16.3309836065574	2.16893732970027	22.7428571428571	10.4857142857143
14.4117096018735	1.86402266288952	18.8	10.0857142857143
15.4983606557377	2.30031948881789	20.5714285714286	8.94285714285714
16.7363934426229	2.99722991689751	30.9142857142857	10.3142857142857
18.2997107039537	2.17272727272727	27.3142857142857	12.5714285714286
12.3856929955291	2.29012345679012	21.2	9.25714285714286
14.7792846497765	1.98915989159892	20.9714285714286	10.5428571428571
14.9714285714286	3.28282828282828	27.8571428571429	8.48571428571429
14.3891803278689	2.05084745762712	20.7428571428571	10.1142857142857
18.9118032786885	2.67676767676768	22.7142857142857	8.48571428571429
15.9809836065574	2.2445652173913	23.6	10.5142857142857
14.416393442623	1.73369565217391	18.2285714285714	10.5142857142857
15.9827123695976	1.91891891891892	20.2857142857143	10.5714285714286
14.9598842815815	2.39154929577465	24.2571428571429	10.1428571428571
14.1993442622951	2.2112676056338	17.9428571428571	8.11428571428571
18.3186885245902	2.12984054669704	26.7142857142857	12.5428571428571
15.1277198211624	2.17171717171717	18.4285714285714	8.48571428571429
13.3157973174367	2.26254826254826	16.7428571428571	7.4
15.6950819672131	2.11351351351351	22.3428571428571	10.5714285714286
15.424199843872	2.25606469002695	23.9142857142857	10.6
14.7981967213115	2.01714285714286	20.1714285714286	10
12.3230288836846	1.80169971671388	18.1714285714286	10.0857142857143
17.1956284153005	2.36243386243386	25.5142857142857	10.8
14.6350223546945	2.14093959731544	18.2285714285714	8.51428571428571
7.70874316939891	1.12741312741313	8.34285714285714	7.4
17.7433255269321	2.48228882833787	26.0285714285714	10.4857142857143
13.041132637854	1.79591836734694	16.3428571428571	9.1
17.279433681073	2.03764705882353	24.7428571428571	12.1428571428571
15.1875097580016	2.42209631728045	24.4285714285714	10.0857142857143
14.5746812386157	1.90635451505017	16.2857142857143	8.54285714285714
16.5345901639344	1.9974358974359	22.2571428571429	11.1428571428571
12.9528904227783	2.02305475504323	20.0571428571429	9.91428571428571
15.5619047619048	2.15803814713896	22.6285714285714	10.4857142857143
15.4612021857924	2.10372340425532	22.6	10.7428571428571
15.7790788446526	2	20.3428571428571	10.1714285714286
15.9532041728763	2.18848167539267	23.8857142857143	10.9142857142857
16.2947176684882	2.16919191919192	24.5428571428571	11.3142857142857
16.7320103537532	2.24409448818898	24.4285714285714	10.8857142857143
14.4319240724763	2.39660056657224	24.1714285714286	10.0857142857143
17.8962295081967	2.06338028169014	25.1142857142857	12.1714285714286
14.4897736143638	1.81737849779087	17.6285714285714	9.7
13.8171740827479	2.03682719546742	20.5428571428571	10.0857142857143
15.1437704918033	2.54495912806539	26.6857142857143	10.4857142857143
14.6274785323966	1.89757412398922	20.1142857142857	10.6
16.8724590163934	3.54642857142857	28.3714285714286	8
17.9463837994214	2.27122641509434	27.5142857142857	12.1142857142857
13.8664845173042	2.26875	20.7428571428571	9.14285714285714
14.3908196721311	2.07880434782609	21.8571428571429	10.5142857142857
14.6504918032787	2.17983651226158	22.8571428571429	10.4857142857143
14.3895394223263	2.00353356890459	16.2	8.08571428571429
15.0338222605695	1.94508009153318	24.2857142857143	12.4857142857143
15.2633879781421	2.06853582554517	18.9714285714286	9.17142857142857
13.5056631892697	2.20422535211268	17.8857142857143	8.11428571428571
17.3275565964091	2.29155313351499	24.0285714285714	10.4857142857143
14.5001639344262	1.86206896551724	20.0571428571429	10.7714285714286
14.679433681073	1.89763779527559	20.6571428571429	10.8857142857143
14.3391952309985	1.99727520435967	20.9428571428571	10.4857142857143
11.7351164797239	3.82222222222222	39.3142857142857	10.2857142857143
16.0408196721311	2.35422343324251	24.6857142857143	10.4857142857143
12.7239940387481	1.86896551724138	15.4857142857143	8.28571428571429
14.8071535022355	2.10247349823322	17	8.08571428571429
14.9703356752537	2.14690721649485	23.8	11.0857142857143
16.4886885245902	1.99004975124378	22.8571428571429	11.4857142857143
17.627868852459	2.1008174386921	22.0285714285714	10.4857142857143
15.4391803278689	2.59322033898305	26.2285714285714	10.1142857142857
14.6980327868852	2.33055555555556	23.9714285714286	10.2857142857143
14.0189269746647	1.77027027027027	18.7142857142857	10.5714285714286
14.0286453839517	1.86799826313504	20.4857142857143	10.9666666666667
16.2654098360656	2.05511811023622	22.3714285714286	10.8857142857143
16.2408196721311	2.01133144475921	20.2857142857143	10.0857142857143
14.2071818891491	1.94276094276094	16.4857142857143	8.48571428571429
13.3792924935289	2.18611111111111	22.4857142857143	10.2857142857143
14.0962742175857	1.87738419618529	19.6857142857143	10.4857142857143
12.7104321907601	2.17114093959732	18.4857142857143	8.51428571428571
14.9158469945355	2.27624309392265	23.5428571428571	10.3428571428571
17.9014667817084	2	20.3428571428571	10.1714285714286
14.4490077653149	1.81869688385269	18.3428571428571	10.0857142857143
15.1452266152363	2.37464788732394	24.0857142857143	10.1428571428571
13.2046838407494	2.21067415730337	22.4857142857143	10.1714285714286
12.3509836065574	1.77385159010601	14.3428571428571	8.08571428571429
13.4791356184799	1.93793103448276	16.0571428571429	8.28571428571429
14.5525956284153	1.76792452830189	26.7714285714286	15.1428571428571
13.7192818110851	2.13422818791946	18.1714285714286	8.51428571428571
14.9887067395264	2.40395480225989	24.3142857142857	10.1142857142857
14.8666169895678	1.95187969924812	18.5428571428571	9.5
14.207806401249	2.27338129496403	18.0571428571429	7.94285714285714
18.9875409836066	2.3914373088685	22.3428571428571	9.34285714285714
13.0908196721311	1.89761092150171	15.8857142857143	8.37142857142857
16.7210134128167	2.22379603399433	22.4285714285714	10.0857142857143
14.0697892271663	2.22435897435897	19.8285714285714	8.91428571428571
15.1608283002588	2.01445086705202	19.9142857142857	9.88571428571429
13.4666666666667	2.15950920245399	20.1142857142857	9.31428571428571
19.0487119437939	1.99170124481328	27.4285714285714	13.7714285714286
13.2226385636222	1.79	15.3428571428571	8.57142857142857
17.745737704918	2.17730496453901	26.3142857142857	12.0857142857143
18.3420765027322	2.63611111111111	27.1142857142857	10.2857142857143
15.2714408973253	1.93915343915344	20.9428571428571	10.8
16.1941328731665	2.31466666666667	24.8	10.7142857142857
14.8055737704918	1.97547683923706	20.7142857142857	10.4857142857143
14.4032786885246	1.89225589225589	16.0571428571429	8.48571428571429
17.2513661202186	3.20443349753695	37.1714285714286	11.6
14.7806401249024	2.53602305475504	25.1428571428571	9.91428571428571
14.1888226527571	2.00272479564033	21	10.4857142857143
16.6532041728763	2.09443099273608	24.7142857142857	11.8
14.8277825711821	1.83532219570406	21.9714285714286	11.9714285714286
15.2343481654957	2.07446808510638	22.2857142857143	10.7428571428571
17.433606557377	2.34146341463415	24.6857142857143	10.5428571428571
15.1780327868852	2.17711171662125	22.8285714285714	10.4857142857143
14.5960967993755	1.76731301939058	18.2285714285714	10.3142857142857
13.3511319281811	1.82203389830508	18.4285714285714	10.1142857142857
14.0121779859485	1.98809523809524	19.0857142857143	9.6
16.1504339440694	2.1716621253406	22.7714285714286	10.4857142857143
13.3306791569087	1.96819787985866	15.9142857142857	8.08571428571429
13.8839968774395	2.37974683544304	21.4857142857143	9.02857142857143
18.15782414307	2.37283950617284	27.4571428571429	11.5714285714286
14.9753317720531	2.01086956521739	21.1428571428571	10.5142857142857
17.456049960968	1.97169811320755	23.8857142857143	12.1142857142857
14.0709836065574	2.07014542343884	17.2857142857143	8.35
13.6137704918033	2.35666666666667	20.2	8.57142857142857
13.4258843830889	2.19434628975265	17.7428571428571	8.08571428571429
17.2952380952381	2.37912087912088	24.7428571428571	10.4
17.2245120999219	2.18136020151133	24.7428571428571	11.3428571428571
15.3711163153786	1.80100755667506	20.4285714285714	11.3428571428571
14.6050819672131	2.11784511784512	17.9714285714286	8.48571428571429
15.4337704918033	2.37430167597765	24.2857142857143	10.2285714285714
18.5456674473068	2.55025125628141	29	11.3714285714286
14.6284728213978	2.25271739130435	23.6857142857143	10.5142857142857
14.2266766020864	1.69971671388102	17.1428571428571	10.0857142857143
13.8838407494145	2.08469945355191	21.8	10.4571428571429
13.2588602654176	1.712	18.3428571428571	10.7142857142857
14.3534426229508	2.09508196721311	18.2571428571429	8.71428571428571
14.0167385677308	2.43887147335423	22.2285714285714	9.11428571428571
18.6029335634167	2.12727272727273	26.7428571428571	12.5714285714286
17.3250585480094	2.38383838383838	20.2285714285714	8.48571428571429
15.9209836065574	1.90964590964591	22.3428571428571	11.7
14.293740685544	1.92162162162162	20.3142857142857	10.5714285714286
15.1228017883756	1.84419263456091	18.6	10.0857142857143
14.1292740046838	1.83223684210526	15.9142857142857	8.68571428571429
18.9144262295082	2.75853018372703	30.0285714285714	10.8857142857143
12.0943533697632	2.48231511254019	22.0571428571429	8.88571428571429
14.9060109289617	2	21.4857142857143	10.7428571428571
14.2781420765027	2.57142857142857	20.0571428571429	7.8
16.2326307572209	2.07027027027027	21.8857142857143	10.5714285714286
14.6537704918033	2.02925531914894	21.8	10.7428571428571
13.5952309985097	1.95065789473684	16.9428571428571	8.68571428571429
17.0811865729898	2.3828125	26.1428571428571	10.9714285714286
16.2788375558867	1.98740554156171	22.5428571428571	11.3428571428571
13.8985332182916	1.93478260869565	20.3428571428571	10.5142857142857
15.6775409836066	2.09973045822102	22.2571428571429	10.6
14.5972389991372	2.26501766784452	18.3142857142857	8.08571428571429
14.0132786885246	2.05050505050505	17.4	8.48571428571429
17.9180327868852	2.07901907356948	21.8	10.4857142857143
15.5894736842105	2.36860068259386	19.8285714285714	8.37142857142857
14.8382513661202	2.20338983050847	22.2857142857143	10.1142857142857
17.8866510538642	2.53213367609255	28.1428571428571	11.1142857142857
14.122131147541	1.975	20.3142857142857	10.2857142857143
13.4469370146678	1.98630136986301	20.7142857142857	10.4285714285714
15.9919672131148	2.08308605341246	20.0571428571429	9.62857142857143
14.1196721311475	2.04266666666667	21.8857142857143	10.7142857142857
14.892131147541	2.04249291784703	20.6	10.0857142857143
14.2822652757079	1.9971671388102	20.1428571428571	10.0857142857143
18.6622950819672	2.47326203208556	26.4285714285714	10.6857142857143
16.1331147540984	1.94089834515366	23.4571428571429	12.0857142857143
15.7559965487489	1.94191919191919	21.9714285714286	11.3142857142857
16.0198446937015	2.01012658227848	22.6857142857143	11.2857142857143
15.5927868852459	2.12439024390244	24.8857142857143	11.7142857142857
14.0224590163934	2.19943820224719	22.3714285714286	10.1714285714286
14.4383010432191	1.98333333333333	20.4	10.2857142857143
18.1085245901639	2.3974358974359	26.7142857142857	11.1428571428571
16.0635030198447	2.15189873417722	24.2857142857143	11.2857142857143
14.0962295081967	2.00705467372134	16.2571428571429	8.1
16.5488910318226	2.61712846347607	29.6857142857143	11.3428571428571
12.8370491803279	1.72448979591837	14.4857142857143	8.4
14.3532786885246	2.05573770491803	17.9142857142857	8.71428571428571
14.3483606557377	2.23321554770318	18.0571428571429	8.08571428571429
13.2733801717408	1.77181208053691	15.0857142857143	8.51428571428571
15.9991803278689	2.00578034682081	19.8285714285714	9.88571428571429
14.7553062985332	2.45325779036827	24.7428571428571	10.0857142857143
13.0292101341282	2.06711409395973	17.6	8.51428571428571
12.9938283510125	2.215625	20.2571428571429	9.14285714285714
14.3569086651054	2.2	22.3142857142857	10.1428571428571
16.386022433132	1.93518518518519	23.8857142857143	12.3428571428571
16.8946135831382	1.99150141643059	20.0857142857143	10.0857142857143
14.5688524590164	1.96190476190476	17.6571428571429	9
13.4220140515222	2.02173913043478	15.9428571428571	7.88571428571429
14.2131147540984	2.03475935828877	21.7428571428571	10.6857142857143
14.5471958584987	1.91275167785235	16.2857142857143	8.51428571428571
13.145737704918	2.13031161473088	21.4857142857143	10.0857142857143
14.4114754098361	1.71360381861575	20.5142857142857	11.9714285714286
