Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	33.3010   	1130.2372 	12.9238   	0.0370    	27.0530   
300.0000  	38.8326   	1317.9799 	13.6031   	0.0418    	23.9436   
300.0000  	43.3606   	1471.6587 	14.1125   	0.0610    	16.3831   
300.0000  	28.6102   	971.0290  	12.2860   	0.0252    	39.6138   
300.0000  	40.3183   	1368.4031 	13.7744   	0.0426    	23.4902   
300.0000  	23.7542   	806.2166  	11.5474   	0.0230    	43.4799   
300.0000  	31.7138   	1076.3652 	12.7151   	0.0283    	35.3101   
300.0000  	28.2461   	958.6732  	12.2337   	0.0220    	45.4415   
300.0000  	26.8529   	911.3875  	12.0291   	0.0200    	50.0796   
300.0000  	21.1352   	717.3291  	11.1064   	0.0163    	61.1961   
300.0000  	34.1680   	1159.6616 	13.0350   	0.0356    	28.1277   
300.0000  	51.0634   	1733.0905 	14.9030   	0.0868    	11.5260   
300.0000  	33.7623   	1145.8912 	12.9832   	0.0322    	31.0463   
300.0000  	26.9043   	913.1334  	12.0368   	0.0235    	42.5760   
300.0000  	27.2488   	924.8229  	12.0880   	0.0251    	39.8310   
300.0000  	33.4086   	1133.8873 	12.9377   	0.0297    	33.6552   
300.0000  	27.9156   	947.4559  	12.1858   	0.0217    	46.1214   
300.0000  	25.6470   	870.4602  	11.8463   	0.0191    	52.2398   
300.0000  	26.3099   	892.9596  	11.9475   	0.0233    	42.8811   
300.0000  	66.8849   	2270.0736 	16.3060   	0.1524    	6.5604    
300.0000  	48.8280   	1657.2230 	14.6823   	0.0678    	14.7482   
300.0000  	43.1801   	1465.5337 	14.0929   	0.0528    	18.9521   
300.0000  	48.5048   	1646.2527 	14.6498   	0.0939    	10.6552   
300.0000  	37.7209   	1280.2475 	13.4720   	0.0382    	26.1984   
300.0000  	35.0675   	1190.1908 	13.1484   	0.0337    	29.6584   
300.0000  	47.0315   	1596.2475 	14.5000   	0.0751    	13.3176   
300.0000  	26.6994   	906.1770  	12.0062   	0.0237    	42.1585   
300.0000  	23.7271   	805.2990  	11.5430   	0.0209    	47.8122   
300.0000  	30.9000   	1048.7447 	12.6054   	0.0294    	34.0570   
300.0000  	55.0310   	1867.7507 	15.2794   	0.1249    	8.0084    
300.0000  	58.9352   	2000.2596 	15.6325   	0.1085    	9.2190    
300.0000  	44.6239   	1514.5353 	14.2482   	0.0642    	15.5683   
300.0000  	49.0333   	1664.1889 	14.7028   	0.0983    	10.1769   
300.0000  	28.3509   	962.2309  	12.2488   	0.0233    	42.9475   
300.0000  	31.4418   	1067.1361 	12.6787   	0.0313    	31.9398   
300.0000  	26.1338   	886.9804  	11.9208   	0.0229    	43.6790   
300.0000  	32.1923   	1092.6078 	12.7788   	0.0306    	32.7276   
300.0000  	25.0733   	850.9870  	11.7573   	0.0205    	48.7516   
300.0000  	47.2612   	1604.0444 	14.5235   	0.0899    	11.1187   
300.0000  	30.1769   	1024.2047 	12.5063   	0.0284    	35.2286   
300.0000  	36.5045   	1238.9622 	13.3256   	0.0387    	25.8238   
300.0000  	12.8328   	435.5447  	9.4047    	0.0280    	35.6733   
300.0000  	28.7414   	975.4828  	12.3048   	0.0266    	37.6122   
300.0000  	27.8316   	944.6031  	12.1735   	0.0237    	42.1643   
300.0000  	44.9037   	1524.0317 	14.2779   	0.0865    	11.5671   
300.0000  	31.2467   	1060.5116 	12.6524   	0.0224    	44.6112   
300.0000  	48.5506   	1647.8089 	14.6544   	0.0635    	15.7401   
300.0000  	40.3776   	1370.4153 	13.7811   	0.0459    	21.8098   
300.0000  	44.9063   	1524.1181 	14.2782   	0.0830    	12.0517   
300.0000  	48.1897   	1635.5580 	14.6180   	0.0820    	12.1879   
300.0000  	24.9009   	845.1370  	11.7303   	0.0202    	49.4627   
300.0000  	35.3171   	1198.6614 	13.1795   	0.0324    	30.8736   
300.0000  	33.5495   	1138.6708 	12.9559   	0.0318    	31.3976   
300.0000  	48.6359   	1650.7033 	14.6630   	0.0711    	14.0723   
300.0000  	47.3400   	1606.7190 	14.5316   	0.0513    	19.5006   
300.0000  	24.8924   	844.8486  	11.7290   	0.0222    	45.0325   
300.0000  	33.0959   	1123.2740 	12.8972   	0.0342    	29.2435   
300.0000  	18.4496   	626.1805  	10.6145   	0.0181    	55.3875   
300.0000  	22.4382   	761.5529  	11.3301   	0.0189    	52.8459   
300.0000  	22.3139   	757.3332  	11.3091   	0.0196    	51.0685   
300.0000  	28.2072   	957.3535  	12.2281   	0.0247    	40.4970   
300.0000  	21.9825   	746.0868  	11.2529   	0.0223    	44.9132   
300.0000  	45.6406   	1549.0427 	14.3556   	0.0855    	11.6902   
300.0000  	29.1700   	990.0302  	12.3656   	0.0244    	41.0140   
300.0000  	32.9622   	1118.7372 	12.8798   	0.0299    	33.4266   
300.0000  	37.6313   	1277.2048 	13.4613   	0.0371    	26.9551   
300.0000  	27.8232   	944.3199  	12.1723   	0.0269    	37.1181   
300.0000  	38.9683   	1322.5835 	13.6189   	0.0489    	20.4671   
300.0000  	46.9582   	1593.7618 	14.4924   	0.0817    	12.2378   
300.0000  	57.1230   	1938.7550 	15.4706   	0.1134    	8.8188    
300.0000  	22.0021   	746.7516  	11.2562   	0.0194    	51.5341   
300.0000  	47.5088   	1612.4488 	14.5489   	0.0688    	14.5375   
300.0000  	30.2620   	1027.0929 	12.5181   	0.0236    	42.4517   
300.0000  	35.8913   	1218.1510 	13.2506   	0.0387    	25.8172   
300.0000  	50.7176   	1721.3556 	14.8693   	0.0872    	11.4740   
300.0000  	31.3581   	1064.2931 	12.6674   	0.0267    	37.4736   
300.0000  	30.8513   	1047.0927 	12.5988   	0.0281    	35.6358   
300.0000  	50.9475   	1729.1579 	14.8917   	0.0938    	10.6596   
300.0000  	25.8932   	878.8136  	11.8841   	0.0202    	49.3907   
300.0000  	35.1765   	1193.8919 	13.1620   	0.0308    	32.4251   
300.0000  	50.2628   	1705.9187 	14.8247   	0.1701    	5.8781    
300.0000  	32.2654   	1095.0892 	12.7884   	0.0272    	36.7339   
300.0000  	62.0076   	2104.5384 	15.8996   	0.1828    	5.4703    
300.0000  	29.0992   	987.6264  	12.3556   	0.0225    	44.5331   
300.0000  	56.2332   	1908.5553 	15.3899   	0.1263    	7.9146    
300.0000  	71.1136   	2413.5971 	16.6426   	0.2818    	3.5483    
300.0000  	29.9886   	1017.8134 	12.4802   	0.0257    	38.9167   
300.0000  	18.8702   	640.4561  	10.6946   	0.0174    	57.5604   
300.0000  	34.2938   	1163.9317 	13.0510   	0.0458    	21.8379   
300.0000  	38.1222   	1293.8670 	13.5196   	0.0389    	25.6911   
300.0000  	38.7050   	1313.6467 	13.5881   	0.0456    	21.9148   
300.0000  	46.4465   	1576.3955 	14.4396   	0.1744    	5.7332    
300.0000  	47.4213   	1609.4804 	14.5399   	0.0758    	13.1881   
300.0000  	39.9696   	1356.5698 	13.7346   	0.0387    	25.8303   
300.0000  	30.4809   	1034.5225 	12.5482   	0.0254    	39.3584   
300.0000  	30.2162   	1025.5390 	12.5117   	0.0261    	38.2869   
300.0000  	37.7858   	1282.4516 	13.4797   	0.0337    	29.6555   
300.0000  	36.6116   	1242.5994 	13.3386   	0.0337    	29.7075   
300.0000  	40.7299   	1382.3721 	13.8211   	0.0467    	21.3985   
300.0000  	45.5477   	1545.8892 	14.3459   	0.0741    	13.4966   
300.0000  	27.4883   	932.9545  	12.1233   	0.0236    	42.4045   
300.0000  	33.8104   	1147.5236 	12.9894   	0.0324    	30.8486   
300.0000  	29.8992   	1014.7804 	12.4678   	0.0254    	39.3787   
300.0000  	50.2053   	1703.9670 	14.8191   	0.1040    	9.6152    
300.0000  	54.7647   	1858.7136 	15.2547   	0.1375    	7.2715    
300.0000  	28.6570   	972.6193  	12.2927   	0.0202    	49.4307   
300.0000  	27.8467   	945.1166  	12.1757   	0.0213    	46.9299   
300.0000  	24.0567   	816.4854  	11.5962   	0.0212    	47.1911   
300.0000  	40.4981   	1374.5042 	13.7948   	0.0443    	22.5528   
300.0000  	28.2933   	960.2733  	12.2405   	0.0209    	47.8047   
300.0000  	34.4692   	1169.8859 	13.0732   	0.0326    	30.6442   
300.0000  	30.3059   	1028.5822 	12.5241   	0.0237    	42.1759   
300.0000  	45.3934   	1540.6516 	14.3296   	0.0535    	18.6852   
300.0000  	30.1088   	1021.8917 	12.4969   	0.0270    	37.0146   
300.0000  	60.5020   	2053.4369 	15.7699   	0.1055    	9.4784    
300.0000  	38.4294   	1304.2947 	13.5558   	0.0391    	25.5878   
300.0000  	25.8231   	876.4358  	11.8734   	0.0188    	53.1034   
300.0000  	22.0743   	749.2006  	11.2685   	0.0195    	51.3607   
300.0000  	23.1505   	785.7275  	11.4487   	0.0210    	47.6331   
300.0000  	41.0644   	1393.7265 	13.8588   	0.0583    	17.1395   
300.0000  	48.2949   	1639.1274 	14.6287   	0.0816    	12.2491   
300.0000  	35.2909   	1197.7729 	13.1763   	0.0270    	37.1001   
300.0000  	25.6015   	868.9139  	11.8393   	0.0188    	53.0757   
300.0000  	26.8537   	911.4148  	12.0293   	0.0214    	46.6501   
300.0000  	45.7921   	1554.1828 	14.3715   	0.0732    	13.6677   
300.0000  	58.0809   	1971.2647 	15.5566   	0.1777    	5.6269    
300.0000  	31.3318   	1063.4006 	12.6639   	0.0307    	32.5704   
300.0000  	24.9357   	846.3175  	11.7358   	0.0203    	49.1996   
300.0000  	40.7572   	1383.2991 	13.8242   	0.0374    	26.7730   
300.0000  	30.1353   	1022.7912 	12.5006   	0.0308    	32.5184   
300.0000  	44.9773   	1526.5300 	14.2857   	0.0709    	14.1002   
300.0000  	35.9131   	1218.8910 	13.2532   	0.0363    	27.5687   
300.0000  	34.0980   	1157.2871 	13.0261   	0.0382    	26.1557   
300.0000  	24.0353   	815.7584  	11.5928   	0.0203    	49.2552   
300.0000  	46.3507   	1573.1418 	14.4297   	0.0772    	12.9579   
300.0000  	6.9809    	236.9304  	7.6773    	0.0146    	68.4578   
300.0000  	28.8237   	978.2778  	12.3165   	0.0238    	41.9671   
300.0000  	43.6968   	1483.0696 	14.1488   	0.0541    	18.4983   
300.0000  	32.9420   	1118.0528 	12.8772   	0.0326    	30.6904   
300.0000  	38.5896   	1309.7313 	13.5746   	0.0456    	21.9337   
300.0000  	54.5392   	1851.0617 	15.2338   	0.0932    	10.7308   
300.0000  	27.2436   	924.6491  	12.0872   	0.0223    	44.7682   
300.0000  	29.3310   	995.4948  	12.3883   	0.0275    	36.3835   
300.0000  	33.3457   	1131.7530 	12.9296   	0.0289    	34.6486   
300.0000  	30.9425   	1050.1893 	12.6112   	0.0252    	39.7015   
300.0000  	29.6089   	1004.9246 	12.4273   	0.0226    	44.3003   
300.0000  	41.7620   	1417.4037 	13.9369   	0.0519    	19.2838   
300.0000  	24.2092   	821.6597  	11.6207   	0.0201    	49.7044   
300.0000  	25.2246   	856.1231  	11.7809   	0.0201    	49.7936   
300.0000  	21.7783   	739.1567  	11.2179   	0.0182    	54.8795   
300.0000  	25.8357   	876.8632  	11.8753   	0.0229    	43.5854   
300.0000  	46.4279   	1575.7633 	14.4377   	0.0625    	15.9933   
300.0000  	43.5153   	1476.9085 	14.1292   	0.0506    	19.7569   
300.0000  	35.5800   	1207.5840 	13.2121   	0.0305    	32.8262   
300.0000  	24.5322   	832.6213  	11.6721   	0.0196    	51.0685   
300.0000  	51.7078   	1754.9624 	14.9654   	0.0965    	10.3678   
300.0000  	72.7616   	2469.5272 	16.7702   	0.3482    	2.8720    
300.0000  	33.3593   	1132.2148 	12.9313   	0.0313    	31.9098   
300.0000  	31.9169   	1083.2595 	12.7422   	0.0287    	34.8584   
300.0000  	39.5950   	1343.8529 	13.6915   	0.0386    	25.9115   
300.0000  	48.9793   	1662.3564 	14.6974   	0.0806    	12.4044   
300.0000  	37.0282   	1256.7385 	13.3890   	0.0427    	23.4074   
300.0000  	28.7144   	974.5674  	12.3009   	0.0216    	46.2893   
300.0000  	39.8655   	1353.0359 	13.7226   	0.0410    	24.4168   
300.0000  	26.4854   	898.9130  	11.9740   	0.0203    	49.3827   
300.0000  	35.3890   	1201.1010 	13.1884   	0.0385    	25.9843   
300.0000  	25.4233   	862.8653  	11.8118   	0.0202    	49.4387   
300.0000  	37.4554   	1271.2378 	13.4403   	0.0411    	24.3350   
300.0000  	46.4903   	1577.8822 	14.4441   	0.0566    	17.6775   
300.0000  	35.0085   	1188.1889 	13.1410   	0.0440    	22.7106   
300.0000  	38.4975   	1306.6050 	13.5638   	0.0429    	23.3322   
300.0000  	31.2881   	1061.9171 	12.6580   	0.0317    	31.5633   
300.0000  	28.4760   	966.4764  	12.2668   	0.0480    	20.8147   
300.0000  	31.8766   	1081.8907 	12.7368   	0.0293    	34.0913   
300.0000  	39.7427   	1348.8664 	13.7085   	0.0392    	25.4831   
300.0000  	31.6745   	1075.0315 	12.7099   	0.0270    	37.0191   
300.0000  	27.7164   	940.6958  	12.1567   	0.0241    	41.5557   
300.0000  	39.9867   	1357.1502 	13.7365   	0.0507    	19.7059   
300.0000  	28.1486   	955.3625  	12.2196   	0.0260    	38.4655   
300.0000  	39.8390   	1352.1342 	13.7196   	0.0489    	20.4479   
300.0000  	32.8175   	1113.8272 	12.8610   	0.0269    	37.1362   
300.0000  	66.4426   	2255.0611 	16.2700   	0.2494    	4.0098    
300.0000  	45.6302   	1548.6892 	14.3545   	0.0684    	14.6147   
300.0000  	25.6220   	869.6097  	11.8425   	0.0199    	50.2362   
300.0000  	45.8460   	1556.0122 	14.3771   	0.0574    	17.4312   
300.0000  	32.7003   	1109.8475 	12.8456   	0.0267    	37.4368   
300.0000  	42.4828   	1441.8657 	14.0166   	0.0539    	18.5500   
300.0000  	49.2604   	1671.8986 	14.7255   	0.0650    	15.3885   
300.0000  	37.6568   	1278.0721 	13.4644   	0.0463    	21.5877   
300.0000  	51.2727   	1740.1940 	14.9234   	0.0906    	11.0334   
300.0000  	29.4621   	999.9442  	12.4068   	0.0253    	39.5728   
300.0000  	23.0676   	782.9132  	11.4351   	0.0190    	52.6544   
300.0000  	46.8200   	1589.0697 	14.4782   	0.0655    	15.2738   
300.0000  	44.9291   	1524.8944 	14.2806   	0.0532    	18.7841   
300.0000  	42.7200   	1449.9174 	14.0426   	0.0612    	16.3472   
300.0000  	39.4000   	1337.2375 	13.6690   	0.0395    	25.2867   
300.0000  	30.2648   	1027.1879 	12.5184   	0.0238    	42.0539   
300.0000  	37.6788   	1278.8199 	13.4670   	0.0375    	26.6514   
300.0000  	23.9492   	812.8371  	11.5789   	0.0202    	49.4868   
300.0000  	29.5144   	1001.7184 	12.4141   	0.0231    	43.3625   
300.0000  	32.1704   	1091.8628 	12.7759   	0.0291    	34.3600   
300.0000  	40.6819   	1380.7423 	13.8157   	0.0430    	23.2699   
300.0000  	29.8912   	1014.5077 	12.4667   	0.0250    	39.9300   
300.0000  	25.6257   	869.7352  	11.8430   	0.0195    	51.3348   
300.0000  	29.5243   	1002.0531 	12.4155   	0.0309    	32.3392   
300.0000  	44.5323   	1511.4260 	14.2385   	0.0532    	18.7957   
300.0000  	26.7762   	908.7858  	12.0177   	0.0229    	43.6915   
300.0000  	21.2659   	721.7654  	11.1292   	0.0197    	50.7627   
300.0000  	43.3815   	1472.3695 	14.1147   	0.0584    	17.1097   
300.0000  	32.1292   	1090.4664 	12.7704   	0.0365    	27.3881   
300.0000  	26.8666   	911.8509  	12.0312   	0.0240    	41.5954   
300.0000  	37.2098   	1262.9020 	13.4109   	0.0410    	24.3622   
300.0000  	25.4286   	863.0461  	11.8126   	0.0228    	43.7981   
300.0000  	45.7536   	1552.8769 	14.3674   	0.0632    	15.8217   
300.0000  	53.9732   	1831.8505 	15.1809   	0.1050    	9.5195    
300.0000  	53.3693   	1811.3556 	15.1241   	0.1716    	5.8259    
300.0000  	28.4772   	966.5156  	12.2670   	0.0281    	35.6026   
300.0000  	34.9192   	1185.1567 	13.1298   	0.0477    	20.9706   
300.0000  	45.5142   	1544.7508 	14.3423   	0.0681    	14.6921   
300.0000  	42.8011   	1452.6703 	14.0515   	0.0447    	22.3759   
300.0000  	46.5720   	1580.6534 	14.4526   	0.0727    	13.7489   
300.0000  	51.9343   	1762.6500 	14.9873   	0.0880    	11.3616   
300.0000  	55.1279   	1871.0396 	15.2884   	0.2836    	3.5264    
300.0000  	44.9036   	1524.0278 	14.2779   	0.0640    	15.6145   
300.0000  	29.6159   	1005.1641 	12.4283   	0.0231    	43.3194   
300.0000  	34.3797   	1166.8459 	13.0619   	0.0315    	31.7207   
300.0000  	66.3521   	2251.9915 	16.2626   	0.1582    	6.3204    
300.0000  	26.7843   	909.0586  	12.0189   	0.0234    	42.6653   
300.0000  	42.8689   	1454.9694 	14.0589   	0.0504    	19.8443   
300.0000  	34.7995   	1181.0937 	13.1148   	0.0348    	28.7748   
300.0000  	45.7342   	1552.2204 	14.3654   	0.0675    	14.8162   
300.0000  	28.7395   	975.4170  	12.3045   	0.0235    	42.5760   
300.0000  	41.1869   	1397.8838 	13.8726   	0.0480    	20.8417   
300.0000  	29.8278   	1012.3558 	12.4579   	0.0280    	35.6525   
300.0000  	30.6462   	1040.1304 	12.5708   	0.0247    	40.4755   
300.0000  	30.7797   	1044.6627 	12.5890   	0.0283    	35.3305   
300.0000  	28.4138   	964.3630  	12.2578   	0.0262    	38.1338   
300.0000  	26.7026   	906.2847  	12.0067   	0.0226    	44.3325   
300.0000  	49.9338   	1694.7543 	14.7923   	0.0644    	15.5255   
300.0000  	34.2320   	1161.8334 	13.0431   	0.0297    	33.7184   
300.0000  	31.2738   	1061.4313 	12.6560   	0.0263    	38.0246   
300.0000  	37.6680   	1278.4511 	13.4657   	0.0380    	26.3000   
300.0000  	36.0480   	1223.4707 	13.2698   	0.0313    	31.9867   
300.0000  	38.6404   	1311.4567 	13.5806   	0.0591    	16.9228   
300.0000  	24.7507   	840.0393  	11.7067   	0.0229    	43.6540   
300.0000  	34.7297   	1178.7272 	13.1060   	0.0333    	30.0054   
300.0000  	24.6931   	838.0826  	11.6976   	0.0189    	52.8917   
300.0000  	28.9410   	982.2579  	12.3332   	0.0220    	45.5500   
300.0000  	31.0199   	1052.8148 	12.6217   	0.0253    	39.5062   
300.0000  	23.5171   	798.1688  	11.5089   	0.0203    	49.2313   
300.0000  	52.2901   	1774.7267 	15.0214   	0.0727    	13.7545   
300.0000  	26.2797   	891.9336  	11.9429   	0.0212    	47.1256   
300.0000  	26.9879   	915.9709  	12.0493   	0.0223    	44.8340   
300.0000  	25.7033   	872.3701  	11.8550   	0.0180    	55.4882   
300.0000  	22.8146   	774.3259  	11.3931   	0.0186    	53.8815   
300.0000  	34.5066   	1171.1541 	13.0779   	0.0328    	30.5124   
300.0000  	48.3103   	1639.6525 	14.6302   	0.0703    	14.2251   
300.0000  	30.1678   	1023.8952 	12.5051   	0.0295    	33.9019   
300.0000  	26.6009   	902.8331  	11.9914   	0.0196    	51.0856   
300.0000  	26.0065   	882.6595  	11.9014   	0.0204    	49.0651   
300.0000  	18.9758   	644.0370  	10.7145   	0.0185    	53.9482   
300.0000  	85.8356   	2913.2594 	17.7199   	0.4565    	2.1905    
300.0000  	48.0391   	1630.4464 	14.6028   	0.1358    	7.3645    
300.0000  	38.0568   	1291.6462 	13.5119   	0.0324    	30.8237   
300.0000  	33.2525   	1128.5885 	12.9175   	0.0289    	34.6015   
300.0000  	31.8906   	1082.3679 	12.7387   	0.0234    	42.8090   
300.0000  	33.0216   	1120.7531 	12.8876   	0.0314    	31.8898   
300.0000  	27.8710   	945.9421  	12.1793   	0.0283    	35.3674   
300.0000  	34.9404   	1185.8780 	13.1325   	0.0341    	29.3250   
300.0000  	26.3068   	892.8528  	11.9470   	0.0175    	57.0226   
300.0000  	27.1547   	921.6296  	12.0740   	0.0222    	45.0458   
300.0000  	39.1448   	1328.5759 	13.6394   	0.0433    	23.1078   
300.0000  	45.2782   	1536.7430 	14.3175   	0.0539    	18.5466   
300.0000  	47.5574   	1614.0976 	14.5538   	0.0669    	14.9469   
300.0000  	28.0820   	953.1033  	12.2099   	0.0240    	41.6863   
300.0000  	46.5277   	1579.1505 	14.4480   	0.0559    	17.9026   
300.0000  	26.3435   	894.0993  	11.9526   	0.0199    	50.1784   
300.0000  	28.0720   	952.7620  	12.2085   	0.0306    	32.7031   
300.0000  	37.4982   	1272.6896 	13.4454   	0.0429    	23.2859   
300.0000  	26.2191   	889.8753  	11.9337   	0.0204    	49.0415   
300.0000  	25.9809   	881.7916  	11.8975   	0.0216    	46.2332   
300.0000  	52.5539   	1783.6809 	15.0466   	0.2190    	4.5667    
300.0000  	51.1862   	1737.2613 	14.9150   	0.0690    	14.4940   
300.0000  	48.4460   	1644.2557 	14.6439   	0.0654    	15.2868   
300.0000  	36.5920   	1241.9310 	13.3362   	0.0409    	24.4559   
300.0000  	32.6942   	1109.6395 	12.8448   	0.0265    	37.7798   
300.0000  	26.2243   	890.0515  	11.9345   	0.0216    	46.1912   
300.0000  	37.2391   	1263.8953 	13.4144   	0.0457    	21.8975   
300.0000  	28.0927   	953.4672  	12.2115   	0.0204    	48.9628   
300.0000  	25.9582   	881.0211  	11.8940   	0.0199    	50.2693   
300.0000  	71.8555   	2438.7772 	16.7003   	0.2792    	3.5811    
300.0000  	41.6957   	1415.1513 	13.9295   	0.0453    	22.0893   
300.0000  	29.6807   	1007.3625 	12.4374   	0.0211    	47.4332   
300.0000  	68.7049   	2331.8433 	16.4526   	0.2021    	4.9480    
300.0000  	50.5374   	1715.2397 	14.8517   	0.0860    	11.6323   
300.0000  	26.0143   	882.9244  	11.9026   	0.0228    	43.8673   
300.0000  	50.9444   	1729.0535 	14.8914   	0.0896    	11.1593   
300.0000  	18.8106   	638.4309  	10.6833   	0.0181    	55.2771   
300.0000  	31.2658   	1061.1612 	12.6550   	0.0303    	32.9787   
300.0000  	43.7880   	1486.1632 	14.1587   	0.0404    	24.7354   
300.0000  	29.1229   	988.4301  	12.3590   	0.0229    	43.7416   
300.0000  	27.7677   	942.4341  	12.1642   	0.0230    	43.5295   
300.0000  	37.3249   	1266.8061 	13.4247   	0.0352    	28.3946   
