Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	10.3122   	344.2222  	8.6952    	0.0148    	67.6236   
300.0000  	33.2780   	1110.8207 	12.8494   	0.0263    	38.0577   
300.0000  	25.0075   	834.7508  	11.6821   	0.0180    	55.6501   
300.0000  	21.0886   	703.9360  	11.0368   	0.0177    	56.5367   
300.0000  	38.0238   	1269.2342 	13.4332   	0.0338    	29.6181   
300.0000  	35.0225   	1169.0502 	13.0701   	0.0333    	30.0143   
300.0000  	27.0192   	901.9022  	11.9873   	0.0196    	51.1198   
300.0000  	23.9261   	798.6536  	11.5112   	0.0169    	59.1903   
300.0000  	26.7071   	891.4839  	11.9409   	0.0202    	49.4868   
300.0000  	27.4659   	916.8122  	12.0530   	0.0202    	49.6155   
300.0000  	37.3833   	1247.8553 	13.3574   	0.0307    	32.5392   
300.0000  	32.7317   	1092.5850 	12.7787   	0.0259    	38.6164   
300.0000  	31.4140   	1048.6000 	12.6048   	0.0291    	34.3484   
300.0000  	40.3171   	1345.7831 	13.6981   	0.0360    	27.7668   
300.0000  	47.2544   	1577.3531 	14.4425   	0.0837    	11.9460   
300.0000  	41.1653   	1374.0984 	13.7935   	0.0395    	25.3371   
300.0000  	48.0083   	1602.5169 	14.5189   	0.0645    	15.5011   
300.0000  	29.7676   	993.6435  	12.3807   	0.0286    	34.9462   
300.0000  	30.6414   	1022.8108 	12.5006   	0.0245    	40.7402   
300.0000  	50.6391   	1690.3315 	14.7794   	0.0635    	15.7564   
300.0000  	31.7640   	1060.2830 	12.6515   	0.0231    	43.3009   
300.0000  	54.6855   	1825.4033 	15.1631   	0.1022    	9.7866    
300.0000  	98.1195   	3275.2281 	18.4253   	0.9768    	1.0238    
300.0000  	41.1760   	1374.4548 	13.7946   	0.0663    	15.0731   
300.0000  	28.6866   	957.5584  	12.2289   	0.0186    	53.6542   
300.0000  	32.3927   	1081.2681 	12.7344   	0.0258    	38.7783   
300.0000  	43.1542   	1440.4867 	14.0121   	0.0461    	21.6874   
300.0000  	26.1573   	873.1294  	11.8584   	0.0183    	54.5265   
300.0000  	76.6296   	2557.8969 	16.9679   	0.0861    	11.6142   
300.0000  	28.4166   	948.5453  	12.1905   	0.0177    	56.4530   
300.0000  	25.4853   	850.6985  	11.7560   	0.0203    	49.3827   
300.0000  	33.0018   	1101.5994 	12.8137   	0.0250    	40.0085   
300.0000  	48.3775   	1614.8406 	14.5561   	0.0809    	12.3552   
300.0000  	23.4297   	782.0827  	11.4310   	0.0175    	57.0653   
300.0000  	30.6513   	1023.1405 	12.5020   	0.0221    	45.2864   
300.0000  	42.2842   	1411.4470 	13.9173   	0.1078    	9.2730    
300.0000  	32.0138   	1068.6216 	12.6846   	0.0242    	41.3474   
300.0000  	42.3381   	1413.2445 	13.9232   	0.0462    	21.6582   
300.0000  	23.5480   	786.0339  	11.4502   	0.0192    	52.1862   
300.0000  	38.1258   	1272.6398 	13.4453   	0.0318    	31.4624   
300.0000  	79.0163   	2637.5646 	17.1423   	0.0951    	10.5178   
300.0000  	28.6836   	957.4587  	12.2285   	0.0257    	38.9814   
300.0000  	41.4652   	1384.1073 	13.8269   	0.0365    	27.3807   
300.0000  	28.2677   	943.5750  	12.1691   	0.0218    	45.9547   
300.0000  	32.7647   	1093.6852 	12.7830   	0.0244    	40.9534   
300.0000  	38.2943   	1278.2646 	13.4650   	0.0330    	30.3124   
300.0000  	55.5070   	1852.8239 	15.2386   	0.0910    	10.9889   
300.0000  	30.2814   	1010.7924 	12.4515   	0.0253    	39.4500   
300.0000  	22.6036   	754.5083  	11.2951   	0.0180    	55.4076   
300.0000  	43.4279   	1449.6242 	14.0417   	0.0415    	24.1062   
300.0000  	24.1338   	805.5858  	11.5444   	0.0198    	50.4855   
300.0000  	31.6827   	1057.5681 	12.6407   	0.0237    	42.2051   
300.0000  	27.7698   	926.9547  	12.0972   	0.0168    	59.3630   
300.0000  	99.6488   	3326.2769 	18.5205   	0.7077    	1.4130    
300.0000  	22.6400   	755.7229  	11.3011   	0.0198    	50.6195   
300.0000  	33.4557   	1116.7526 	12.8722   	0.0305    	32.8333   
300.0000  	22.3557   	746.2334  	11.2536   	0.0151    	66.0574   
300.0000  	23.7337   	792.2306  	11.4802   	0.0200    	50.0796   
300.0000  	37.5079   	1252.0141 	13.3722   	0.0334    	29.9142   
300.0000  	29.2359   	975.8941  	12.3065   	0.0268    	37.3589   
300.0000  	123.4335  	4120.2101 	19.8903   	1.0133    	0.9868    
300.0000  	42.1678   	1407.5595 	13.9045   	0.0402    	24.8482   
300.0000  	35.9076   	1198.5962 	13.1793   	0.0276    	36.2668   
300.0000  	27.3821   	914.0130  	12.0407   	0.0183    	54.6339   
300.0000  	41.9212   	1399.3292 	13.8774   	0.0521    	19.2025   
300.0000  	51.2834   	1711.8395 	14.8419   	0.0646    	15.4861   
300.0000  	32.5003   	1084.8605 	12.7485   	0.0217    	46.1283   
300.0000  	50.8298   	1696.6974 	14.7980   	0.1126    	8.8812    
300.0000  	34.2269   	1142.4944 	12.9704   	0.0299    	33.3974   
300.0000  	40.0876   	1338.1247 	13.6720   	0.0436    	22.9204   
300.0000  	26.1741   	873.6900  	11.8610   	0.0200    	49.9648   
300.0000  	52.0515   	1737.4787 	14.9156   	0.1354    	7.3841    
300.0000  	25.3260   	845.3829  	11.7314   	0.0186    	53.7014   
300.0000  	27.8900   	930.9669  	12.1147   	0.0198    	50.5860   
300.0000  	50.8529   	1697.4714 	14.8002   	0.0683    	14.6393   
300.0000  	26.5278   	885.4972  	11.9141   	0.0214    	46.8363   
300.0000  	33.5022   	1118.3018 	12.8781   	0.0267    	37.4001   
300.0000  	29.8451   	996.2302  	12.3914   	0.0214    	46.7860   
300.0000  	24.4052   	814.6449  	11.5875   	0.0187    	53.5788   
300.0000  	33.7532   	1126.6827 	12.9102   	0.0259    	38.6164   
300.0000  	25.9845   	867.3639  	11.8323   	0.0189    	53.0111   
300.0000  	25.9632   	866.6522  	11.8290   	0.0187    	53.4475   
300.0000  	32.0223   	1068.9032 	12.6857   	0.0232    	43.0870   
300.0000  	28.2883   	944.2649  	12.1721   	0.0188    	53.2516   
300.0000  	29.1310   	972.3934  	12.2918   	0.0210    	47.6926   
300.0000  	24.5326   	818.8967  	11.6076   	0.0193    	51.6912   
300.0000  	30.2856   	1010.9340 	12.4521   	0.0213    	46.9877   
300.0000  	10.7591   	359.1399  	8.8190    	0.0120    	83.6124   
300.0000  	57.9762   	1935.2471 	15.4613   	0.1227    	8.1517    
300.0000  	20.7704   	693.3146  	10.9811   	0.0163    	61.4055   
300.0000  	25.5251   	852.0269  	11.7621   	0.0178    	56.0899   
300.0000  	26.8020   	894.6513  	11.9551   	0.0194    	51.6300   
300.0000  	29.0652   	970.1950  	12.2825   	0.0201    	49.7855   
300.0000  	42.1834   	1408.0830 	13.9062   	0.0434    	23.0346   
300.0000  	40.7439   	1360.0329 	13.7462   	0.0472    	21.1949   
300.0000  	22.7464   	759.2739  	11.3188   	0.0198    	50.3938   
300.0000  	36.7082   	1225.3212 	13.2765   	0.0340    	29.4183   
300.0000  	30.3750   	1013.9181 	12.4643   	0.0239    	41.9095   
300.0000  	13.7951   	460.4812  	9.5809    	0.0132    	75.5409   
300.0000  	53.1113   	1772.8548 	15.0161   	0.6238    	1.6032    
300.0000  	24.4322   	815.5474  	11.5918   	0.0190    	52.6635   
300.0000  	39.3656   	1314.0226 	13.5894   	0.0409    	24.4755   
300.0000  	37.7259   	1259.2892 	13.3981   	0.0304    	32.9147   
300.0000  	31.9000   	1064.8216 	12.6695   	0.0224    	44.5656   
300.0000  	24.9193   	831.8066  	11.6683   	0.0199    	50.3357   
300.0000  	42.3586   	1413.9302 	13.9255   	0.0539    	18.5466   
300.0000  	21.8079   	727.9467  	11.1609   	0.0150    	66.8679   
300.0000  	48.5625   	1621.0162 	14.5746   	0.0955    	10.4677   
300.0000  	28.4227   	948.7500  	12.1913   	0.0197    	50.6784   
300.0000  	32.7072   	1091.7651 	12.7755   	0.0284    	35.1677   
300.0000  	26.8702   	896.9287  	11.9652   	0.0193    	51.9022   
300.0000  	32.8809   	1097.5645 	12.7981   	0.0232    	43.1662   
300.0000  	63.1503   	2107.9559 	15.9082   	0.1541    	6.4896    
300.0000  	34.3198   	1145.5937 	12.9821   	0.0246    	40.6642   
300.0000  	22.2879   	743.9707  	11.2422   	0.0170    	58.7572   
300.0000  	22.2006   	741.0552  	11.2275   	0.0176    	56.8527   
300.0000  	46.4100   	1549.1656 	14.3560   	0.0560    	17.8617   
300.0000  	35.2029   	1175.0743 	13.0925   	0.2195    	4.5553    
300.0000  	42.2619   	1410.7017 	13.9149   	0.0338    	29.5808   
300.0000  	39.6642   	1323.9910 	13.6237   	0.0325    	30.8112   
300.0000  	28.5928   	954.4284  	12.2156   	0.0217    	45.9824   
300.0000  	39.6069   	1322.0772 	13.6171   	0.0344    	29.0376   
300.0000  	32.4810   	1084.2160 	12.7460   	0.0272    	36.7604   
300.0000  	45.7181   	1526.0714 	14.2843   	0.0605    	16.5260   
300.0000  	32.5473   	1086.4301 	12.7546   	0.0246    	40.6805   
300.0000  	70.3912   	2349.6598 	16.4944   	0.4255    	2.3503    
300.0000  	24.4429   	815.9038  	11.5935   	0.0168    	59.4555   
300.0000  	27.9309   	932.3319  	12.1206   	0.0239    	41.8865   
300.0000  	26.7021   	891.3153  	11.9402   	0.0197    	50.7036   
300.0000  	35.8346   	1196.1573 	13.1703   	0.0397    	25.1720   
300.0000  	52.5527   	1754.2094 	14.9633   	0.1718    	5.8214    
300.0000  	23.6458   	789.2952  	11.4660   	0.0198    	50.6195   
300.0000  	31.0756   	1037.3033 	12.5594   	0.0235    	42.5108   
300.0000  	25.0674   	836.7484  	11.6914   	0.0179    	55.9665   
300.0000  	25.5981   	854.4633  	11.7733   	0.0192    	52.1238   
300.0000  	22.9505   	766.0863  	11.3525   	0.0172    	58.2748   
300.0000  	56.7086   	1892.9325 	15.3478   	0.3137    	3.1881    
300.0000  	128.1636  	4278.1016 	20.1411   	1.8318    	0.5459    
300.0000  	32.5723   	1087.2619 	12.7579   	0.0253    	39.4959   
300.0000  	37.3242   	1245.8822 	13.3504   	0.0357    	28.0269   
300.0000  	25.6696   	856.8526  	11.7843   	0.0185    	53.9387   
300.0000  	36.9358   	1232.9178 	13.3039   	0.0713    	14.0218   
300.0000  	39.8482   	1330.1320 	13.6447   	0.0356    	28.0811   
300.0000  	25.9419   	865.9408  	11.8258   	0.0205    	48.7205   
300.0000  	7.6549    	255.5207  	7.8730    	0.0113    	88.7424   
300.0000  	48.3412   	1613.6281 	14.5524   	0.0511    	19.5807   
300.0000  	48.6326   	1623.3564 	14.5816   	0.0595    	16.7970   
300.0000  	41.7397   	1393.2698 	13.8573   	0.0426    	23.4649   
300.0000  	42.6034   	1422.1013 	13.9522   	0.0575    	17.3865   
300.0000  	37.3346   	1246.2286 	13.3516   	0.0344    	29.0791   
300.0000  	28.3049   	944.8183  	12.1745   	0.0200    	49.9812   
300.0000  	26.7919   	894.3120  	11.9535   	0.0217    	46.0101   
300.0000  	28.4988   	951.2890  	12.2022   	0.0214    	46.8363   
300.0000  	44.3521   	1480.4729 	14.1406   	0.0544    	18.3869   
300.0000  	33.4985   	1118.1813 	12.8777   	0.0240    	41.6010   
300.0000  	28.7661   	960.2139  	12.2402   	0.0221    	45.2595   
300.0000  	43.6304   	1456.3822 	14.0635   	0.0457    	21.8881   
300.0000  	4.8092    	160.5298  	6.7430    	0.0106    	94.5138   
300.0000  	31.8880   	1064.4201 	12.6679   	0.0248    	40.2672   
300.0000  	41.9941   	1401.7634 	13.8854   	0.0538    	18.5715   
300.0000  	58.7009   	1959.4345 	15.5254   	0.1089    	9.1821    
300.0000  	31.2911   	1044.4969 	12.5884   	0.0217    	45.9962   
300.0000  	58.3560   	1947.9234 	15.4950   	0.1139    	8.7767    
300.0000  	74.4304   	2484.4856 	16.8040   	0.4537    	2.2040    
300.0000  	35.7783   	1194.2796 	13.1634   	0.0304    	32.9289   
300.0000  	34.2516   	1143.3177 	12.9735   	0.0341    	29.2940   
300.0000  	34.5213   	1152.3209 	13.0074   	0.0239    	41.8923   
300.0000  	29.4931   	984.4785  	12.3425   	0.0222    	45.0657   
300.0000  	32.9754   	1100.7197 	12.8103   	0.0295    	33.9358   
300.0000  	42.6188   	1422.6146 	13.9539   	0.0428    	23.3840   
300.0000  	27.7626   	926.7168  	12.0962   	0.0197    	50.8049   
300.0000  	39.1212   	1305.8653 	13.5613   	0.0391    	25.5963   
300.0000  	43.0572   	1437.2490 	14.0016   	0.0368    	27.1952   
300.0000  	30.0024   	1001.4811 	12.4131   	0.0230    	43.5295   
300.0000  	57.5338   	1920.4777 	15.4219   	0.0734    	13.6213   
300.0000  	38.4793   	1284.4393 	13.4867   	0.0352    	28.4475   
300.0000  	25.3571   	846.4203  	11.7362   	0.0201    	49.7125   
300.0000  	46.8296   	1563.1718 	14.3991   	0.0625    	16.0118   
300.0000  	27.5333   	919.0621  	12.0628   	0.0196    	51.0599   
300.0000  	35.5901   	1187.9965 	13.1403   	0.0354    	28.2422   
300.0000  	25.8567   	863.0967  	11.8128   	0.0204    	48.9079   
300.0000  	33.8549   	1130.0751 	12.9232   	0.0271    	36.9295   
300.0000  	21.8824   	730.4361  	11.1736   	0.0163    	61.4055   
300.0000  	23.0662   	769.9506  	11.3716   	0.0180    	55.5893   
300.0000  	36.7614   	1227.0948 	13.2829   	0.0288    	34.6959   
300.0000  	30.7739   	1027.2312 	12.5186   	0.0260    	38.5286   
300.0000  	28.8541   	963.1506  	12.2527   	0.0207    	48.3423   
300.0000  	36.3387   	1212.9873 	13.2318   	0.0309    	32.4079   
300.0000  	18.1307   	605.2018  	10.4946   	0.0164    	61.1471   
300.0000  	25.1548   	839.6678  	11.7050   	0.0180    	55.4479   
300.0000  	35.9770   	1200.9133 	13.1878   	0.0337    	29.7162   
300.0000  	30.8369   	1029.3356 	12.5272   	0.0247    	40.4272   
300.0000  	26.0468   	869.4425  	11.8417   	0.0181    	55.3373   
300.0000  	33.4947   	1118.0515 	12.8772   	0.0268    	37.2950   
300.0000  	33.1427   	1106.3036 	12.8319   	0.0258    	38.7094   
300.0000  	32.7073   	1091.7688 	12.7755   	0.0250    	39.9248   
300.0000  	31.7485   	1059.7635 	12.6494   	0.0278    	36.0270   
300.0000  	24.6374   	822.3976  	11.6241   	0.0176    	56.7575   
300.0000  	40.0937   	1338.3268 	13.6727   	0.0382    	26.1625   
300.0000  	32.4421   	1082.9169 	12.7409   	0.0240    	41.6749   
300.0000  	40.8787   	1364.5323 	13.7614   	0.0418    	23.9061   
300.0000  	36.1317   	1206.0762 	13.2066   	0.0338    	29.5636   
300.0000  	20.7246   	691.7882  	10.9730   	0.0170    	58.8025   
300.0000  	40.4770   	1351.1209 	13.7161   	0.0352    	28.4237   
300.0000  	42.5492   	1420.2921 	13.9463   	0.0505    	19.8198   
300.0000  	15.0386   	501.9894  	9.8605    	0.0757    	13.2040   
300.0000  	27.3509   	912.9733  	12.0361   	0.0193    	51.7526   
300.0000  	30.4742   	1017.2287 	12.4779   	0.0210    	47.5070   
300.0000  	23.2851   	777.2564  	11.4074   	0.0155    	64.6305   
300.0000  	39.1739   	1307.6263 	13.5673   	0.0351    	28.4927   
300.0000  	45.2034   	1508.8905 	14.2305   	0.0532    	18.7980   
300.0000  	51.4904   	1718.7510 	14.8618   	0.0724    	13.8118   
300.0000  	32.8134   	1095.3116 	12.7893   	0.0342    	29.2519   
300.0000  	57.5463   	1920.8964 	15.4230   	0.0565    	17.6980   
300.0000  	37.0356   	1236.2489 	13.3159   	0.0281    	35.5818   
300.0000  	37.0598   	1237.0549 	13.3187   	0.0371    	26.9241   
300.0000  	24.3616   	813.1895  	11.5806   	0.0179    	55.8538   
300.0000  	37.1920   	1241.4685 	13.3346   	0.0284    	35.1515   
300.0000  	33.2965   	1111.4357 	12.8517   	0.0275    	36.3532   
300.0000  	33.7852   	1127.7508 	12.9143   	0.0245    	40.8111   
300.0000  	31.5595   	1053.4563 	12.6243   	0.0298    	33.5405   
300.0000  	36.4328   	1216.1268 	13.2432   	0.0363    	27.5662   
300.0000  	34.4064   	1148.4850 	12.9930   	0.0275    	36.3445   
300.0000  	37.6608   	1257.1159 	13.3904   	0.0306    	32.6611   
300.0000  	6.1807    	206.3129  	7.3312    	0.0117    	85.1283   
300.0000  	29.1417   	972.7494  	12.2933   	0.0231    	43.2948   
300.0000  	34.5986   	1154.9026 	13.0171   	0.0276    	36.2066   
300.0000  	25.9513   	866.2544  	11.8272   	0.0184    	54.2744   
300.0000  	25.8230   	861.9709  	11.8077   	0.0183    	54.6241   
300.0000  	36.6379   	1222.9718 	13.2680   	0.0279    	35.8114   
300.0000  	32.1488   	1073.1256 	12.7023   	0.0282    	35.4372   
300.0000  	32.8942   	1098.0094 	12.7998   	0.0274    	36.5447   
300.0000  	28.1898   	940.9747  	12.1579   	0.0212    	47.0965   
300.0000  	43.7658   	1460.9034 	14.0780   	0.0475    	21.0472   
300.0000  	35.0854   	1171.1515 	13.0779   	0.0285    	35.1474   
300.0000  	31.5393   	1052.7833 	12.6216   	0.0276    	36.2324   
300.0000  	22.2110   	741.4042  	11.2293   	0.0164    	60.8545   
300.0000  	23.6573   	789.6821  	11.4679   	0.0174    	57.3441   
300.0000  	34.7976   	1161.5429 	13.0420   	0.0270    	36.9876   
300.0000  	27.7922   	927.7031  	12.1005   	0.0197    	50.6699   
300.0000  	38.7115   	1292.1896 	13.5137   	0.0319    	31.3171   
300.0000  	32.9058   	1098.3965 	12.8013   	0.0255    	39.2471   
300.0000  	32.5356   	1086.0382 	12.7531   	0.0345    	28.9467   
300.0000  	25.0690   	836.8046  	11.6916   	0.0201    	49.8261   
300.0000  	25.3228   	845.2743  	11.7309   	0.0177    	56.3904   
300.0000  	32.1327   	1072.5910 	12.7002   	0.0247    	40.4165   
300.0000  	48.9560   	1634.1517 	14.6138   	0.0550    	18.1723   
300.0000  	46.2238   	1542.9519 	14.3368   	0.0418    	23.9361   
300.0000  	83.0615   	2772.5943 	17.4299   	0.2328    	4.2955    
300.0000  	37.4811   	1251.1205 	13.3690   	0.0460    	21.7477   
300.0000  	27.0694   	903.5767  	11.9947   	0.0176    	56.8315   
300.0000  	23.0139   	768.2041  	11.3630   	0.0178    	56.0384   
300.0000  	45.4509   	1517.1504 	14.2564   	0.0562    	17.7816   
300.0000  	42.6018   	1422.0484 	13.9521   	0.0555    	18.0103   
300.0000  	30.2712   	1010.4533 	12.4501   	0.0241    	41.4260   
300.0000  	40.5751   	1354.3964 	13.7272   	0.0436    	22.9514   
300.0000  	39.2277   	1309.4196 	13.5735   	0.0225    	44.5006   
300.0000  	35.4571   	1183.5567 	13.1239   	0.0309    	32.3255   
300.0000  	27.8064   	928.1774  	12.1026   	0.0208    	48.0153   
300.0000  	26.8604   	896.5989  	11.9637   	0.0210    	47.7225   
300.0000  	31.6949   	1057.9773 	12.6423   	0.0245    	40.8657   
300.0000  	33.3731   	1113.9952 	12.8616   	0.0283    	35.3633   
300.0000  	31.7734   	1060.5955 	12.6527   	0.0307    	32.5913   
300.0000  	43.1164   	1439.2256 	14.0080   	0.0451    	22.1727   
300.0000  	19.3797   	646.8938  	10.7303   	0.0172    	58.0420   
300.0000  	38.9732   	1300.9268 	13.5441   	0.0363    	27.5662   
300.0000  	25.7694   	860.1815  	11.7995   	0.0209    	47.8947   
300.0000  	23.7001   	791.1088  	11.4748   	0.0191    	52.2667   
300.0000  	51.4659   	1717.9322 	14.8594   	0.0973    	10.2811   
300.0000  	27.1483   	906.2095  	12.0063   	0.4132    	2.4204    
300.0000  	24.1588   	806.4197  	11.5484   	0.0172    	58.2414   
300.0000  	50.7531   	1694.1394 	14.7905   	0.1966    	5.0859    
300.0000  	48.7074   	1625.8527 	14.5891   	0.0804    	12.4317   
300.0000  	31.6485   	1056.4271 	12.6361   	0.0249    	40.1771   
300.0000  	24.2125   	808.2130  	11.5569   	0.0182    	54.9092   
300.0000  	49.9802   	1668.3389 	14.7151   	0.0745    	13.4194   
300.0000  	44.8191   	1496.0624 	14.1900   	0.0480    	20.8261   
300.0000  	28.0320   	935.7082  	12.1352   	0.0204    	49.1204   
300.0000  	27.0270   	902.1629  	11.9884   	0.0193    	51.6912   
300.0000  	29.8652   	996.9020  	12.3942   	0.0223    	44.7617   
300.0000  	43.9808   	1468.0786 	14.1010   	0.0462    	21.6428   
300.0000  	25.8160   	861.7393  	11.8066   	0.0203    	49.2234   
300.0000  	30.3808   	1014.1105 	12.4651   	0.0217    	46.0101   
300.0000  	40.3659   	1347.4137 	13.7036   	0.0441    	22.6651   
300.0000  	33.8658   	1130.4395 	12.9246   	0.0256    	39.0762   
300.0000  	26.9727   	900.3498  	11.9804   	0.0170    	58.8479   
300.0000  	28.7418   	959.4015  	12.2368   	0.0188    	53.0849   
300.0000  	29.5093   	985.0215  	12.3448   	0.0214    	46.6787   
300.0000  	24.2554   	809.6447  	11.5637   	0.0170    	58.8933   
300.0000  	61.4145   	2050.0170 	15.7611   	0.1368    	7.3114    
300.0000  	39.1021   	1305.2293 	13.5591   	0.0360    	27.8149   
300.0000  	42.5615   	1420.7036 	13.9477   	0.0507    	19.7072   
300.0000  	27.6040   	921.4199  	12.0731   	0.0193    	51.8317   
300.0000  	33.7228   	1125.6674 	12.9064   	0.0260    	38.3977   
300.0000  	42.4746   	1417.8034 	13.9382   	0.0408    	24.4834   
300.0000  	47.5018   	1585.6116 	14.4677   	0.0461    	21.6843   
300.0000  	45.8338   	1529.9306 	14.2963   	0.0567    	17.6438   
300.0000  	51.8691   	1731.3895 	14.8981   	0.0827    	12.0942   
300.0000  	53.8902   	1798.8546 	15.0892   	0.0838    	11.9399   
300.0000  	27.4507   	916.3054  	12.0507   	0.0185    	53.9959   
300.0000  	26.0256   	868.7357  	11.8385   	0.0180    	55.4479   
300.0000  	21.6725   	723.4277  	11.1378   	0.1006    	9.9451    
300.0000  	31.4919   	1051.2010 	12.6152   	0.0795    	12.5720   
300.0000  	38.6863   	1291.3470 	13.5108   	0.0532    	18.7795   
300.0000  	29.9590   	1000.0325 	12.4071   	0.0193    	51.7526   
300.0000  	36.2947   	1211.5176 	13.2265   	0.0283    	35.3510   
300.0000  	14.2408   	475.3573  	9.6829    	0.0478    	20.8988   
300.0000  	39.7951   	1328.3610 	13.6387   	0.0332    	30.1269   
300.0000  	44.0439   	1470.1843 	14.1077   	0.0538    	18.5783   
300.0000  	52.5337   	1753.5739 	14.9615   	0.0608    	16.4343   
300.0000  	46.7503   	1560.5263 	14.3910   	0.0655    	15.2669   
300.0000  	48.3341   	1613.3914 	14.5517   	0.0749    	13.3572   
300.0000  	37.0297   	1236.0515 	13.3151   	0.0350    	28.5888   
300.0000  	27.5668   	920.1782  	12.0677   	0.0197    	50.6363   
300.0000  	27.1331   	905.7045  	12.0041   	0.0185    	54.0725   
300.0000  	32.9124   	1098.6159 	12.8021   	0.0291    	34.3716   
300.0000  	28.8104   	961.6919  	12.2465   	0.0179    	55.7823   
300.0000  	40.4310   	1349.5871 	13.7109   	0.0438    	22.8073   
300.0000  	26.5201   	885.2394  	11.9130   	0.0194    	51.6475   
300.0000  	22.9522   	766.1453  	11.3528   	0.0183    	54.5363   
300.0000  	27.0636   	903.3833  	11.9938   	0.0199    	50.3274   
300.0000  	34.3580   	1146.8700 	12.9869   	0.0270    	37.0550   
300.0000  	25.3942   	847.6579  	11.7420   	0.0184    	54.3614   
300.0000  	36.9491   	1233.3618 	13.3055   	0.0278    	36.0015   
300.0000  	37.2626   	1243.8252 	13.3430   	0.0408    	24.5227   
300.0000  	41.7381   	1393.2180 	13.8571   	0.0436    	22.9221   
300.0000  	30.1601   	1006.7458 	12.4348   	0.0209    	47.8872   
300.0000  	38.6297   	1289.4586 	13.5042   	0.1461    	6.8427    
300.0000  	20.8597   	696.2983  	10.9968   	0.0166    	60.4088   
300.0000  	48.5901   	1621.9383 	14.5773   	0.0748    	13.3642   
300.0000  	37.2397   	1243.0605 	13.3403   	0.0327    	30.5399   
300.0000  	30.1416   	1006.1270 	12.4323   	0.0232    	43.0444   
300.0000  	25.4919   	850.9209  	11.7570   	0.0180    	55.6704   
300.0000  	29.6285   	989.0001  	12.3614   	0.0200    	50.0139   
300.0000  	26.3791   	880.5353  	11.8918   	0.0188    	53.1126   
300.0000  	24.5839   	820.6106  	11.6157   	0.2389    	4.1850    
300.0000  	47.4266   	1583.1010 	14.4601   	0.0801    	12.4856   
300.0000  	50.9820   	1701.7802 	14.8127   	0.0734    	13.6225   
300.0000  	29.6228   	988.8086  	12.3606   	0.0213    	47.0022   
300.0000  	52.3911   	1748.8160 	14.9480   	0.1019    	9.8118    
300.0000  	34.2305   	1142.6127 	12.9708   	0.0267    	37.4782   
300.0000  	42.0768   	1404.5250 	13.8945   	0.0441    	22.6920   
300.0000  	101.9229  	3402.1866 	18.6604   	0.6839    	1.4622    
300.0000  	45.9108   	1532.5031 	14.3043   	0.0596    	16.7906   
300.0000  	22.9098   	764.7296  	11.3458   	0.0184    	54.3808   
300.0000  	60.1895   	2009.1266 	15.6556   	0.0727    	13.7514   
300.0000  	41.7599   	1393.9454 	13.8595   	0.0447    	22.3497   
300.0000  	43.9175   	1465.9666 	14.0942   	0.0704    	14.1993   
300.0000  	30.4833   	1017.5335 	12.4791   	0.0215    	46.4938   
300.0000  	34.8824   	1164.3754 	13.0526   	0.0259    	38.6506   
300.0000  	33.2130   	1108.6486 	12.8410   	0.0245    	40.8438   
300.0000  	23.4026   	781.1776  	11.4266   	0.0198    	50.6195   
300.0000  	49.7510   	1660.6892 	14.6925   	0.0632    	15.8217   
300.0000  	53.5477   	1787.4210 	15.0571   	0.0670    	14.9315   
300.0000  	38.1812   	1274.4879 	13.4518   	0.0315    	31.7372   
300.0000  	26.9401   	899.2614  	11.9756   	0.0176    	56.8951   
300.0000  	31.2495   	1043.1095 	12.5828   	0.0224    	44.7158   
300.0000  	26.0330   	868.9819  	11.8396   	0.0166    	60.2656   
300.0000  	34.8202   	1162.2974 	13.0449   	0.0291    	34.3406   
300.0000  	45.7477   	1527.0581 	14.2874   	0.0571    	17.5132   
300.0000  	26.6337   	889.0322  	11.9300   	0.0176    	56.6627   
300.0000  	37.0279   	1235.9929 	13.3149   	0.0289    	34.5506   
300.0000  	53.0653   	1771.3209 	15.0118   	0.0841    	11.8953   
300.0000  	24.4400   	815.8065  	11.5930   	0.0176    	56.9057   
300.0000  	57.0633   	1904.7745 	15.3797   	0.1273    	7.8573    
300.0000  	42.3299   	1412.9707 	13.9223   	0.0465    	21.5177   
300.0000  	41.8399   	1396.6173 	13.8684   	0.0370    	26.9980   
300.0000  	9.3837    	313.2265  	8.4260    	0.0156    	64.0876   
300.0000  	37.1863   	1241.2774 	13.3339   	0.0304    	32.8545   
300.0000  	38.0711   	1270.8128 	13.4388   	0.0274    	36.4792   
300.0000  	19.6563   	656.1264  	10.7811   	0.0152    	65.6171   
300.0000  	40.4718   	1350.9476 	13.7156   	0.0336    	29.7974   
300.0000  	24.9103   	831.5068  	11.6669   	0.0170    	58.7912   
300.0000  	25.9521   	866.2800  	11.8273   	0.0175    	57.1294   
300.0000  	50.1790   	1674.9762 	14.7345   	0.0556    	18.0008   
300.0000  	37.0178   	1235.6542 	13.3137   	0.0365    	27.3979   
300.0000  	32.1995   	1074.8182 	12.7090   	0.0258    	38.7340   
300.0000  	51.3367   	1713.6196 	14.8470   	0.0680    	14.6992   
300.0000  	27.8105   	928.3147  	12.1032   	0.0201    	49.7530   
300.0000  	31.3502   	1046.4696 	12.5963   	0.0245    	40.8821   
