Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
500.0000  	44.9573   	1205.7557 	13.2055   	0.0408    	24.5306   
500.0000  	26.7680   	717.9176  	11.1094   	0.0408    	24.4814   
500.0000  	32.9251   	883.0515  	11.9032   	0.0340    	29.4296   
500.0000  	31.0082   	831.6409  	11.6675   	0.0387    	25.8412   
500.0000  	39.3357   	1054.9847 	12.6304   	0.0590    	16.9453   
500.0000  	29.4056   	788.6581  	11.4630   	0.0361    	27.7038   
500.0000  	20.9489   	561.8488  	10.2378   	0.0228    	43.7792   
500.0000  	26.1989   	702.6536  	11.0301   	0.0339    	29.5036   
500.0000  	26.1293   	700.7873  	11.0204   	0.0655    	15.2761   
500.0000  	24.2825   	651.2572  	10.7544   	0.0355    	28.1744   
500.0000  	30.5541   	819.4617  	11.6103   	0.0542    	18.4502   
500.0000  	21.5845   	578.8951  	10.3403   	0.0275    	36.4096   
500.0000  	45.9797   	1233.1764 	13.3048   	0.0667    	14.9917   
500.0000  	30.2999   	812.6432  	11.5780   	0.0519    	19.2558   
500.0000  	20.8128   	558.1986  	10.2156   	0.0400    	25.0152   
500.0000  	37.0027   	992.4111  	12.3755   	0.0391    	25.5535   
500.0000  	36.3718   	975.4927  	12.3048   	0.0356    	28.1173   
500.0000  	17.9805   	482.2365  	9.7294    	0.0330    	30.2583   
500.0000  	21.5562   	578.1383  	10.3358   	0.0208    	47.9625   
500.0000  	19.9689   	535.5646  	10.0756   	0.0309    	32.3324   
500.0000  	24.5278   	657.8349  	10.7904   	0.0383    	26.1244   
500.0000  	34.4365   	923.5875  	12.0826   	0.0378    	26.4367   
500.0000  	36.7704   	986.1829  	12.3496   	0.0466    	21.4572   
500.0000  	36.9074   	989.8570  	12.3649   	0.0423    	23.6633   
500.0000  	23.5977   	632.8895  	10.6523   	0.0351    	28.4608   
500.0000  	25.6062   	686.7591  	10.9463   	0.0366    	27.3145   
500.0000  	27.3621   	733.8526  	11.1910   	0.0385    	26.0042   
500.0000  	34.1343   	915.4816  	12.0471   	0.0372    	26.8460   
500.0000  	7.0609    	189.3730  	7.1248    	0.0093    	107.4595  
500.0000  	35.5263   	952.8153  	12.2087   	0.0385    	26.0042   
500.0000  	18.7764   	503.5837  	9.8709    	0.0282    	35.4166   
500.0000  	40.2441   	1079.3477 	12.7268   	0.0469    	21.3237   
500.0000  	37.6002   	1008.4363 	12.4418   	0.0477    	20.9447   
500.0000  	21.8204   	585.2239  	10.3779   	0.0279    	35.8325   
500.0000  	30.0108   	804.8891  	11.5411   	0.0331    	30.1775   
500.0000  	18.4347   	494.4196  	9.8107    	0.0506    	19.7761   
500.0000  	28.1063   	753.8100  	11.2916   	0.0541    	18.4905   
500.0000  	37.5578   	1007.2996 	12.4371   	0.0588    	17.0105   
500.0000  	33.9263   	909.9022  	12.0226   	0.0419    	23.8594   
500.0000  	28.8068   	772.5981  	11.3846   	0.0356    	28.1069   
500.0000  	23.2157   	622.6447  	10.5945   	0.0378    	26.4413   
500.0000  	18.9489   	508.2106  	9.9011    	0.0351    	28.5113   
500.0000  	10.0983   	270.8354  	8.0273    	0.0141    	70.9898   
500.0000  	26.4537   	709.4882  	11.0658   	0.0359    	27.8555   
500.0000  	31.4433   	843.3085  	11.7218   	0.0286    	34.9342   
500.0000  	109.9047  	2947.6428 	17.7893   	2.1028    	0.4756    
500.0000  	38.6032   	1035.3370 	12.5515   	0.0848    	11.7896   
500.0000  	20.2753   	543.7838  	10.1269   	0.0280    	35.6983   
500.0000  	29.2617   	784.7991  	11.4442   	0.0263    	37.9914   
500.0000  	36.1326   	969.0760  	12.2778   	0.0531    	18.8281   
500.0000  	39.7750   	1066.7651 	12.6772   	0.0627    	15.9407   
500.0000  	25.4070   	681.4155  	10.9179   	0.0448    	22.3268   
500.0000  	26.7254   	716.7742  	11.1035   	0.0296    	33.8268   
500.0000  	20.8013   	557.8899  	10.2137   	0.0550    	18.1777   
500.0000  	35.0314   	939.5418  	12.1518   	0.0398    	25.1243   
500.0000  	28.8590   	773.9974  	11.3915   	0.0819    	12.2069   
500.0000  	31.4814   	844.3299  	11.7266   	0.0346    	28.9248   
500.0000  	39.2742   	1053.3334 	12.6238   	0.0590    	16.9566   
500.0000  	39.8418   	1068.5558 	12.6843   	0.0457    	21.8645   
500.0000  	41.6001   	1115.7155 	12.8682   	0.1014    	9.8638    
500.0000  	25.6827   	688.8102  	10.9572   	0.0265    	37.7471   
500.0000  	42.7722   	1147.1497 	12.9879   	0.0535    	18.7058   
500.0000  	41.2295   	1105.7747 	12.8299   	0.0524    	19.0860   
500.0000  	28.3081   	759.2230  	11.3185   	0.0386    	25.8741   
500.0000  	20.8712   	559.7652  	10.2251   	0.0350    	28.5941   
500.0000  	22.5182   	603.9371  	10.4873   	0.0307    	32.5357   
500.0000  	19.0704   	511.4668  	9.9222    	0.0407    	24.5919   
500.0000  	29.5522   	792.5889  	11.4820   	0.0451    	22.1550   
500.0000  	26.8110   	719.0707  	11.1154   	0.0662    	15.0947   
500.0000  	33.9619   	910.8578  	12.0268   	0.0384    	26.0352   
500.0000  	32.2298   	864.4038  	11.8188   	0.0467    	21.4180   
500.0000  	36.8028   	987.0512  	12.3532   	0.0409    	24.4520   
500.0000  	36.2376   	971.8915  	12.2897   	0.0426    	23.4505   
500.0000  	26.2851   	704.9676  	11.0422   	0.0297    	33.6255   
500.0000  	40.7064   	1091.7455 	12.7754   	0.0441    	22.6920   
500.0000  	25.7034   	689.3652  	10.9602   	0.0294    	34.0039   
500.0000  	23.6727   	634.9024  	10.6636   	0.0286    	34.9342   
500.0000  	28.8432   	773.5753  	11.3894   	0.0446    	22.4022   
500.0000  	39.8249   	1068.1039 	12.6825   	0.0510    	19.5895   
500.0000  	11.1250   	298.3712  	8.2906    	0.0102    	98.2566   
500.0000  	36.9048   	989.7879  	12.3646   	0.0435    	22.9964   
500.0000  	29.9729   	803.8745  	11.5362   	0.0712    	14.0528   
500.0000  	23.5609   	631.9045  	10.6468   	0.0552    	18.1302   
500.0000  	42.4955   	1139.7305 	12.9599   	0.1335    	7.4905    
500.0000  	34.5211   	925.8570  	12.0925   	0.0416    	24.0228   
500.0000  	18.3665   	492.5884  	9.7986    	0.0372    	26.8767   
500.0000  	25.6463   	687.8338  	10.9520   	0.0314    	31.8764   
500.0000  	39.0844   	1048.2434 	12.6034   	0.0448    	22.2991   
500.0000  	30.5142   	818.3897  	11.6052   	0.0277    	36.0824   
500.0000  	31.5764   	846.8791  	11.7384   	0.0376    	26.6072   
500.0000  	67.2680   	1804.1267 	15.1039   	0.4042    	2.4739    
500.0000  	37.0338   	993.2470  	12.3790   	0.0374    	26.7636   
500.0000  	42.5039   	1139.9554 	12.9607   	0.0635    	15.7491   
500.0000  	25.9126   	694.9767  	10.9898   	0.1106    	9.0433    
500.0000  	33.2979   	893.0506  	11.9479   	0.0548    	18.2571   
500.0000  	30.1457   	808.5068  	11.5583   	0.0294    	34.0608   
500.0000  	48.3495   	1296.7348 	13.5296   	0.0828    	12.0732   
500.0000  	30.0577   	806.1481  	11.5471   	0.0316    	31.6944   
500.0000  	39.7106   	1065.0391 	12.6704   	0.0528    	18.9403   
500.0000  	26.6232   	714.0351  	11.0894   	0.0352    	28.3867   
500.0000  	24.8208   	665.6930  	10.8332   	0.0345    	28.9687   
500.0000  	23.7806   	637.7968  	10.6798   	0.0412    	24.2982   
500.0000  	36.3015   	973.6057  	12.2969   	0.0391    	25.5835   
500.0000  	44.7420   	1199.9802 	13.1843   	0.0595    	16.8072   
500.0000  	22.4069   	600.9533  	10.4700   	0.0375    	26.6770   
500.0000  	20.4120   	547.4487  	10.1496   	0.0354    	28.2657   
500.0000  	26.5035   	710.8244  	11.0727   	0.0313    	31.9632   
500.0000  	30.8711   	827.9616  	11.6503   	0.0366    	27.3586   
500.0000  	28.5352   	765.3150  	11.3487   	0.0465    	21.5055   
500.0000  	56.3276   	1510.7062 	14.2362   	0.2126    	4.7030    
500.0000  	24.9332   	668.7091  	10.8496   	0.0420    	23.8258   
500.0000  	29.3142   	786.2056  	11.4511   	0.0322    	31.0653   
500.0000  	33.6855   	903.4447  	11.9941   	0.0424    	23.6065   
500.0000  	74.3601   	1994.3374 	15.6171   	0.2736    	3.6544    
500.0000  	67.2898   	1804.7113 	15.1055   	0.1662    	6.0155    
500.0000  	33.6572   	902.6870  	11.9907   	0.0452    	22.1293   
500.0000  	21.8518   	586.0646  	10.3828   	0.0305    	32.7768   
500.0000  	38.0529   	1020.5798 	12.4915   	0.0449    	22.2909   
500.0000  	28.6322   	767.9158  	11.3616   	0.0392    	25.4958   
500.0000  	52.0370   	1395.6316 	13.8651   	0.0941    	10.6303   
500.0000  	21.5496   	577.9606  	10.3347   	0.0504    	19.8340   
500.0000  	28.1401   	754.7165  	11.2961   	0.0284    	35.2286   
500.0000  	24.9772   	669.8892  	10.8560   	0.0335    	29.8120   
500.0000  	20.9980   	563.1668  	10.2458   	0.0457    	21.8583   
600.0000  	26.4479   	640.3043  	10.6937   	0.0312    	32.0775   
600.0000  	23.8832   	578.2115  	10.3362   	0.0400    	25.0152   
600.0000  	31.4171   	760.6077  	11.3254   	0.0697    	14.3387   
600.0000  	24.3910   	590.5052  	10.4090   	0.0416    	24.0341   
600.0000  	8.9412    	216.4664  	7.4496    	0.0224    	44.5916   
600.0000  	35.6934   	864.1379  	11.8176   	0.0590    	16.9500   
600.0000  	26.3260   	637.3527  	10.6773   	0.0376    	26.6188   
600.0000  	24.6881   	597.6993  	10.4511   	0.0505    	19.8121   
600.0000  	24.9589   	604.2541  	10.4892   	0.0397    	25.1699   
600.0000  	25.9408   	628.0271  	10.6249   	0.0368    	27.1517   
600.0000  	45.7920   	1108.6238 	12.8409   	0.0949    	10.5367   
600.0000  	31.2436   	756.4073  	11.3045   	0.0722    	13.8462   
600.0000  	32.1675   	778.7751  	11.4149   	0.0381    	26.2457   
600.0000  	44.1436   	1068.7158 	12.6849   	0.0700    	14.2810   
600.0000  	39.7073   	961.3137  	12.2449   	0.0517    	19.3486   
600.0000  	24.1756   	585.2913  	10.3783   	0.0340    	29.3786   
600.0000  	41.7388   	1010.4961 	12.4503   	0.0518    	19.2911   
600.0000  	54.9144   	1329.4773 	13.6425   	0.1070    	9.3446    
600.0000  	32.0691   	776.3926  	11.4032   	0.0681    	14.6738   
600.0000  	20.5962   	498.6331  	9.8385    	0.0408    	24.5227   
600.0000  	27.7459   	671.7291  	10.8659   	0.0494    	20.2565   
600.0000  	24.1976   	585.8249  	10.3814   	0.0335    	29.8586   
600.0000  	24.8635   	601.9447  	10.4758   	0.0340    	29.4381   
600.0000  	30.6991   	743.2256  	11.2385   	0.0423    	23.6651   
600.0000  	11.9403   	289.0753  	8.2036    	0.0808    	12.3802   
600.0000  	19.7411   	477.9311  	9.7004    	0.0313    	31.9064   
600.0000  	27.9657   	677.0496  	10.8945   	0.0351    	28.4634   
600.0000  	37.8365   	916.0219  	12.0495   	0.0599    	16.6832   
600.0000  	22.0888   	534.7701  	10.0706   	0.0247    	40.4701   
600.0000  	27.4667   	664.9686  	10.8293   	0.0349    	28.6236   
600.0000  	32.2468   	780.6958  	11.4243   	0.0864    	11.5741   
600.0000  	39.0834   	946.2082  	12.1804   	0.0953    	10.4943   
600.0000  	25.9423   	628.0625  	10.6251   	0.0334    	29.9025   
600.0000  	40.1131   	971.1393  	12.2865   	0.0577    	17.3223   
600.0000  	19.7414   	477.9388  	9.7004    	0.0320    	31.2498   
600.0000  	38.3608   	928.7158  	12.1049   	0.0558    	17.9225   
600.0000  	26.2969   	636.6468  	10.6733   	0.0611    	16.3673   
600.0000  	37.2516   	901.8605  	11.9871   	0.0536    	18.6589   
600.0000  	25.4808   	616.8903  	10.5618   	0.0379    	26.3568   
600.0000  	24.1589   	584.8871  	10.3759   	0.0490    	20.3905   
600.0000  	35.7602   	865.7554  	11.8249   	0.0516    	19.3707   
600.0000  	35.4657   	858.6250  	11.7924   	0.0435    	23.0051   
600.0000  	28.7850   	696.8858  	10.9999   	0.0443    	22.5812   
600.0000  	28.7151   	695.1936  	10.9910   	0.0349    	28.6424   
600.0000  	19.7767   	478.7937  	9.7062    	0.0275    	36.4052   
600.0000  	44.5510   	1078.5799 	12.7238   	0.0590    	16.9613   
600.0000  	31.2398   	756.3162  	11.3041   	0.0365    	27.3954   
600.0000  	47.1929   	1142.5411 	12.9705   	0.0708    	14.1231   
600.0000  	34.2688   	829.6471  	11.6582   	0.0457    	21.8881   
600.0000  	26.3083   	636.9242  	10.6749   	0.0352    	28.4449   
600.0000  	93.7508   	2269.7059 	16.3051   	0.5370    	1.8622    
600.0000  	39.7067   	961.2986  	12.2448   	0.0526    	19.0241   
600.0000  	24.2272   	586.5403  	10.3856   	0.0315    	31.7108   
600.0000  	32.6799   	791.1811  	11.4752   	0.0469    	21.3073   
600.0000  	42.9718   	1040.3472 	12.5717   	0.0755    	13.2476   
600.0000  	40.8704   	989.4731  	12.3633   	0.0626    	15.9724   
600.0000  	39.9008   	965.9977  	12.2648   	0.0584    	17.1212   
600.0000  	42.8650   	1037.7620 	12.5613   	0.0694    	14.4003   
600.0000  	45.6823   	1105.9678 	12.8306   	0.0805    	12.4261   
600.0000  	26.8238   	649.4049  	10.7442   	0.0454    	22.0478   
600.0000  	39.6523   	959.9815  	12.2392   	0.0455    	21.9684   
600.0000  	25.4161   	615.3230  	10.5528   	0.0287    	34.8703   
600.0000  	29.4086   	711.9831  	11.0787   	0.0310    	32.2231   
600.0000  	24.3093   	588.5282  	10.3974   	0.0346    	28.8782   
600.0000  	29.3421   	710.3712  	11.0704   	0.0331    	30.1805   
600.0000  	19.6734   	476.2939  	9.6893    	0.0320    	31.2370   
600.0000  	25.5065   	617.5116  	10.5653   	0.0359    	27.8225   
600.0000  	18.9048   	457.6864  	9.5614    	0.0285    	35.1151   
600.0000  	23.8796   	578.1240  	10.3357   	0.0325    	30.7677   
600.0000  	28.9671   	701.2946  	11.0230   	0.0374    	26.7589   
600.0000  	22.8661   	553.5876  	10.1874   	0.0367    	27.2803   
600.0000  	45.2853   	1096.3581 	12.7934   	0.1625    	6.1526    
600.0000  	25.1472   	608.8143  	10.5155   	0.0336    	29.7974   
600.0000  	27.5379   	666.6923  	10.8387   	0.0452    	22.1245   
600.0000  	28.6218   	692.9346  	10.9790   	0.0476    	21.0067   
600.0000  	32.2445   	780.6396  	11.4240   	0.0364    	27.4719   
600.0000  	46.5975   	1128.1262 	12.9158   	0.0618    	16.1799   
600.0000  	37.6882   	912.4317  	12.0337   	0.0510    	19.6197   
600.0000  	27.0821   	655.6583  	10.7785   	0.0429    	23.3197   
600.0000  	26.8520   	650.0879  	10.7479   	0.0417    	23.9737   
600.0000  	20.5935   	498.5682  	9.8380    	0.0356    	28.1199   
600.0000  	40.7565   	986.7155  	12.3518   	0.1470    	6.8034    
600.0000  	31.9761   	774.1402  	11.3922   	0.0325    	30.7864   
600.0000  	19.7647   	478.5030  	9.7043    	0.0545    	18.3393   
600.0000  	24.2118   	586.1683  	10.3834   	0.0380    	26.3136   
600.0000  	40.2171   	973.6555  	12.2971   	0.0650    	15.3955   
600.0000  	24.4859   	592.8037  	10.4225   	0.0394    	25.3792   
600.0000  	23.2026   	561.7345  	10.2371   	0.0340    	29.4183   
600.0000  	29.1279   	705.1869  	11.0434   	0.0355    	28.1666   
600.0000  	23.6713   	573.0810  	10.3056   	0.0393    	25.4575   
600.0000  	27.4178   	663.7846  	10.8229   	0.0438    	22.8398   
600.0000  	36.1938   	876.2512  	11.8725   	0.0459    	21.8052   
600.0000  	27.8487   	674.2163  	10.8793   	0.0357    	27.9755   
600.0000  	15.7536   	381.3952  	8.9976    	0.0276    	36.1937   
600.0000  	28.7562   	696.1872  	10.9962   	0.0348    	28.7125   
600.0000  	33.0712   	800.6538  	11.5208   	0.0540    	18.5039   
600.0000  	47.0992   	1140.2708 	12.9619   	0.0704    	14.1993   
600.0000  	24.1793   	585.3811  	10.3788   	0.0423    	23.6193   
600.0000  	34.2389   	828.9235  	11.6548   	0.0459    	21.7974   
600.0000  	33.6227   	814.0057  	11.5845   	0.0572    	17.4691   
600.0000  	20.4819   	495.8658  	9.8202    	0.0332    	30.1179   
600.0000  	27.1272   	656.7507  	10.7845   	0.0400    	25.0295   
600.0000  	42.5148   	1029.2827 	12.5270   	0.0867    	11.5364   
600.0000  	43.7130   	1058.2923 	12.6435   	0.0833    	12.0100   
600.0000  	48.9007   	1183.8856 	13.1251   	0.1753    	5.7056    
600.0000  	30.6303   	741.5588  	11.2301   	0.0548    	18.2461   
600.0000  	32.4926   	786.6456  	11.4532   	0.0385    	25.9533   
600.0000  	24.8459   	601.5181  	10.4733   	0.0282    	35.4290   
600.0000  	24.0624   	582.5499  	10.3620   	0.0325    	30.7522   
600.0000  	25.1194   	608.1406  	10.5116   	0.0323    	30.9801   
600.0000  	33.4193   	809.0806  	11.5611   	0.0499    	20.0358   
600.0000  	19.7963   	479.2692  	9.7094    	0.0308    	32.5115   
600.0000  	29.5750   	716.0100  	11.0996   	0.0432    	23.1727   
600.0000  	27.6104   	668.4478  	10.8482   	0.0415    	24.1043   
600.0000  	13.8306   	334.8387  	8.6155    	0.0207    	48.3960   
600.0000  	35.0717   	849.0860  	11.7486   	0.0480    	20.8246   
600.0000  	18.6126   	450.6112  	9.5119    	0.0138    	72.3187   
600.0000  	25.1223   	608.2108  	10.5120   	0.0309    	32.3187   
600.0000  	29.6594   	718.0533  	11.1101   	0.0343    	29.1374   
600.0000  	24.5572   	594.5300  	10.4326   	0.0330    	30.3003   
600.0000  	38.5170   	932.4967  	12.1213   	0.0569    	17.5767   
600.0000  	24.7988   	600.3787  	10.4667   	0.0476    	21.0240   
600.0000  	30.2375   	732.0494  	11.1819   	0.0401    	24.9293   
600.0000  	84.1966   	2038.4002 	15.7313   	0.4891    	2.0445    
600.0000  	20.9192   	506.4547  	9.8896    	0.0299    	33.4083   
600.0000  	25.7595   	623.6379  	10.6001   	0.0914    	10.9397   
600.0000  	52.9314   	1281.4704 	13.4763   	0.0963    	10.3850   
600.0000  	32.8818   	796.0686  	11.4987   	0.0363    	27.5463   
600.0000  	30.3169   	733.9731  	11.1916   	0.0477    	20.9648   
600.0000  	40.6820   	984.9118  	12.3443   	0.0940    	10.6425   
600.0000  	25.8601   	626.0722  	10.6139   	0.0374    	26.7401   
600.0000  	32.8185   	794.5360  	11.4914   	0.0530    	18.8595   
600.0000  	26.5748   	643.3755  	10.7108   	0.0368    	27.1565   
600.0000  	34.9544   	846.2463  	11.7354   	0.0341    	29.3617   
600.0000  	27.7073   	670.7927  	10.8608   	0.0333    	30.0143   
600.0000  	21.8206   	528.2777  	10.0297   	0.0268    	37.3041   
600.0000  	37.7306   	913.4589  	12.0383   	0.0770    	12.9844   
600.0000  	32.4452   	785.4987  	11.4476   	0.0569    	17.5707   
600.0000  	44.8222   	1085.1462 	12.7496   	0.0534    	18.7230   
600.0000  	22.4846   	544.3522  	10.1304   	0.0338    	29.5493   
600.0000  	17.0700   	413.2643  	9.2415    	0.0319    	31.3654   
600.0000  	26.7223   	646.9480  	10.7306   	0.0400    	24.9885   
600.0000  	18.5504   	449.1052  	9.5013    	0.0379    	26.3613   
600.0000  	43.9966   	1065.1575 	12.6708   	0.0683    	14.6330   
600.0000  	31.5377   	763.5288  	11.3399   	0.0531    	18.8188   
600.0000  	30.3998   	735.9794  	11.2018   	0.0348    	28.7477   
600.0000  	45.3920   	1098.9411 	12.8034   	0.0736    	13.5946   
600.0000  	40.7025   	985.4084  	12.3464   	0.0683    	14.6435   
600.0000  	44.2076   	1070.2671 	12.6911   	0.0687    	14.5604   
600.0000  	30.9253   	748.7006  	11.2660   	0.0554    	18.0412   
600.0000  	33.0544   	800.2467  	11.5188   	0.0506    	19.7736   
600.0000  	22.9676   	556.0446  	10.2024   	0.0335    	29.8470   
600.0000  	24.4425   	591.7540  	10.4163   	0.0334    	29.9201   
600.0000  	38.9604   	943.2319  	12.1676   	0.0439    	22.7818   
600.0000  	37.2469   	901.7479  	11.9866   	0.0548    	18.2374   
600.0000  	30.2593   	732.5765  	11.1845   	0.0298    	33.6033   
600.0000  	46.5889   	1127.9182 	12.9150   	0.0623    	16.0590   
600.0000  	29.1287   	705.2050  	11.0435   	0.0301    	33.2736   
600.0000  	34.8969   	844.8529  	11.7290   	0.0400    	24.9885   
600.0000  	26.2674   	635.9337  	10.6693   	0.0384    	26.0619   
600.0000  	32.1359   	778.0100  	11.4111   	0.0409    	24.4520   
600.0000  	24.0482   	582.2079  	10.3600   	0.0345    	28.9522   
600.0000  	31.2706   	757.0612  	11.3078   	0.0524    	19.0693   
600.0000  	28.3419   	686.1581  	10.9431   	0.0405    	24.6894   
600.0000  	20.2818   	491.0228  	9.7882    	0.0292    	34.3020   
600.0000  	25.4332   	615.7384  	10.5552   	0.0399    	25.0933   
600.0000  	22.2716   	539.1958  	10.0983   	0.0338    	29.6095   
600.0000  	48.7744   	1180.8285 	13.1138   	0.0741    	13.4918   
600.0000  	36.8947   	893.2214  	11.9487   	0.0473    	21.1537   
600.0000  	21.8002   	527.7835  	10.0266   	0.0341    	29.3617   
600.0000  	27.4161   	663.7447  	10.8227   	0.0460    	21.7306   
600.0000  	25.0400   	606.2183  	10.5005   	0.0680    	14.7056   
600.0000  	21.9282   	530.8807  	10.0461   	0.0435    	22.9860   
600.0000  	40.4115   	978.3627  	12.3169   	0.0747    	13.3806   
