Osm_mOsm  	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
300.0000  	4.6435    	157.4151  	6.6991    	0.0144    	69.2187   
300.0000  	5.4474    	184.6655  	7.0653    	0.0127    	78.7371   
300.0000  	44.1539   	1496.8162 	14.1924   	0.0609    	16.4078   
300.0000  	35.5579   	1205.4136 	13.2042   	0.0281    	35.5404   
300.0000  	31.7183   	1075.2488 	12.7107   	0.0279    	35.8030   
300.0000  	33.7552   	1144.3018 	12.9772   	0.0341    	29.3673   
300.0000  	33.8749   	1148.3584 	12.9925   	0.0290    	34.4842   
300.0000  	43.3318   	1468.9481 	14.1038   	0.0624    	16.0177   
300.0000  	36.1214   	1224.5169 	13.2736   	0.0365    	27.3635   
300.0000  	30.0129   	1017.4369 	12.4787   	0.0271    	36.8492   
300.0000  	41.7449   	1415.1532 	13.9295   	0.0435    	22.9722   
300.0000  	28.8370   	977.5740  	12.3136   	0.0259    	38.5676   
300.0000  	41.8351   	1418.2107 	13.9395   	0.0588    	17.0067   
300.0000  	37.2153   	1261.5980 	13.4063   	0.0391    	25.5920   
300.0000  	23.8186   	807.4514  	11.5533   	0.0221    	45.2327   
300.0000  	37.7141   	1278.5093 	13.4659   	0.0411    	24.3059   
300.0000  	37.4730   	1270.3359 	13.4371   	0.0492    	20.3078   
300.0000  	29.4069   	996.8949  	12.3942   	0.0276    	36.2754   
300.0000  	6.4774    	219.5833  	7.4851    	0.0131    	76.5067   
300.0000  	47.4347   	1608.0353 	14.5356   	0.0709    	14.1041   
300.0000  	56.2229   	1905.9554 	15.3829   	0.2469    	4.0494    
300.0000  	68.9365   	2336.9481 	16.4646   	0.1908    	5.2404    
300.0000  	38.6613   	1310.6196 	13.5777   	0.0353    	28.3603   
300.0000  	42.5562   	1442.6554 	14.0191   	0.0447    	22.3530   
300.0000  	39.9972   	1355.9057 	13.7323   	0.0387    	25.8194   
300.0000  	28.8092   	976.6312  	12.3096   	0.0272    	36.7604   
300.0000  	36.8988   	1250.8680 	13.3681   	0.0464    	21.5359   
300.0000  	27.3203   	926.1584  	12.0938   	0.0239    	41.9095   
300.0000  	31.1767   	1056.8893 	12.6380   	0.0299    	33.4890   
300.0000  	60.8775   	2063.7477 	15.7962   	0.0692    	14.4487   
300.0000  	3.9976    	135.5179  	6.3728    	0.0149    	67.2955   
300.0000  	60.0725   	2036.4562 	15.7263   	0.1922    	5.2016    
300.0000  	35.2070   	1193.5189 	13.1606   	0.0318    	31.4851   
300.0000  	38.7218   	1312.6690 	13.5848   	0.0376    	26.6305   
300.0000  	8.8219    	299.0639  	8.2970    	0.0180    	55.4781   
300.0000  	39.8762   	1351.8043 	13.7185   	0.0417    	23.9624   
300.0000  	29.6647   	1005.6345 	12.4303   	0.0245    	40.8493   
300.0000  	47.9583   	1625.7861 	14.5889   	0.0754    	13.2591   
300.0000  	25.7383   	872.5290  	11.8557   	0.0217    	46.1353   
300.0000  	48.7833   	1653.7541 	14.6720   	0.0664    	15.0582   
300.0000  	43.0085   	1457.9870 	14.0686   	0.0532    	18.8084   
300.0000  	36.9148   	1251.4114 	13.3701   	0.0330    	30.3124   
300.0000  	47.8465   	1621.9950 	14.5775   	0.0762    	13.1302   
300.0000  	54.8703   	1860.1037 	15.2585   	0.0893    	11.1962   
300.0000  	29.5324   	1001.1471 	12.4118   	0.0284    	35.1515   
300.0000  	29.2908   	992.9581  	12.3778   	0.0243    	41.2078   
300.0000  	41.3013   	1400.1136 	13.8800   	0.0567    	17.6336   
300.0000  	27.6246   	936.4741  	12.1385   	0.0203    	49.3747   
300.0000  	31.4567   	1066.3816 	12.6757   	0.0279    	35.8915   
300.0000  	28.7265   	973.8293  	12.2978   	0.0222    	45.1057   
300.0000  	37.5757   	1273.8145 	13.4494   	0.0369    	27.1131   
300.0000  	43.1112   	1461.4697 	14.0798   	0.0638    	15.6851   
300.0000  	29.0048   	983.2630  	12.3374   	0.0241    	41.4485   
300.0000  	24.4219   	827.9034  	11.6500   	0.0222    	45.1457   
300.0000  	24.8763   	843.3074  	11.7218   	0.0229    	43.6540   
300.0000  	35.8723   	1216.0721 	13.2430   	0.0354    	28.2526   
300.0000  	58.1256   	1970.4577 	15.5545   	0.1656    	6.0373    
300.0000  	38.0200   	1288.8791 	13.5022   	0.0426    	23.4704   
300.0000  	61.4144   	2081.9492 	15.8425   	0.1718    	5.8223    
300.0000  	36.1128   	1224.2235 	13.2725   	0.0385    	25.9599   
300.0000  	36.7735   	1246.6218 	13.3530   	0.0334    	29.9730   
300.0000  	34.2996   	1162.7566 	13.0466   	0.0307    	32.6052   
300.0000  	33.1942   	1125.2847 	12.9049   	0.0326    	30.6411   
300.0000  	27.0803   	918.0232  	12.0583   	0.0253    	39.5062   
300.0000  	28.2492   	957.6488  	12.2293   	0.0254    	39.3686   
300.0000  	27.4051   	929.0342  	12.1063   	0.0229    	43.6915   
300.0000  	38.0115   	1288.5909 	13.5012   	0.0434    	23.0537   
300.0000  	24.5366   	831.7915  	11.6682   	0.0228    	43.9115   
300.0000  	24.9498   	845.7995  	11.7334   	0.0188    	53.1034   
300.0000  	50.5936   	1715.1223 	14.8513   	0.0725    	13.7850   
300.0000  	27.6495   	937.3171  	12.1422   	0.0283    	35.3961   
300.0000  	30.0849   	1019.8778 	12.4887   	0.0279    	35.8030   
300.0000  	47.7397   	1618.3756 	14.5667   	0.0588    	16.9991   
300.0000  	46.0464   	1560.9721 	14.3924   	0.0544    	18.3835   
300.0000  	11.8163   	400.5721  	9.1459    	0.0278    	35.9084   
300.0000  	32.1673   	1090.4729 	12.7704   	0.0290    	34.4492   
300.0000  	31.2014   	1057.7267 	12.6413   	0.0271    	36.8982   
300.0000  	36.5810   	1240.0975 	13.3297   	0.0381    	26.2502   
300.0000  	56.4775   	1914.5863 	15.4061   	0.1235    	8.0945    
300.0000  	21.7386   	736.9392  	11.2067   	0.0191    	52.2935   
300.0000  	32.7797   	1111.2323 	12.8510   	0.0300    	33.3864   
300.0000  	44.3196   	1502.4343 	14.2102   	0.0594    	16.8369   
300.0000  	30.5152   	1034.4658 	12.5479   	0.0251    	39.9143   
300.0000  	3.5647    	120.8449  	6.1340    	0.0167    	59.7582   
300.0000  	63.7609   	2161.4934 	16.0418   	0.1138    	8.7884    
300.0000  	28.5924   	969.2827  	12.2786   	0.0237    	42.2811   
300.0000  	40.2268   	1363.6895 	13.7585   	0.0975    	10.2563   
300.0000  	37.0725   	1256.7564 	13.3891   	0.0490    	20.4096   
300.0000  	36.3035   	1230.6883 	13.2959   	0.0366    	27.3316   
300.0000  	49.6083   	1681.7217 	14.7543   	0.0682    	14.6547   
300.0000  	45.8235   	1553.4166 	14.3691   	0.0641    	15.6025   
300.0000  	27.8485   	944.0634  	12.1712   	0.0253    	39.5933   
300.0000  	23.2990   	789.8373  	11.4687   	0.0187    	53.3540   
300.0000  	36.1759   	1226.3623 	13.2803   	0.0304    	32.8828   
300.0000  	35.9766   	1219.6081 	13.2558   	0.0420    	23.7998   
300.0000  	32.4458   	1099.9115 	12.8072   	0.0279    	35.7988   
300.0000  	36.1275   	1224.7210 	13.2743   	0.0377    	26.5448   
300.0000  	32.6557   	1107.0281 	12.8347   	0.0291    	34.3522   
300.0000  	49.3842   	1674.1240 	14.7320   	0.0746    	13.4118   
300.0000  	55.9271   	1895.9285 	15.3559   	0.1148    	8.7106    
300.0000  	24.2075   	820.6355  	11.6158   	0.0212    	47.1183   
300.0000  	32.4292   	1099.3505 	12.8050   	0.0251    	39.8935   
300.0000  	32.8465   	1113.4972 	12.8597   	0.0266    	37.6029   
300.0000  	31.7752   	1077.1805 	12.7183   	0.0255    	39.2824   
300.0000  	25.7527   	873.0168  	11.8579   	0.0217    	46.1353   
300.0000  	29.2118   	990.2809  	12.3667   	0.0265    	37.7564   
300.0000  	53.6503   	1818.7463 	15.1446   	0.0740    	13.5127   
300.0000  	46.4813   	1575.7150 	14.4375   	0.0634    	15.7816   
300.0000  	26.1914   	887.8892  	11.9249   	0.0206    	48.5500   
300.0000  	25.8370   	875.8738  	11.8708   	0.0222    	45.0657   
300.0000  	31.3977   	1064.3828 	12.6678   	0.0271    	36.9608   
300.0000  	19.7620   	669.9307  	10.8562   	0.0195    	51.2399   
300.0000  	50.4609   	1710.6247 	14.8383   	0.0810    	12.3452   
300.0000  	41.8704   	1419.4067 	13.9434   	0.0482    	20.7313   
300.0000  	26.4734   	897.4473  	11.9675   	0.0227    	44.0510   
300.0000  	22.1377   	750.4687  	11.2749   	0.0186    	53.9006   
300.0000  	39.3721   	1334.7144 	13.6604   	0.0368    	27.1517   
300.0000  	31.9102   	1081.7559 	12.7363   	0.0245    	40.8001   
300.0000  	38.1902   	1294.6482 	13.5223   	0.0384    	26.0708   
300.0000  	28.5428   	967.6000  	12.2715   	0.0272    	36.7516   
300.0000  	33.4249   	1133.1042 	12.9347   	0.0312    	32.1011   
300.0000  	60.5978   	2054.2651 	15.7720   	0.0950    	10.5254   
300.0000  	27.5876   	935.2202  	12.1331   	0.0232    	43.1357   
300.0000  	25.7401   	872.5889  	11.8560   	0.0235    	42.5879   
300.0000  	31.8043   	1078.1653 	12.7222   	0.0293    	34.0875   
300.0000  	30.4674   	1032.8453 	12.5414   	0.0238    	42.0945   
300.0000  	20.2952   	688.0080  	10.9530   	0.0189    	52.9927   
300.0000  	21.5705   	731.2398  	11.1777   	0.0187    	53.3354   
300.0000  	36.5867   	1240.2901 	13.3303   	0.0316    	31.6451   
300.0000  	4.3847    	148.6405  	6.5722    	0.0111    	90.1847   
300.0000  	35.1531   	1191.6884 	13.1539   	0.0329    	30.3637   
300.0000  	32.0226   	1085.5667 	12.7512   	0.0275    	36.3186   
300.0000  	30.9513   	1049.2487 	12.6074   	0.0263    	37.9867   
300.0000  	34.6569   	1174.8683 	13.0917   	0.0448    	22.3105   
300.0000  	9.7010    	328.8641  	8.5639    	0.0135    	74.1821   
300.0000  	28.9636   	981.8663  	12.3316   	0.0239    	41.7661   
300.0000  	25.8261   	875.5037  	11.8692   	0.0223    	44.8736   
300.0000  	33.5570   	1137.5813 	12.9517   	0.0270    	37.0101   
300.0000  	33.3885   	1131.8687 	12.9300   	0.0294    	33.9736   
300.0000  	45.3351   	1536.8616 	14.3179   	0.0526    	19.0158   
300.0000  	38.6416   	1309.9495 	13.5754   	0.0445    	22.4814   
300.0000  	29.6006   	1003.4619 	12.4213   	0.0275    	36.3619   
300.0000  	32.8823   	1114.7089 	12.8643   	0.0338    	29.6181   
300.0000  	39.7651   	1348.0383 	13.7057   	0.0497    	20.1402   
300.0000  	59.7695   	2026.1857 	15.6998   	0.1768    	5.6566    
300.0000  	40.8717   	1385.5493 	13.8317   	0.0545    	18.3515   
300.0000  	24.2164   	820.9366  	11.6173   	0.0207    	48.2125   
300.0000  	41.7521   	1415.3978 	13.9303   	0.0577    	17.3282   
300.0000  	57.7496   	1957.7128 	15.5209   	0.1521    	6.5763    
300.0000  	38.0989   	1291.5512 	13.5115   	0.0341    	29.3391   
300.0000  	22.7850   	772.4114  	11.3837   	0.0188    	53.2423   
300.0000  	45.1721   	1531.3331 	14.3007   	0.0808    	12.3772   
300.0000  	38.5610   	1307.2192 	13.5659   	0.0413    	24.2307   
300.0000  	4.3074    	146.0219  	6.5334    	0.0091    	110.0559  
300.0000  	34.9433   	1184.5790 	13.1277   	0.0319    	31.3364   
300.0000  	27.0987   	918.6458  	12.0610   	0.0217    	46.1632   
300.0000  	36.2509   	1228.9050 	13.2894   	0.0277    	36.1038   
300.0000  	67.1662   	2276.9350 	16.3224   	0.3261    	3.0664    
300.0000  	37.8635   	1283.5716 	13.4836   	0.0372    	26.9099   
300.0000  	24.9494   	845.7832  	11.7333   	0.0210    	47.6182   
300.0000  	47.7599   	1619.0619 	14.5687   	0.0610    	16.3823   
300.0000  	38.5398   	1306.4990 	13.5634   	0.0376    	26.5609   
300.0000  	30.8061   	1044.3280 	12.5877   	0.0259    	38.6408   
300.0000  	52.4328   	1777.4733 	15.0292   	0.0819    	12.2055   
300.0000  	36.3194   	1231.2267 	13.2978   	0.0354    	28.2762   
300.0000  	42.3901   	1437.0236 	14.0009   	0.0558    	17.9236   
300.0000  	41.1351   	1394.4800 	13.8613   	0.0454    	22.0207   
300.0000  	65.8231   	2231.4022 	16.2129   	0.2853    	3.5046    
300.0000  	57.2889   	1942.0947 	15.4795   	0.1072    	9.3312    
300.0000  	42.3960   	1437.2251 	14.0015   	0.0646    	15.4822   
300.0000  	32.6288   	1106.1167 	12.8312   	0.0309    	32.3632   
300.0000  	36.2331   	1228.3033 	13.2873   	0.0394    	25.4109   
300.0000  	42.9627   	1456.4344 	14.0636   	0.0476    	20.9922   
300.0000  	29.9886   	1016.6136 	12.4753   	0.0232    	43.0809   
300.0000  	32.6832   	1107.9596 	12.8383   	0.0269    	37.1226   
300.0000  	45.4647   	1541.2546 	14.3315   	0.0532    	18.8049   
300.0000  	46.6253   	1580.5966 	14.4524   	0.0866    	11.5539   
300.0000  	26.1083   	885.0728  	11.9122   	0.0228    	43.9558   
300.0000  	35.0914   	1189.5972 	13.1462   	0.0466    	21.4556   
300.0000  	51.7817   	1755.3981 	14.9667   	0.0838    	11.9334   
300.0000  	46.4410   	1574.3511 	14.4334   	0.0618    	16.1850   
300.0000  	47.4387   	1608.1736 	14.5360   	0.0567    	17.6459   
300.0000  	52.9939   	1796.4932 	15.0826   	0.1036    	9.6541    
300.0000  	37.3319   	1265.5511 	13.4202   	0.0367    	27.2389   
300.0000  	31.4556   	1066.3456 	12.6755   	0.0275    	36.4052   
300.0000  	35.4653   	1202.2725 	13.1927   	0.0415    	24.1101   
300.0000  	42.7293   	1448.5225 	14.0381   	0.0541    	18.4837   
300.0000  	28.4489   	964.4164  	12.2581   	0.0245    	40.8986   
300.0000  	34.3112   	1163.1504 	13.0481   	0.0280    	35.6775   
300.0000  	28.6536   	971.3583  	12.2874   	0.0261    	38.2773   
300.0000  	30.3902   	1030.2277 	12.5308   	0.0260    	38.4413   
300.0000  	23.3265   	790.7676  	11.4732   	0.0209    	47.8872   
300.0000  	24.8281   	841.6723  	11.7143   	0.0203    	49.2552   
300.0000  	38.5693   	1307.5005 	13.5669   	0.0383    	26.1087   
300.0000  	30.1352   	1021.5831 	12.4956   	0.0249    	40.1771   
300.0000  	34.7044   	1176.4790 	13.0977   	0.0311    	32.1620   
300.0000  	32.9817   	1118.0813 	12.8773   	0.0297    	33.6700   
300.0000  	49.6022   	1681.5145 	14.7537   	0.0792    	12.6188   
300.0000  	37.2026   	1261.1687 	13.4047   	0.0399    	25.0624   
300.0000  	27.9758   	948.3810  	12.1897   	0.0217    	46.0726   
300.0000  	24.9906   	847.1814  	11.7398   	0.0205    	48.6739   
300.0000  	54.5981   	1850.8741 	15.2333   	0.1037    	9.6477    
300.0000  	23.6094   	800.3579  	11.5194   	0.0221    	45.2663   
300.0000  	23.0133   	780.1522  	11.4216   	0.0197    	50.6868   
300.0000  	40.8302   	1384.1421 	13.8270   	0.0384    	26.0464   
300.0000  	23.1618   	785.1855  	11.4461   	0.0195    	51.3780   
300.0000  	57.6427   	1954.0883 	15.5113   	0.0841    	11.8916   
300.0000  	45.9995   	1559.3823 	14.3875   	0.0629    	15.8917   
300.0000  	50.0119   	1695.4018 	14.7942   	0.1321    	7.5689    
300.0000  	61.6333   	2089.3677 	15.8613   	0.0762    	13.1302   
300.0000  	43.2761   	1467.0615 	14.0978   	0.0448    	22.3366   
300.0000  	32.4307   	1099.4021 	12.8052   	0.0256    	39.0362   
300.0000  	41.4783   	1406.1128 	13.8998   	0.1071    	9.3400    
300.0000  	47.3971   	1606.7601 	14.5317   	0.0735    	13.6043   
300.0000  	31.6175   	1071.8318 	12.6972   	0.0235    	42.6355   
300.0000  	42.2914   	1433.6794 	13.9900   	0.0480    	20.8446   
300.0000  	50.4418   	1709.9755 	14.8365   	0.0501    	19.9637   
300.0000  	27.5360   	933.4689  	12.1255   	0.0188    	53.0757   
300.0000  	98.6566   	3344.4592 	18.5542   	0.2918    	3.4275    
300.0000  	32.4975   	1101.6639 	12.8140   	0.0279    	35.7862   
300.0000  	31.4060   	1064.6640 	12.6689   	0.0258    	38.7340   
300.0000  	32.9574   	1117.2569 	12.8741   	0.0261    	38.3736   
300.0000  	34.5441   	1171.0455 	13.0775   	0.0317    	31.5404   
300.0000  	52.4788   	1779.0317 	15.0336   	0.3145    	3.1793    
300.0000  	23.3941   	793.0599  	11.4842   	0.0208    	48.1668   
300.0000  	12.4652   	422.5708  	9.3104    	0.0389    	25.7063   
300.0000  	26.1187   	885.4252  	11.9138   	0.0191    	52.3923   
300.0000  	28.1628   	954.7188  	12.2168   	0.0210    	47.5811   
300.0000  	42.8977   	1454.2312 	14.0565   	0.0454    	22.0287   
300.0000  	31.8520   	1079.7842 	12.7286   	0.0253    	39.4806   
300.0000  	49.9638   	1693.7717 	14.7895   	0.0822    	12.1588   
300.0000  	28.5203   	966.8390  	12.2683   	0.0229    	43.6353   
300.0000  	21.9202   	743.0937  	11.2378   	0.0724    	13.8105   
300.0000  	51.8945   	1759.2250 	14.9776   	0.1047    	9.5508    
300.0000  	26.8261   	909.4059  	12.0204   	0.0226    	44.2361   
300.0000  	33.1688   	1124.4208 	12.9016   	0.0321    	31.1604   
300.0000  	48.0738   	1629.7010 	14.6006   	0.0744    	13.4437   
300.0000  	32.6342   	1106.2992 	12.8319   	0.0303    	33.0430   
300.0000  	28.1068   	952.8216  	12.2087   	0.0243    	41.1412   
300.0000  	44.6314   	1513.0059 	14.2434   	0.0485    	20.6137   
300.0000  	30.6441   	1038.8334 	12.5656   	0.0246    	40.6263   
300.0000  	35.1920   	1193.0080 	13.1588   	0.0369    	27.0866   
300.0000  	36.3746   	1233.0978 	13.3045   	0.0311    	32.1518   
300.0000  	45.0619   	1527.5971 	14.2891   	0.0756    	13.2304   
300.0000  	27.0313   	916.3621  	12.0510   	0.0222    	45.0126   
300.0000  	52.4834   	1779.1880 	15.0340   	0.1013    	9.8702    
300.0000  	29.1503   	988.1964  	12.3580   	0.0287    	34.8027   
300.0000  	37.7509   	1279.7538 	13.4703   	0.0422    	23.7129   
300.0000  	27.5823   	935.0410  	12.1323   	0.0225    	44.5136   
300.0000  	40.4091   	1369.8701 	13.7793   	0.0347    	28.7992   
300.0000  	23.8980   	810.1409  	11.5661   	0.0293    	34.1447   
300.0000  	6.0268    	204.3080  	7.3074    	0.0115    	87.3205   
300.0000  	19.2954   	654.1143  	10.7701   	0.0173    	57.6909   
300.0000  	24.8733   	843.2034  	11.7214   	0.0186    	53.7676   
300.0000  	37.4039   	1267.9911 	13.4289   	0.0397    	25.1948   
300.0000  	86.1208   	2919.4958 	17.7325   	0.3246    	3.0810    
300.0000  	31.1787   	1056.9564 	12.6382   	0.0286    	35.0023   
300.0000  	25.9459   	879.5675  	11.8875   	0.0224    	44.6765   
300.0000  	41.1455   	1394.8336 	13.8625   	0.0482    	20.7595   
300.0000  	7.8109    	264.7910  	7.9671    	0.0227    	44.1465   
300.0000  	31.6313   	1072.3012 	12.6991   	0.0286    	35.0023   
300.0000  	48.9398   	1659.0601 	14.6877   	0.0776    	12.8786   
300.0000  	39.3571   	1334.2056 	13.6587   	0.0403    	24.8320   
300.0000  	19.9919   	677.7239  	10.8981   	0.0256    	39.0962   
300.0000  	71.6417   	2428.6545 	16.6772   	2.2568    	0.4431    
300.0000  	45.7852   	1552.1174 	14.3651   	0.0601    	16.6268   
300.0000  	29.5024   	1000.1326 	12.4076   	0.0242    	41.3810   
300.0000  	44.6118   	1512.3392 	14.2413   	0.0489    	20.4301   
300.0000  	26.1567   	886.7114  	11.9196   	0.0282    	35.4784   
300.0000  	36.1649   	1225.9902 	13.2789   	0.0374    	26.7565   
300.0000  	30.9244   	1048.3360 	12.6038   	0.0311    	32.1112   
300.0000  	41.2988   	1400.0288 	13.8797   	0.0487    	20.5222   
300.0000  	24.2142   	820.8627  	11.6169   	0.0181    	55.2471   
300.0000  	31.3808   	1063.8082 	12.6655   	0.0265    	37.7004   
300.0000  	53.9638   	1829.3743 	15.1740   	0.1425    	7.0156    
300.0000  	36.7116   	1244.5219 	13.3455   	0.0381    	26.2547   
300.0000  	57.6197   	1953.3094 	15.5093   	0.1302    	7.6823    
300.0000  	40.1356   	1360.5962 	13.7481   	0.0476    	21.0154   
300.0000  	26.2537   	889.9995  	11.9343   	0.0211    	47.3596   
300.0000  	5.1986    	176.2325  	6.9560    	0.0206    	48.5654   
300.0000  	41.1895   	1396.3238 	13.8674   	0.0793    	12.6031   
300.0000  	36.9417   	1252.3238 	13.3733   	0.0321    	31.1382   
300.0000  	30.9141   	1047.9876 	12.6024   	0.0272    	36.7516   
300.0000  	12.9861   	440.2291  	9.4383    	0.0221    	45.2999   
300.0000  	42.9317   	1455.3846 	14.0603   	0.0524    	19.0693   
300.0000  	49.5577   	1680.0048 	14.7493   	0.4521    	2.2120    
300.0000  	33.1905   	1125.1579 	12.9044   	0.0288    	34.7631   
300.0000  	31.8882   	1081.0089 	12.7334   	0.0305    	32.7663   
300.0000  	46.9997   	1593.2890 	14.4910   	0.0657    	15.2136   
300.0000  	30.9916   	1050.6140 	12.6129   	0.0273    	36.5929   
300.0000  	25.1600   	852.9232  	11.7662   	0.0202    	49.5833   
300.0000  	49.1533   	1666.2984 	14.7091   	0.2441    	4.0964    
300.0000  	40.7369   	1380.9813 	13.8164   	0.0498    	20.0952   
300.0000  	47.3572   	1605.4090 	14.5277   	0.0720    	13.8942   
300.0000  	41.0201   	1390.5811 	13.8484   	0.0894    	11.1875   
300.0000  	25.2267   	855.1849  	11.7766   	0.0256    	39.1012   
300.0000  	30.6722   	1039.7879 	12.5694   	0.0270    	37.0956   
300.0000  	29.6434   	1004.9099 	12.4273   	0.0228    	43.7792   
300.0000  	48.9052   	1657.8857 	14.6843   	0.0724    	13.8099   
300.0000  	26.5448   	899.8697  	11.9783   	0.0208    	48.1061   
300.0000  	43.0377   	1458.9791 	14.0718   	0.0424    	23.5901   
300.0000  	59.3677   	2012.5661 	15.6645   	0.1188    	8.4194    
