Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
200	161.60881	14.344571	1213.6342	13.234161	0.066074967
200	145.1936	13.596552	1035.7577	12.553164	0.075709522
200	147.33221	13.696321	1007.4328	12.437674	0.072462499
200	117.334	12.222696	736.95151	11.206761	0.072390318
200	196.231	15.806615	1630.1293	14.601847	0.070638537
200	184.96001	15.345957	1357.0298	13.736105	0.11584991
200	190.3354	15.567356	1523.9982	14.277822	0.083548784
200	151.3204	13.880458	1029.2945	12.526998	0.097536504
200	133.80701	13.052524	883.93806	11.907148	0.081160963
200	163.97861	14.449361	1177.935	13.103106	0.09921962
200	128.43159	12.787658	853.72969	11.769931	0.067026854
200	144.4422	13.561324	973.40942	12.296051	0.068996131
200	222.00981	16.812842	1961.7818	15.531642	0.087441504
200	169.98981	14.711823	1262.4796	13.409376	0.091743469
200	140.16501	13.359028	967.97623	12.273131	0.072441936
200	148.0836	13.731202	1077.9251	12.721256	0.05849272
200	179.52681	15.118883	1403.7474	13.891958	0.070359468
200	175.0184	14.927838	1401.38	13.884144	0.068582773
200	160.2794	14.28545	1156.0364	13.021399	0.07414037
200	149.52861	13.798034	1055.2269	12.63133	0.092569709
200	167.7356	14.613952	1233.1251	13.304631	0.0828228
200	127.73801	12.753081	883.12098	11.903478	0.055707335
200	201.3174	16.010162	1595.6275	14.498096	0.1075213
200	138.9512	13.301059	936.37297	12.138082	0.080076814
200	134.7896	13.10036	904.15356	11.997236	0.069129527
200	159.528	14.251925	1181.3423	13.115727	0.069176257
200	183.8618	15.300331	1387.7956	13.839135	0.099038482
200	165.8282	14.530624	1185.6885	13.131792	0.10087079
200	199.29442	15.929518	1606.4979	14.530945	0.088484287
200	135.25201	13.122813	870.1607	11.84496	0.09942776
200	188.717	15.50103	1488.9282	14.167451	0.093395829
200	186.694	15.417723	1495.8114	14.189249	0.069522202
200	106.40981	11.63981	712.74001	11.082664	0.031440735
200	133.46021	13.035598	840.51709	11.708897	0.11934161
200	177.6772	15.040799	1366.6854	13.768606	0.078444958
200	139.99159	13.350761	904.81823	12.000175	0.10857505
200	146.9854	13.680191	1021.5512	12.495506	0.084779918
200	144.1532	13.547751	958.20174	12.23168	0.078389227
200	151.2626	13.877807	1073.0672	12.702117	0.082253158
200	142.59261	13.474218	1040.0178	12.57035	0.051962674
200	152.12961	13.917523	1032.9338	12.541745	0.12801737
200	179.12221	15.101837	1324.3899	13.62508	0.10971344
200	145.82941	13.62629	1020.0508	12.489385	0.067367256
200	179.75801	15.128616	1332.0386	13.65126	0.078940153
200	190.97121	15.593335	1532.1183	14.303135	0.086089849
200	200.79721	15.989464	1733.3765	14.903837	0.06521064
200	201.60641	16.02165	1698.3348	14.802721	0.0817644
200	174.6716	14.913041	1297.4226	13.531967	0.1120795
200	135.6566	13.142426	917.5795	12.056327	0.067759931
200	189.9308	15.550801	1507.9925	14.227661	0.080712736
200	127.1022	12.721303	884.03005	11.907561	0.044749439
200	193.10982	15.680404	1661.922	14.696164	0.058166504
200	175.71199	14.957388	1385.1509	13.830339	0.071583569
200	239.34981	17.45708	1882.8747	15.320547	0.14520645
200	154.0948	14.007127	1108.3352	12.839778	0.081122577
200	220.1024	16.740462	1942.9298	15.48173	0.088664532
200	220.33359	16.749252	1870.3714	15.286559	0.075026155
200	152.07181	13.914878	1086.3489	12.754308	0.10009342
200	184.2664	15.317156	1466.0177	14.094409	0.081569135
200	136.1768	13.1676	943.25316	12.167739	0.073001921
200	173.40001	14.858659	1295.0062	13.523561	0.084350824
200	157.4472	14.158673	1194.1682	13.163022	0.071927607
200	165.19241	14.502742	1228.2269	13.286992	0.094124258
200	172.4752	14.818983	1282.165	13.478713	0.094003081
200	126.4664	12.689445	835.89858	11.687411	0.068558276
200	146.46519	13.655961	1001.583	12.413553	0.083618522
200	215.47841	16.563684	1717.2472	14.857465	0.11497635
200	188.42801	15.489157	1538.2616	14.322226	0.073089242
200	139.87599	13.345248	939.14091	12.150031	0.089507937
200	172.244	14.809047	1302.5777	13.549866	0.10042912
200	177.61942	15.038353	1323.9941	13.623723	0.088488936
200	179.6424	15.12375	1351.8045	13.718451	0.096543729
200	124.5012	12.590467	733.18227	11.187622	0.096702516
200	153.6324	13.986095	1123.0278	12.896265	0.064159274
200	168.2558	14.636596	1281.881	13.477718	0.071843684
200	255.8228	18.047817	2196.654	16.128266	0.11456341
200	160.106	14.27772	1157.317	13.026205	0.082630873
200	166.57961	14.563507	1261.1056	13.40451	0.075745881
200	160.85741	14.311185	1138.7557	12.95619	0.11982167
200	141.7834	13.435931	917.63695	12.056579	0.10442299
200	115.1376	12.107756	753.98346	11.292438	0.063856125
200	258.5972	18.145418	2067.8352	15.806623	0.14754128
200	209.06261	16.315231	1657.9501	14.684448	0.1185931
200	126.58201	12.695244	886.02263	11.9165	0.035930037
200	142.88159	13.487865	989.56728	12.363713	0.085857451
200	201.77982	16.028538	1398.914	13.875995	0.11292011
200	111.9008	11.936353	707.16609	11.053698	0.064617395
200	150.3956	13.837978	1037.921	12.561897	0.073765755
200	213.57101	16.490211	1753.4219	14.961068	0.10383445
200	231.6046	17.172307	2037.7962	15.72971	0.084824145
200	121.4956	12.437564	764.86618	11.346509	0.078496516
200	164.55659	14.474804	1174.1106	13.088909	0.092898309
200	135.7722	13.148024	908.56652	12.016723	0.091161251
200	155.8866	14.088328	1111.3578	12.851439	0.085822642
200	212.35721	16.443284	1800.873	15.094828	0.079096258
200	120.3396	12.378253	767.32711	11.358665	0.061000288
200	159.239	14.239009	1139.4694	12.958896	0.093655169
200	206.40381	16.211153	1650.9791	14.663838	0.086824834
200	163.2272	14.416218	1206.164	13.206951	0.09387356
200	150.22221	13.829999	1021.2868	12.494428	0.095406353
200	154.67281	14.033372	1059.8974	12.649938	0.08967489
200	120.7442	12.399044	771.14112	11.377454	0.075029314
200	211.95261	16.427612	1727.1792	14.886054	0.10284293
200	122.4782	12.487758	797.44533	11.505375	0.076217949
200	168.9494	14.666733	1245.1491	13.347735	0.096384406
200	121.38	12.431646	814.50373	11.586835	0.05012238
200	168.5448	14.649161	1234.9103	13.311048	0.088632464
200	172.99541	14.841314	1269.8805	13.435528	0.10156775
200	271.4866	18.592135	2387.0216	16.581325	0.11682618
200	148.71941	13.760648	1039.1849	12.566994	0.072562039
200	188.25461	15.482029	1437.9216	14.003788	0.11872584
200	135.541	13.136825	878.84697	11.884244	0.097130239
200	151.0314	13.867197	981.58193	12.330366	0.11449784
200	156.11781	14.098772	1132.619	12.932875	0.079955339
200	167.09981	14.586229	1236.9749	13.318462	0.080522835
200	256.97879	18.088548	2260.3735	16.282729	0.11252111
200	149.29741	13.787363	960.14484	12.239942	0.13169593
200	221.60521	16.797515	1857.8823	15.252459	0.098144472
200	147.33221	13.696321	1024.5477	12.507711	0.088928938
200	186.694	15.417723	1479.9598	14.138948	0.07352227
200	161.43539	14.336873	1149.7271	12.997666	0.10164714
200	140.74301	13.386544	954.75931	12.217015	0.093268335
200	136.2346	13.170394	906.79667	12.008915	0.082043111
200	190.5666	15.576808	1484.3626	14.152955	0.085646093
200	184.43982	15.324362	1350.5542	13.714221	0.11174262
200	169.354	14.684285	1177.2212	13.100458	0.098589897
200	193.3988	15.692132	1608.8897	14.538152	0.040312052
200	158.19861	14.192418	1131.4483	12.928417	0.078174412
200	144.4422	13.561324	1006.4221	12.433513	0.084491372
200	97.161797	11.122511	581.46782	10.35561	0.055323184
200	104.9648	11.560507	612.26511	10.535301	0.080920875
200	181.0296	15.18203	1313.1552	13.586444	0.11028367
200	136.46581	13.181565	899.55871	11.976878	0.086653173
200	154.61501	14.03075	1084.35	12.746481	0.089160383
200	153.8636	13.996615	1041.2365	12.575258	0.11276531
200	93.925003	10.935677	521.15506	9.9844186	0.071038187
200	147.8524	13.720478	1041.9827	12.578262	0.082677662
200	137.04381	13.209451	914.51892	12.042908	0.083669364
200	225.998	16.963183	1818.0279	15.142607	0.12410724
200	166.4062	14.555925	1205.6089	13.204925	0.10607547
200	126.0618	12.66913	843.44123	11.722459	0.06071496
200	167.44659	14.601357	1243.8136	13.342961	0.081098497
200	181.83881	15.215925	1359.4866	13.744389	0.098913848
200	147.39	13.699006	998.39748	12.400379	0.10809571
200	176.40561	14.986881	1260.3057	13.401675	0.11769474
200	124.3856	12.58462	817.24045	11.599798	0.066254497
200	169.2962	14.681779	1232.6905	13.303068	0.10275239
200	165.3658	14.510351	1220.8533	13.260349	0.078400791
200	165.6548	14.523025	1198.2441	13.177981	0.098113537
200	216.9812	16.621343	1796.6702	15.083076	0.099572539
200	159.1234	14.23384	1119.5315	12.882868	0.078079164
200	153.9214	13.999243	1089.8991	12.768187	0.084048986
200	110.8026	11.877637	696.19877	10.996257	0.060313225
200	187.4454	15.448718	1496.7315	14.192158	0.09567529
200	149.5864	13.8007	998.41098	12.400435	0.10676801
200	201.0862	16.000966	1669.919	14.719699	0.083499074
200	270.4462	18.556476	2333.5807	16.456649	0.12997782
200	164.09421	14.454454	1171.6668	13.079822	0.096922696
200	182.64801	15.249743	1411.9749	13.919046	0.083645642
200	224.03279	16.889269	1931.7456	15.451967	0.079185963
200	161.26201	14.329172	1096.8779	12.795381	0.11564136
200	169.93201	14.709322	1197.9478	13.176895	0.1269303
200	209.12041	16.317487	1709.9473	14.836383	0.094927728
200	208.36902	16.288145	1631.3552	14.605507	0.11052847
200	153.11221	13.962397	1083.6857	12.743877	0.071986139
200	131.495	12.939267	925.90583	12.092685	0.066378236
200	205.76801	16.186166	1701.36	14.811505	0.053162277
200	145.82941	13.62629	1010.6679	12.450973	0.078505695
200	202.01102	16.037719	1600.6144	14.513184	0.11092591
200	198.08061	15.880934	1645.5189	14.647654	0.097657025
200	124.96361	12.613826	855.0683	11.776079	0.056799889
200	193.63	15.701509	1496.2986	14.190789	0.083936214
200	186.1738	15.396228	1444.1112	14.023853	0.081620157
200	182.47461	15.242503	1344.434	13.693473	0.10995978
200	184.1508	15.312351	1398.2011	13.873637	0.10017264
200	115.6	12.132044	709.01635	11.06333	0.083508432
200	172.1284	14.804077	1319.7577	13.609177	0.10095507
200	166.86861	14.576135	1225.6389	13.277653	0.09161818
200	149.47079	13.795366	1017.873	12.480491	0.082726538
200	201.5486	16.019352	1597.0847	14.502508	0.092612803
200	131.6106	12.944953	883.03587	11.903095	0.077665985
200	145.4826	13.610077	997.44896	12.396451	0.086790323
200	205.07442	16.158863	1742.7871	14.93076	0.084792137
200	135.7144	13.145225	958.08164	12.231169	0.056507885
200	145.71381	13.620888	959.9549	12.239135	0.090557754
200	130.1656	12.873694	863.22583	11.81341	0.06521368
200	183.39941	15.281079	1455.518	14.06068	0.088629246
200	148.1414	13.733881	1027.6275	12.520232	0.083364248
200	163.86301	14.444267	1244.9318	13.346959	0.085695267
200	149.41301	13.792699	1068.7391	12.685016	0.073696077
200	139.64481	13.334215	974.20162	12.299385	0.074542463
200	226.4604	16.980528	2000.0772	15.632054	0.084575772
200	179.46899	15.116449	1328.9046	13.640545	0.09208262
200	148.60381	13.755299	1035.3081	12.551347	0.10060823
200	136.2346	13.170394	913.72232	12.03941	0.078503609
200	140.62741	13.381046	908.22482	12.015216	0.11155701
200	153.11221	13.962397	1062.242	12.659259	0.082495749
200	212.18381	16.436569	1688.965	14.775449	0.11079127
200	159.7592	14.262249	1169.2476	13.070813	0.072253704
200	178.83319	15.089648	1308.6501	13.570889	0.10986447
200	166.75301	14.571085	1266.1656	13.422414	0.07193321
200	179.00659	15.096962	1301.5732	13.546382	0.1087395
200	162.5336	14.385555	1162.5097	13.045658	0.099726379
200	209.40941	16.328758	1710.0212	14.836597	0.10508496
200	143.51741	13.517842	1005.8296	12.431072	0.069954216
200	214.6692	16.532553	1777.7272	15.02988	0.11701202
200	170.33659	14.726822	1217.4825	13.248134	0.12397414
200	167.7356	14.613952	1191.4649	13.153083	0.10899353
200	143.17059	13.501498	957.99822	12.230814	0.08280915
200	155.59761	14.075263	1129.8252	12.922232	0.070216119
200	224.14841	16.893626	2029.9913	15.709602	0.070135891
200	180.7984	15.172333	1369.4288	13.777813	0.10768616
200	135.3676	13.128419	885.9717	11.916272	0.085277319
200	184.61319	15.331563	1428.5759	13.973383	0.1014778
200	139.1246	13.309356	936.86611	12.140213	0.07640022
200	123.69201	12.549484	802.73948	11.530779	0.068632603
200	131.03261	12.916497	830.67353	11.663008	0.086238205
200	119.4148	12.330598	681.09443	10.916152	0.117423
200	175.76981	14.959849	1326.477	13.632234	0.092746913
200	149.52861	13.798034	1028.7503	12.52479	0.096745193
200	156.638	14.122241	1109.2387	12.843266	0.084792554
200	167.56221	14.606397	1309.7596	13.574723	0.071509719
200	177.21481	15.021215	1370.292	13.780707	0.085441709
200	192.70522	15.663968	1565.6002	14.406575	0.082093954
200	167.15761	14.588752	1230.0494	13.29356	0.1112085
200	166.0016	14.538219	1206.2737	13.207352	0.077786386
200	208.83141	16.306208	1736.8796	14.91387	0.095607817
200	142.93941	13.490593	983.41751	12.338048	0.072070241
200	109.4154	11.803051	682.51546	10.923738	0.067223251
200	217.79041	16.652308	1718.377	14.860723	0.11141884
200	185.07561	15.350752	1422.4725	13.953455	0.096009791
200	182.64801	15.249743	1422.1564	13.952421	0.084230244
200	150.9158	13.861889	1078.5874	12.723861	0.086148441
200	123.11401	12.520129	768.39077	11.363911	0.070161581
200	155.8866	14.088328	1058.1679	12.643054	0.097457707
200	161.9556	14.359954	1119.4536	12.882569	0.11156112
200	141.2632	13.41126	997.56041	12.396912	0.080534816
200	158.661	14.213144	1147.4738	12.989169	0.085332632
200	117.5652	12.234732	788.87022	11.463986	0.04375881
200	125.5416	12.642963	828.3018	11.651898	0.072596312
200	150.9158	13.861889	1145.5912	12.982062	0.05559063
200	199.29442	15.929518	1609.0259	14.538562	0.10934418
200	192.2428	15.645163	1413.8677	13.925262	0.11716026
200	116.35139	12.171409	741.74998	11.231031	0.063893914
200	137.7952	13.245614	980.34602	12.325189	0.062416732
200	158.7766	14.218321	1030.9364	12.533655	0.12292969
200	141.321	13.414003	963.0678	12.252351	0.081478894
200	114.9642	12.098635	711.94419	11.078538	0.076800585
200	123.3452	12.531879	771.7121	11.380261	0.06753099
200	151.60941	13.893707	1082.7309	12.740133	0.074088454
200	205.6524	16.181618	1632.1807	14.60797	0.11476576
200	124.27	12.578771	808.82664	11.559852	0.069312215
200	118.6056	12.288748	678.73557	10.903535	0.11511308
200	170.6256	14.73931	1229.8999	13.293022	0.10232288
200	229.23482	17.084228	1837.3038	15.195936	0.16011769
200	139.99159	13.350761	934.14602	12.128452	0.094800353
200	121.84241	12.455303	787.29772	11.456364	0.062332332
200	150.62682	13.848611	1035.1387	12.550662	0.10463774
200	169.1806	14.676765	1244.4742	13.345323	0.089488268
200	166.57961	14.563507	1283.5257	13.48348	0.078984439
200	178.71761	15.084771	1375.3285	13.79757	0.091005921
200	183.9774	15.30514	1413.6708	13.924616	0.094337583
200	150.0488	13.822014	1046.0474	12.594596	0.088485718
200	175.71199	14.957388	1333.1589	13.655086	0.10144919
200	125.25261	12.628404	814.15144	11.585164	0.072931826
200	132.9978	13.012996	890.09723	11.934739	0.074338257
200	160.91521	14.313756	1162.1365	13.044262	0.09565115
200	164.15201	14.456999	1153.7001	13.012621	0.089636028
200	183.05261	15.266625	1417.6652	13.937718	0.083118737
200	159.6436	14.257088	1153.859	13.013218	0.086903095
200	133.229	13.024302	857.8064	11.788636	0.088104546
200	176.52119	14.99179	1275.2344	13.454383	0.11517072
200	235.24602	17.306777	1969.4669	15.551896	0.094348848
200	140.22281	13.361782	981.2933	12.329158	0.077165782
200	152.6498	13.941297	1097.7767	12.798875	0.086004317
200	200.10359	15.961823	1580.4237	14.451901	0.091029048
200	135.9456	13.156417	903.38866	11.993852	0.08558321
200	156.7536	14.127451	1164.5607	13.053325	0.075786531
200	167.04201	14.583706	1232.5738	13.302648	0.077933609
200	186.92522	15.427267	1385.8382	13.832626	0.1132859
200	136.0034	13.159214	919.40814	12.064331	0.075615048
200	132.7666	13.00168	916.74087	12.052653	0.073689818
200	153.459	13.9782	1079.8264	12.728731	0.077070892
200	139.298	13.317647	973.44656	12.296207	0.062689126
200	179.00659	15.096962	1331.3148	13.648787	0.097446144
200	195.42181	15.773991	1575.1082	14.43568	0.10359442
200	131.6106	12.944953	871.30983	11.850172	0.075323105
200	152.41861	13.930736	1011.5818	12.454725	0.13323647
200	150.6846	13.851267	1053.1066	12.622864	0.080959857
200	148.3148	13.741917	1041.636	12.576867	0.069421709
200	127.16	12.724195	827.65308	11.648855	0.080164552
200	131.09039	12.919345	875.82953	11.870627	0.068334818
200	193.1676	15.682749	1446.5118	14.031619	0.10128045
200	173.74681	14.87351	1238.5785	13.324215	0.093833804
200	169.75861	14.701815	1207.3499	13.211278	0.13699043
200	155.59761	14.075263	1137.0071	12.949555	0.087126255
200	176.9258	15.008961	1340.373	13.679672	0.10227138
200	119.99281	12.360404	762.74987	11.336035	0.083451629
200	146.5808	13.661349	1011.4276	12.454092	0.083063602
200	123.40301	12.534815	826.4012	11.642979	0.068575621
200	214.38022	16.521422	1784.4199	15.048717	0.10625315
200	138.5466	13.28168	908.30989	12.015591	0.076006055
200	171.8972	14.794131	1264.5312	13.416636	0.099340439
200	132.1308	12.970511	854.2516	11.772329	0.10596782
200	159.7014	14.259668	1185.9008	13.132576	0.051403344
200	126.58201	12.695244	818.64351	11.606432	0.092062712
200	206.8662	16.229301	1644.9062	14.645836	0.10735154
200	187.67661	15.458243	1374.585	13.795083	0.1243552
200	120.39741	12.381225	770.85271	11.376035	0.072470963
200	160.62621	14.300896	1136.4061	12.947273	0.10457653
200	224.03279	16.889269	1837.4875	15.196442	0.10983151
200	110.3402	11.852827	678.63309	10.902986	0.05294764
200	129.9922	12.865116	855.76793	11.77929	0.080149233
200	151.0314	13.867197	1027.7169	12.520595	0.10556865
200	154.67281	14.033372	1138.9884	12.957072	0.084222376
200	199.2366	15.927207	1640.7027	14.63335	0.098940849
200	157.73621	14.171661	1121.6328	12.890923	0.095294476
200	144.7312	13.574884	957.31694	12.227914	0.10085899
200	181.492	15.201408	1345.0307	13.695499	0.10176438
200	214.6692	16.532553	1718.4327	14.860884	0.10928303
200	159.6436	14.257088	1125.3062	12.904981	0.092403948
200	125.6572	12.648783	821.34957	11.619207	0.07190007
200	147.8524	13.720478	1028.8341	12.52513	0.07476449
200	173.57341	14.866087	1241.4028	13.334335	0.10398364
200	154.73061	14.035994	1015.288	12.469916	0.10450739
200	151.89841	13.906943	1119.092	12.881182	0.076865196
200	144.03761	13.542318	958.35948	12.232351	0.084147453
200	197.965	15.876299	1576.8015	14.440852	0.097821534
200	132.8244	13.00451	894.8461	11.955927	0.070654929
200	169.354	14.684285	1260.6129	13.402764	0.0800125
200	148.95061	13.77134	1043.1906	12.58312	0.091332197
200	268.07642	18.474996	2379.619	16.564167	0.10569966
200	148.60381	13.755299	1087.4491	12.758612	0.070931137
200	196.3466	15.81127	1554.5907	14.372726	0.084859073
200	196.2888	15.808943	1564.037	14.401779	0.089319766
200	142.99721	13.493321	933.7248	12.126629	0.10080707
200	176.6946	14.999152	1319.0443	13.606724	0.099534631
200	173.28441	14.853705	1272.0383	13.443134	0.088227451
200	125.3682	12.634229	792.16169	11.479908	0.073745549
200	172.4174	14.816499	1266.6857	13.424252	0.10039479
200	186.8096	15.422496	1422.8955	13.954838	0.10441697
200	162.6492	14.39067	1146.4532	12.985317	0.098442256
200	110.109	11.840403	682.22823	10.922206	0.065479338
200	151.436	13.885759	1070.5199	12.692058	0.069879353
200	134.32721	13.077871	913.90213	12.0402	0.087118268
