Osmo_mOsm	Area_um2	DiameterA_um	Volume_um3	DiameterV_um	Deformation	
200	152.18741	13.920166	1085.8567	12.752382	0.081749797
200	219.062	16.70085	1615.4355	14.557842	0.15163559
200	170.45221	14.731819	1199.6018	13.182957	0.11293536
200	195.8842	15.792641	1575.8375	14.437908	0.089134336
200	149.35519	13.79003	1003.5569	12.421703	0.095749557
200	131.66841	12.947796	869.17592	11.84049	0.075461686
200	117.7386	12.243751	702.197	11.027747	0.085842669
200	155.13521	14.054333	1109.3181	12.843572	0.07543844
200	203.05141	16.078964	1594.1739	14.493692	0.11009741
200	116.35139	12.171409	721.77603	11.129302	0.066602111
200	158.7766	14.218321	1069.2993	12.687232	0.075501978
200	131.09039	12.919345	854.1157	11.771705	0.089410007
200	168.8916	14.664224	1244.0367	13.343759	0.090320706
200	161.7244	14.3497	1128.8765	12.918615	0.11673433
200	250.90982	17.873676	2029.6477	15.708716	0.12030995
200	177.9084	15.050582	1311.1156	13.579407	0.11887497
200	134.84741	13.10317	935.41656	12.133948	0.067124903
200	204.90102	16.15203	1621.2305	14.575229	0.10636097
200	160.1638	14.280297	1149.4589	12.996656	0.084203482
200	140.9164	13.394787	905.82984	12.004645	0.1246956
200	273.62521	18.66522	2258.3333	16.277829	0.16466862
200	152.6498	13.941297	1055.4044	12.632038	0.086155355
200	248.19319	17.776653	2208.5338	16.157288	0.10764015
200	192.2428	15.645163	1486.4586	14.159614	0.099000037
200	156.2334	14.10399	1114.5953	12.863906	0.09159261
200	159.9904	14.272565	1134.0137	12.938181	0.097396672
200	76.874001	9.8933825	432.02083	9.3792624	0.026882708
200	148.1414	13.733881	1058.8017	12.645578	0.087423325
200	198.7742	15.908714	1524.1344	14.278247	0.11005849
200	190.74001	15.583893	1405.2022	13.896755	0.098055899
200	156.927	14.135263	1158.7756	13.031675	0.081455052
200	172.70641	14.828912	1366.3468	13.767469	0.081228256
200	189.0638	15.515267	1464.6342	14.089974	0.091618359
200	166.86861	14.576135	1186.3045	13.134066	0.10759974
200	179.06441	15.0994	1334.4494	13.65949	0.098418295
200	173.97801	14.883403	1314.4322	13.590847	0.091864169
200	162.996	14.406004	1097.5097	12.797837	0.12540621
200	169.1806	14.676765	1226.9229	13.282288	0.10460377
200	172.70641	14.828912	1278.3555	13.465351	0.083227217
200	139.93381	13.348006	922.74898	12.078926	0.10598052
200	126.29301	12.680743	789.18513	11.465511	0.099443853
200	155.771	14.083103	1120.4784	12.886499	0.099682271
200	143.9798	13.5396	952.99117	12.209468	0.096920729
200	179.52681	15.118883	1357.4737	13.737602	0.07784909
200	135.3676	13.128419	863.93557	11.816647	0.10442853
200	151.66721	13.896355	1083.8033	12.744338	0.099115014
200	132.4776	12.987522	866.60579	11.828808	0.069854379
200	193.2254	15.685096	1455.5859	14.060899	0.11771411
200	186.52061	15.410562	1371.831	13.785864	0.13055313
200	144.03761	13.542318	991.88884	12.373374	0.073242307
200	216.46101	16.601407	1826.3779	15.165754	0.094035923
200	118.0276	12.258769	756.57022	11.305338	0.063161254
200	162.5336	14.385555	1185.0736	13.129521	0.076778352
200	175.88541	14.964767	1297.5478	13.532403	0.088701665
200	152.9966	13.957124	1096.8473	12.795262	0.070349693
200	195.01721	15.757653	1519.1199	14.262571	0.094918489
200	219.4088	16.714065	1666.3314	14.70915	0.14643168
200	166.3484	14.553397	1226.4646	13.280634	0.089532375
200	163.3428	14.421322	1188.0881	13.140645	0.087001264
200	114.09721	12.052928	681.4952	10.918293	0.073179305
200	183.2838	15.276262	1340.8999	13.681464	0.11512554
200	140.8008	13.389292	992.60165	12.376337	0.063638389
200	167.38881	14.598837	1167.9973	13.066153	0.11131799
200	123.69201	12.549484	748.05151	11.262746	0.08739543
200	102.53721	11.426042	615.44593	10.553514	0.039484918
200	144.8468	13.580305	979.09882	12.31996	0.077744067
200	205.30562	16.167969	1570.0852	14.420319	0.12399566
200	148.1414	13.733881	1013.7546	12.463635	0.09294945
200	166.3484	14.553397	1219.0589	13.253849	0.091569483
200	142.188	13.455088	959.33336	12.236493	0.088209927
200	143.17059	13.501498	975.63814	12.305428	0.078940034
200	142.70821	13.479678	944.25867	12.172061	0.090869486
200	174.72942	14.915509	1273.6494	13.448807	0.11547756
200	191.37579	15.609844	1439.7734	14.009797	0.11848044
200	123.0562	12.517189	775.81185	11.400378	0.07961297
200	152.01401	13.912234	965.25326	12.261611	0.11375821
200	130.68581	12.899393	832.83847	11.673132	0.084094167
200	135.8878	13.15362	918.54188	12.060541	0.078031719
200	139.58701	13.331455	936.59762	12.139053	0.08747679
200	131.66841	12.947796	815.25108	11.590378	0.10284919
200	203.16699	16.08354	1666.8792	14.710762	0.10131747
200	194.38141	15.731945	1494.1404	14.183963	0.098298192
200	187.0408	15.432036	1305.8515	13.561209	0.1461634
200	135.0786	13.114397	920.60368	12.069558	0.089011312
200	191.02899	15.595694	1472.8113	14.116147	0.099670053
200	207.502	16.254223	1681.3125	14.7531	0.09262079
200	135.6566	13.142426	918.6618	12.061066	0.068070829
200	175.76981	14.959849	1318.9655	13.606453	0.097263157
200	200.79721	15.989464	1552.9083	14.367539	0.1283682
200	144.9046	13.583014	909.69678	12.021703	0.1168611
200	145.0202	13.588431	953.95058	12.213564	0.092819631
200	176.46341	14.989336	1287.6855	13.49803	0.10287255
200	92.884605	10.874942	497.84437	9.8332782	0.06050247
200	153.6324	13.986095	1070.6544	12.692589	0.0944978
200	172.3018	14.811532	1278.2224	13.464883	0.098564267
200	152.9966	13.957124	1065.4519	12.671998	0.084317803
200	208.08	16.276845	1673.6495	14.730652	0.10276937
200	150.3378	13.835318	1013.5803	12.462921	0.097036362
200	214.72701	16.534779	1468.2063	14.101419	0.16610289
200	177.3304	15.026113	1248.7148	13.360464	0.15736431
200	164.38321	14.467177	1190.3961	13.149148	0.091626346
200	202.0688	16.040012	1505.9408	14.221206	0.11373371
200	166.464	14.558453	1178.8418	13.106467	0.11461139
200	180.8562	15.174758	1361.5796	13.751439	0.086513937
200	121.1488	12.419801	739.99538	11.222169	0.088059425
200	187.1564	15.436804	1450.3272	14.043945	0.10994011
200	144.7312	13.574884	948.85588	12.191783	0.10639042
200	140.74301	13.386544	927.4339	12.099333	0.10752988
200	143.92201	13.536883	936.03956	12.136642	0.10667592
200	176.63681	14.996699	1275.4528	13.455151	0.10848433
200	167.44659	14.601357	1235.8842	13.314547	0.10277814
200	135.83	13.150822	856.94578	11.784692	0.099876225
200	180.047	15.140771	1268.5886	13.43097	0.15127182
200	174.0936	14.888346	1293.1327	13.517037	0.088710129
200	159.6436	14.257088	1137.7555	12.952396	0.086358428
200	161.78221	14.352265	1144.8354	12.979207	0.10302931
200	140.33841	13.367289	973.8391	12.29786	0.078575313
200	115.02201	12.101676	683.18782	10.927324	0.089115381
200	208.83141	16.306208	1695.3694	14.794101	0.086199105
200	141.61	13.427712	946.19019	12.180355	0.10263717
200	146.81201	13.67212	1009.0808	12.444452	0.09489435
200	113.57701	12.025421	699.37901	11.012975	0.069220185
200	153.22781	13.967667	1065.322	12.671482	0.092298031
200	147.7368	13.715113	1012.7905	12.459683	0.080662727
200	141.7834	13.435931	952.40204	12.206952	0.086204886
200	202.0688	16.040012	1628.0632	14.595676	0.094709933
200	153.6324	13.986095	1086.6598	12.755524	0.088136196
200	203.62941	16.101833	1517.7461	14.25827	0.12473708
200	134.03821	13.063795	841.97772	11.715675	0.11344928
200	152.01401	13.912234	1032.4112	12.539629	0.10219103
200	150.0488	13.822014	1051.8569	12.617869	0.10915488
200	173.97801	14.883403	1222.5451	13.266471	0.094601631
200	141.5522	13.424971	895.43775	11.958561	0.11863792
200	118.1432	12.264771	657.6356	10.789357	0.087814867
200	131.495	12.939267	844.69061	11.728245	0.078351438
200	154.78841	14.038615	1027.4404	12.519472	0.090140998
200	136.58141	13.187147	915.07537	12.04535	0.081662953
200	105.9474	11.614492	604.46709	10.490383	0.10496831
200	120.51301	12.387168	745.77324	11.251301	0.077591181
200	131.784	12.953478	840.15283	11.707205	0.088089764
200	124.3856	12.58462	775.82093	11.400423	0.066691577
200	121.9002	12.458256	776.11983	11.401887	0.074463785
200	172.4174	14.816499	1193.4156	13.160257	0.10280794
200	152.59201	13.938658	1043.4012	12.583967	0.092913151
200	141.14761	13.405772	947.17628	12.184585	0.078737557
200	174.55602	14.908106	1211.7836	13.22743	0.11576462
200	119.935	12.357426	780.07038	11.4212	0.058076203
200	150.22221	13.829999	1054.9623	12.630274	0.10071659
200	133.51801	13.03842	868.65588	11.838128	0.086681604
200	126.29301	12.680743	819.19561	11.609041	0.086205482
200	154.55721	14.028127	1095.4812	12.789948	0.082721472
200	146.7542	13.669427	986.28549	12.35003	0.086443961
200	138.9512	13.301059	910.28908	12.024312	0.091857612
200	153.4012	13.975567	1008.7439	12.443067	0.11679065
200	190.91341	15.590975	1432.9379	13.987591	0.11129785
200	216.63441	16.608055	1726.7466	14.884811	0.10464227
200	125.426	12.637142	798.18511	11.508931	0.094227016
200	129.2408	12.82788	782.70208	11.434029	0.10081011
200	183.1682	15.271444	1350.6214	13.714448	0.086417198
200	105.42721	11.585944	734.90954	11.1964	0.045133591
200	152.9966	13.957124	1081.4087	12.734945	0.10668951
200	177.85062	15.048137	1282.6598	13.480447	0.11739111
200	129.8188	12.856533	858.44705	11.79157	0.083830953
200	79.706207	10.073981	386.88231	9.0405201	0.080039084
200	146.11841	13.639785	958.53849	12.233113	0.096146822
200	159.817	14.264828	1153.4581	13.011711	0.092454076
200	181.0296	15.18203	1378.6088	13.808531	0.088500619
200	184.1508	15.312351	1383.154	13.82369	0.10612297
200	124.96361	12.613826	772.73746	11.385299	0.086896658
200	135.6566	13.142426	850.45823	11.754878	0.09164834
200	122.36261	12.481863	728.53124	11.163915	0.095574856
200	201.20181	16.005565	1549.183	14.356041	0.12957984
200	202.01102	16.037719	1595.0575	14.496369	0.10881084
200	118.3744	12.276766	751.3436	11.279244	0.065207183
200	177.3882	15.028562	1363.7792	13.75884	0.092966259
200	170.10541	14.716825	1133.7843	12.937309	0.13855028
200	164.20981	14.459544	1129.1022	12.919475	0.12101191
200	199.93021	15.954907	1796.3757	15.082252	0.027018249
200	221.66301	16.799706	1745.941	14.939761	0.13734466
200	168.48701	14.646649	1299.1199	13.537866	0.078971684
200	124.0966	12.569992	777.97465	11.410962	0.08837682
200	196.98239	15.836848	1519.4535	14.263615	0.092996895
200	156.927	14.135263	1081.7372	12.736235	0.1125133
200	119.1258	12.315668	748.50338	11.265013	0.074439704
200	146.6964	13.666735	998.80283	12.402057	0.091792285
200	211.0278	16.391734	1643.3944	14.641348	0.12308866
200	57.048603	8.5227072	285.44354	8.1690934	0.020723224
200	140.28059	13.364535	911.12656	12.027998	0.10688335
200	208.0222	16.274584	1663.3198	14.700284	0.11279696
200	195.01721	15.757653	1509.014	14.230873	0.11496782
200	168.0246	14.626536	1184.4856	13.12735	0.10780054
200	153.2856	13.9703	1039.2139	12.567111	0.089696407
200	144.0954	13.545034	989.73185	12.364398	0.086631656
200	120.4552	12.384197	710.82105	11.072709	0.098784089
200	228.83022	17.069144	1914.0598	15.404666	0.11614019
200	153.9214	13.999243	1054.8071	12.629655	0.09566319
200	122.99841	12.514249	763.1052	11.337795	0.07695955
200	156.11781	14.098772	1069.3485	12.687427	0.0862028
200	168.3714	14.641623	1256.659	13.388737	0.086771369
200	194.03461	15.717905	1538.2193	14.322095	0.085789084
200	170.97241	14.754282	1272.5847	13.445058	0.085633159
200	216.86562	16.616915	1823.3934	15.157489	0.10034424
200	178.0818	15.057915	1372.3151	13.787486	0.072921336
200	162.418	14.380439	1137.3078	12.950697	0.092814386
200	175.71199	14.957388	1311.5073	13.580759	0.093428254
200	147.39	13.699006	980.97816	12.327838	0.10504156
200	183.9196	15.302735	1410.939	13.915641	0.096199274
200	188.02341	15.472519	1387.1434	13.836967	0.11946219
200	147.6212	13.709747	995.30719	12.387571	0.097709179
200	151.66721	13.896355	1084.6159	12.747522	0.072067082
200	104.7914	11.550955	613.95573	10.544989	0.070901752
200	154.73061	14.035994	1090.3089	12.769787	0.10123897
200	130.51241	12.890832	838.17163	11.697995	0.088292658
200	124.2122	12.575846	754.17599	11.2934	0.087364316
200	136.63921	13.189937	888.60091	11.928048	0.079350471
200	74.446404	9.7359183	435.02894	9.400981	0.018132865
200	193.28319	15.687441	1471.332	14.111419	0.11360306
200	139.0668	13.306591	909.83229	12.0223	0.094774306
200	282.1218	18.9528	2340.0311	16.471798	0.15724593
200	123.5186	12.540684	778.38455	11.412966	0.080063522
200	122.6516	12.496594	753.72476	11.291147	0.080554366
200	140.74301	13.386544	971.8388	12.289434	0.078549564
200	163.80521	14.44172	1222.1897	13.265186	0.079652607
200	153.4012	13.975567	1059.6861	12.649097	0.080767512
200	100.0518	11.286714	616.60324	10.560125	0.051382124
200	201.2596	16.007863	1575.0078	14.435374	0.10432631
200	147.1588	13.688258	988.63338	12.359822	0.082559645
200	193.5722	15.699165	1562.211	14.396172	0.088523567
200	145.94501	13.631689	945.38813	12.176912	0.091035366
200	200.73941	15.987162	1570.7305	14.422294	0.1000039
200	164.49881	14.472263	1227.3023	13.283656	0.080144286
200	98.549004	11.201629	538.59422	10.094567	0.091618598
200	203.22481	16.085828	1661.1437	14.69387	0.094745219
200	121.1488	12.419801	770.41835	11.373898	0.078226686
200	168.7182	14.656694	1241.4106	13.334363	0.075428367
200	102.65281	11.432481	652.0778	10.758877	0.047523499
200	196.6356	15.822902	1593.9516	14.493018	0.095658362
200	216.86562	16.616915	1846.4842	15.221203	0.10255456
200	180.3938	15.155346	1335.1896	13.662015	0.097184241
200	150.0488	13.822014	1035.3086	12.551349	0.086673796
200	259.92661	18.191999	2200.7536	16.138293	0.14741915
200	163.92081	14.446815	1125.1775	12.904489	0.11057168
200	175.82761	14.962308	1215.5929	13.241276	0.14112484
200	140.45401	13.372793	967.66833	12.271829	0.074384809
200	195.4796	15.776323	1520.1379	14.265756	0.10593188
200	185.76921	15.37949	1455.8649	14.061797	0.093725622
200	166.175	14.54581	1156.1581	13.021855	0.11943018
200	197.09801	15.841495	1526.4827	14.285576	0.099189222
200	196.69341	15.825227	1538.1459	14.321867	0.10605258
200	482.80341	24.793636	4896.8538	21.068786	0.17306805
200	202.6468	16.062936	1547.4508	14.350689	0.10340184
200	153.6324	13.986095	1078.2942	12.722708	0.10130167
200	163.4006	14.423873	1147.8907	12.990742	0.087621748
200	145.71381	13.620888	980.12077	12.324245	0.091791093
200	148.0836	13.731202	982.32902	12.333494	0.10399818
200	181.78101	15.213506	1424.3799	13.959689	0.082058609
200	168.3714	14.641623	1231.8345	13.299988	0.09447211
200	127.16	12.724195	846.74169	11.73773	0.072065413
200	102.7684	11.438916	610.44364	10.524844	0.064178944
200	196.2888	15.808943	1566.9612	14.410748	0.096307933
200	187.67661	15.458243	1407.4281	13.904089	0.10357028
200	170.16321	14.719325	1265.1885	13.41896	0.089867949
200	122.7094	12.499539	763.59863	11.340238	0.087178409
200	125.4838	12.640053	785.96277	11.449885	0.083545864
200	153.9214	13.999243	1062.969	12.662146	0.098951101
200	169.64301	14.696809	1256.7211	13.388957	0.097528517
200	199.46779	15.936445	1544.0195	14.340074	0.11545104
200	127.62241	12.747309	828.41692	11.652437	0.075500727
200	156.00221	14.093551	1103.0854	12.819473	0.097058773
200	223.1658	16.856557	1812.1484	15.126265	0.11725789
200	126.0618	12.66913	879.7324	11.888233	0.055675507
200	158.71881	14.215733	1243.8209	13.342987	0.052565336
200	248.30881	17.780793	1983.9585	15.589947	0.13371325
200	178.60201	15.079892	1328.0671	13.637679	0.09092772
200	121.84241	12.455303	763.58143	11.340153	0.077962339
200	207.502	16.254223	1642.6095	14.639017	0.10801876
200	138.8934	13.298292	885.89993	11.91595	0.10847145
200	177.5038	15.033458	1290.5787	13.508132	0.094303071
200	186.8674	15.424881	1451.3473	14.047237	0.10880685
200	119.5882	12.339547	727.4352	11.158314	0.087550044
200	216.9812	16.621343	1734.4418	14.90689	0.11435443
200	222.53	16.832528	1809.3336	15.118429	0.11560655
200	167.62	14.608915	1189.562	13.146077	0.09995693
200	129.183	12.825011	792.43294	11.481218	0.11057311
200	144.1532	13.547751	975.24756	12.303785	0.099824071
200	180.16261	15.145632	1321.1041	13.613803	0.11550063
200	186.0004	15.389057	1454.6596	14.057915	0.097966373
200	149.64421	13.803367	1041.104	12.574725	0.080000877
200	112.2476	11.954835	659.8354	10.801374	0.086160779
200	178.77541	15.08721	1362.4995	13.754535	0.10214603
200	171.7816	14.789156	1221.7798	13.263703	0.10852116
200	211.08562	16.393979	1851.0243	15.233668	0.07232517
200	184.2664	15.317156	1336.0509	13.664952	0.11638355
200	192.3584	15.649866	1565.2093	14.405376	0.089911401
200	161.84	14.354828	1200.4523	13.186072	0.1009351
200	173.57341	14.866087	1296.5299	13.528863	0.093004286
200	122.0158	12.464162	728.10394	11.161732	0.10206056
200	184.67101	15.333963	1396.8972	13.869323	0.099103451
200	174.7872	14.917975	1230.819	13.296332	0.096833766
200	116.6404	12.186516	724.79025	11.144773	0.069163382
200	150.3956	13.837978	1014.6912	12.467472	0.087447405
200	120.9754	12.410909	781.92613	11.430249	0.071808159
200	232.52942	17.206558	1687.2394	14.770415	0.15878516
200	179.18001	15.104273	1364.1469	13.760076	0.095580041
200	180.10481	15.143202	1364.5152	13.761314	0.094259977
200	157.90961	14.179448	1120.2278	12.885539	0.088826239
200	172.533	14.821466	1213.6336	13.234158	0.1094262
200	149.41301	13.792699	939.53345	12.151723	0.13183594
200	130.2812	12.879409	858.00229	11.789533	0.069596887
200	126.2352	12.677841	815.12762	11.589793	0.088604391
200	133.1134	13.01865	881.70788	11.897125	0.082353354
200	116.98721	12.204619	738.1653	11.21291	0.069646895
200	185.76921	15.37949	1374.901	13.79614	0.10157216
200	230.27521	17.122952	1980.8725	15.58186	0.098533452
200	153.51682	13.980833	1041.6033	12.576735	0.096832335
200	266.28461	18.41315	2272.0878	16.310809	0.10828102
200	145.65601	13.618186	973.06725	12.29461	0.081236124
200	157.216	14.148273	1095.1704	12.788738	0.085420072
200	173.40001	14.858659	1294.2418	13.5209	0.094275296
200	164.15201	14.456999	1192.5248	13.156982	0.094189763
200	152.24521	13.922809	1001.9746	12.415171	0.11336488
200	166.175	14.54581	1185.9444	13.132737	0.1000272
200	154.4994	14.025504	1084.1556	12.745719	0.098251402
200	178.02399	15.05547	1310.7114	13.578011	0.087804317
200	199.81461	15.950293	1569.0551	14.417165	0.10010827
200	152.18741	13.920166	1031.7524	12.536961	0.11000544
200	187.272	15.441571	1407.0804	13.902944	0.1130591
200	151.55161	13.891058	1078.4412	12.723286	0.078377962
200	181.89659	15.218342	1386.8343	13.835939	0.10078639
200	197.84941	15.871663	1559.256	14.387089	0.078812659
200	146.6964	13.666735	977.05894	12.311398	0.10271323
200	124.6746	12.599231	756.51109	11.305043	0.10230601
200	202.76239	16.067517	1601.1647	14.514847	0.1091215
200	173.68901	14.871036	1280.7087	13.473608	0.093889832
200	170.39441	14.729321	1279.2826	13.468605	0.095588803
200	173.45781	14.861135	1299.6051	13.539551	0.07334882
200	179.58461	15.121317	1340.8731	13.681373	0.096293628
