Osmo_mOsm	DiameterA_um	Deformation
700	9.8805	1.4302
700	9.85	1.2403
700	8.7015	1.1396
700	8.5793	1.3494
700	9.6523	1.2337
700	10.2046	1.4182
700	9.3708	1.5652
700	9.0097	1.2042
700	6.9553	1.139
700	9.081	1.2027
700	7.1382	1.5362
700	9.9876	1.4
700	9.8699	1.2118
700	8.5959	1.1873
700	9.7478	1.2337
700	8.395	1.2669
700	8.5511	1.3378
700	9.6393	1.4172
700	7.3696	1.1783
700	8.9032	1.2977
700	9.0172	1.1919
700	10.4351	1.2973
700	9.2833	1.6014
700	10.0007	1.1994
700	9.2348	1.2641
700	9.6792	1.5145
700	9.4285	1.8875
700	10.0369	1.2727
700	10.242	1.3355
700	8.9554	1.3968
700	8.8923	1.3955
700	8.473	1.2155
700	8.4967	1.1806
700	10.2215	1.3145
700	12.9806	1.6222
700	10.5619	1.3168
700	10.2942	1.6259
700	10.0075	1.1247
700	9.4577	1.1461
700	9.3777	1.2259
700	10.0228	1.1753
700	9.573	1.3007
700	11.714	1.3179
700	9.5277	1.5526
700	9.6085	1.2831
700	8.2031	1.1697
700	10.8889	1.2028
700	10.9559	1.3128
700	8.5767	1.2705
700	11.1165	1.183
700	7.7049	1.1833
700	9.5829	1.2994
700	10.0779	1.2167
700	10.6176	1.327
700	8.0912	1.8299
700	9.9643	1.2376
700	9.197	1.2438
700	10.2395	1.3377
700	9.7702	1.2544
700	10.0781	1.2739
700	11.2327	1.2171
700	9.2675	1.1546
700	9.8477	1.5158
700	8.701	1.0914
700	9.2373	1.1685
700	9.9317	1.1846
700	11.2572	1.3795
700	9.635	1.2421
700	9.9497	1.2088
700	8.3019	1.1863
700	9.4125	1.0362
700	10.591	1.3019
700	7.1305	2.162
700	10.1208	1.2534
700	10.2028	1.3524
700	9.2289	1.2295
700	10.6492	1.2396
700	9.6815	1.1929
700	9.2632	1.2324
700	9.785	1.3686
700	10.2108	1.3639
700	11.7684	1.3298
700	10.1273	1.186
700	10.5291	1.2358
700	9.3959	1.2168
700	10.2359	1.2286
700	8.6934	1.2612
700	10.3152	1.2127
700	8.697	1.0725
700	11.1996	1.3243
700	15.8325	1.2948
700	10.4311	1.3241
700	9.6505	1.0925
700	9.5396	1.4128
700	9.6936	1.2181
700	8.4266	1.1627
700	9.6026	1.1967
700	10.1836	2.7461
700	10.0228	1.2943
700	7.1908	1.0129
700	9.839	3.4902
700	8.9607	1.5
700	9.9078	1.219
700	9.6803	1.1652
700	9.7887	3.4783
700	11.7706	1.4704
700	10.3217	1.3211
700	10.2919	1.3941
700	9.8844	1.2081
700	8.4174	1.1955
700	10.1747	1.245
700	10.1243	1.2478
700	9.6938	1.3343
700	10.0696	1.3994
700	9.9015	1.545
700	10.7057	1.451
700	9.1437	1.2378
700	9.7335	1.2792
700	9.2438	1.6603
700	10.179	1.4363
700	7.3417	1.5464
700	8.8069	1.6305
700	9.8414	1.5701
700	11.9664	1.2868
700	9.2534	1.1463
700	8.2078	2.0252
700	8.8969	1.2207
700	10.7343	1.159
700	10.0867	1.3861
700	7.7758	1.598
700	10.125	3.2857
700	11.1534	1.2436
700	9.6224	1.3535
700	10.2747	1.3289
700	9.9695	1.3039
700	11.1251	3.4449
700	11.8915	1.3513
700	9.8292	1.2294
700	8.0284	3.0836
700	10.0773	1.5837
700	10.5232	1.3474
700	9.8726	1.3004
700	9.9954	1.2054
700	7.246	1.3897
700	9.0305	1.2367
700	10.0103	1.2898
700	8.7863	1.2329
700	9.9549	1.1197
700	10.155	1.3241
700	9.0827	2.3728
700	9.8732	1.231
700	8.018	3.3193
700	10.3988	1.2697
700	13.3625	1.4372
700	9.0967	1.3114
700	10.1552	1.1689
700	11.3842	1.2461
700	10.691	1.1731
700	9.1426	1.263
700	8.2222	2.2112
700	7.5742	2.726
700	9.9291	1.3441
700	9.0716	1.1987
700	9.4669	1.1624
700	10.3649	1.2525
700	7.7869	1.1064
700	7.3537	1.3039
700	9.6015	1.2776
700	13.5813	1.1935
700	12.762	1.5722
700	11.1208	1.5921
700	8.4798	1.5876
700	9.1885	1.3661
700	12.0206	1.3584
700	10.1601	1.5035
700	12.9991	1.3995
700	9.2542	1.3095
700	9.2221	1.3004
700	10.0872	1.1926
700	9.8429	1.2932
700	7.9194	1.2898
700	10.2271	1.5921
700	8.4201	1.1652
700	10.0721	2.2423
700	8.9089	1.1917
700	10.4473	2.4206
700	7.5882	1.109
700	8.7781	1.1621
700	8.2497	1.181
700	9.3046	1.1808
700	10.3814	1.4467
700	10.0699	1.2279
700	9.2724	1.2702
700	10.1142	1.226
700	10.0698	3.7532
700	10.9688	1.2825
700	12.0038	1.2062
700	9.7823	1.2508
700	9.2926	1.2466
700	10.6113	1.2954
700	11.7902	1.3411
700	8.4379	1.2557
700	10.154	1.7248
700	10.4155	1.3014
700	10.3644	1.2452
700	9.4182	1.1682
700	9.0638	1.2197
700	9.745	1.2515
700	10.418	1.3086
700	8.8638	1.5498
700	9.7515	1.1738
700	10.3444	1.2782
700	9.429	1.491
700	9.3799	1.1913
700	8.865	1.6188
700	11.5734	1.3951
700	9.0537	1.3509
700	9.1777	1.2
700	8.242	1.2088
700	10.4215	1.2381
700	9.1022	1.3429
700	11.4906	1.6916
700	9.4122	1.4874
700	9.9309	1.1723
700	8.9508	1.1759
700	10.0924	1.3178
700	10.2991	1.2571
700	8.4345	1.2121
700	11.4904	1.3324
700	10.2639	1.1967
700	9.4247	1.2102
700	9.8439	1.7655
700	10.2407	1.2254
700	10.1383	1.2852
700	9.1581	1.1852
700	9.8749	1.2056
700	9.7355	1.2791
700	11.0094	1.2669
700	11.0475	1.2011
700	10.1401	1.2566
700	7.2216	1.6231
700	10.0623	1.4617
700	7.4416	1.2295
700	10.9286	1.2676
700	10.3362	1.2914
700	8.3621	1.5886
700	9.6918	1.1798
700	10.3198	1.6012
700	9.7004	1.2756
700	9.2851	1.3252
700	9.947	1.3498
700	9.5434	1.1633
700	10.1172	4.3939
700	8.4343	1.2254
700	10.3724	1.9712
700	9.6295	1.3401
700	9.6704	1.4758
700	9.691	1.0639
700	10.7511	3.2905
700	8.9435	3.208
700	9.6787	1.5046
700	10.9156	1.2606
700	10.1306	1.3131
700	10.2422	1.3003
700	10.2531	1.3408
700	10.4639	1.25
700	9.6361	1.2933
700	14.0118	1.2167
700	9.2932	1.1139
700	10.9791	1.2978
700	10.2624	1.2542
700	9.5388	1.1527
700	11.5283	1.1202
700	9.1888	1.5703
700	9.2242	1.4879
700	10.1933	1.1871
700	8.1691	1.1531
700	10.4519	1.8274
700	10.5304	1.4567
700	9.5119	1.257
700	9.8921	1.3231
700	8.4423	1.7623
700	9.3267	1.1515
700	9.6412	1.2857
700	7.2085	1.1566
700	11.4829	1.3884
700	9.0602	1.1918
700	9.4101	1.4015
700	9.5944	2.408
700	10.0581	1.2509
700	10.3361	1.3333
700	10.0867	1.3323
700	9.1615	1.2
700	11.1171	1.3815
700	8.843	1.3859
700	10.1768	1.2306
700	9.9788	1.3768
700	10.269	1.3196
700	10.5258	1.3944
700	10.1352	1.5478
700	10.3538	1.2254
700	8.8729	1.0921
700	6.9286	1.0333
700	10.1791	1.2087
700	9.7644	1.218
700	10.2539	1.2253
700	10.5487	1.194
700	9.4723	1.1973
700	10.4396	1.3505
700	9.2594	1.2155
700	9.6468	1.1812
700	10.1104	1.2517
700	10.387	1.2593
700	9.8299	1.229
700	7.2817	1.0911
700	8.2223	1.4802
700	8.7638	1.4522
700	11.7694	1.3876
700	8.1632	1.1572
700	10.3089	1.4195
700	9.6661	1.7859
700	8.2133	1.2926
700	8.8211	1.1122
700	7.8366	1.5683
700	10.0034	1.2106
700	9.6978	1.2756
700	9.8874	1.3344
700	8.0317	1.3453
700	9.6012	1.0954
700	9.9137	1.2204
700	12.475	1.4607
700	9.9671	3.1371
700	10.0435	1.2427
700	10.4587	1.3946
700	9.9168	1.1469
700	8.823	1.2956
700	10.2855	1.2411
700	9.9426	1.266
700	9.6245	1.3088
700	7.7263	1.2643
700	10.256	1.2007
700	10.7105	1.2544
700	9.3221	1.7635
700	9.8458	1.9059
700	8.9972	1.1753
700	10.6031	1.47
700	9.9124	3.2784
700	8.7698	1.1563
700	9.9898	1.138
700	8.566	1.289
700	7.855	1.1241
700	9.8685	1.3746
700	10.6484	1.2632
700	10.8707	2.4388
700	9.8716	1.3169
700	9.5739	1.3031
700	11.1496	1.247
700	10.4816	1.1841
700	10.1007	1.2271
700	9.2123	1.2473
700	8.0636	1.2803
700	10.341	1.1907
700	10.3759	1.4599
700	10.2426	1.2153
700	11.2701	1.3388
700	10.2858	1.3658
700	8.255	1.0169
700	10.5393	1.3288
700	9.1544	1.2121
700	10.056	1.4014
700	10.0423	1.318
700	10.1956	1.5222
700	9.4413	1.0899
700	9.4755	1.4632
700	11.0221	1.2749
700	9.3424	1.5188
700	10.3282	2.1566
700	8.9791	1.1308
700	10.1962	1.2857
700	10.488	1.2103
700	10.0529	1.2547
700	9.377	1.5498
700	10.088	1.2314
700	9.3213	1.3284
700	8.103	1.8753
700	10.4645	1.1926
700	8.5433	1.1463
700	9.1903	1.2188
700	9.6423	1.2939
700	10.5783	1.2839
700	9.3417	1.2804
700	9.8598	1.1747
700	8.3627	3.1966
700	10.5568	1.6134
700	9.7284	1.1833
700	10.204	1.1649
700	9.9327	1.2007
700	9.4067	1.3924
700	10.1006	1.3925
700	9.7583	1.2256
700	10.8991	1.4068
700	10.0671	1.2458
700	9.8986	1.2441
700	9.556	1.2518
700	10.6908	1.3118
700	11.3001	1.4669
700	11.3236	1.1612
700	9.9175	1.2425
700	9.7602	1.2866
700	10.2658	1.2178
700	11.0235	1.2612
700	9.1896	1.2292
700	10.2658	1.3665
700	9.1407	1.2949
700	7.9947	1.9117
700	8.6391	1.0982
700	9.5887	1.2715
700	9.4538	1.6103
700	9.9105	1.3838
700	10.3304	1.2766
700	9.2573	1.2509
700	10.2377	4.1331
700	10.0104	1.1744
700	9.5232	1.2702
700	8.9597	1.1435
700	10.5666	1.2752
700	9.601	1.2211
700	10.3266	1.1813
700	7.4668	3.6284
700	8.9668	1
700	8.4337	1.1599
700	9.4893	1.3984
700	10.4082	1.3531
700	10.1231	1.7328
700	7.8772	1.0027
700	9.2492	1.7179
700	9.3815	1.9608
700	11.8335	1.4618
700	6.7914	0.79552
700	8.2331	2.2263
700	9.6431	1.4133
700	10.3074	1.1429
700	7.3694	1.7949
700	8.684	1.2341
700	11.1562	1.2203
700	10.4007	2.2197
700	11.1201	1.2824
700	10.0626	1.2128
700	11.0294	1.5
700	9.4493	1.7837
700	9.5653	1.2752
700	10.1664	1.7623
700	9.3488	2.742
700	7.0932	1.5986
700	12.3765	1.3887
700	10.2101	1.3089
700	9.3696	1.2867
700	9.0765	1.272
700	10.0803	1.2905
700	9.8379	1.3387
700	7.8568	1.1686
700	9.4689	1.2544
700	9.3979	1.3488
700	10.6738	1.1851
700	9.9209	1.2588
700	9.579	1.2
700	9.1212	1.223
700	10.2481	1.5068
700	11.9811	1.4181
700	11.2683	1.248
700	9.6584	1.1572
700	10.0805	1.4655
700	11.8908	1.212
700	13.8609	1.5637
700	10.2473	1.3408
700	9.3365	2.215
700	8.9387	1.1965
700	8.8895	1.3478
700	8.4624	1.041
700	11.05	1.3186
700	9.781	1.1751
700	8.9705	1.3735
700	10.0854	1.3486
700	9.4133	1.3833
700	10.5839	1.2076
700	8.3943	1.3968
700	9.5169	1.3015
700	10.3027	1.2796
700	9.409	1.6673
700	11.0127	1.2394
700	10.7708	1.1822
700	11.1607	1.3394
700	8.4781	2.7308
700	10.0361	1.3206
700	8.9652	1.3383
700	10.3519	1.1525
700	9.0124	1.2529
700	9.9452	1.2481
700	9.3866	1.996
700	10.1486	2.1029
700	10.0423	1.1928
700	10.1567	1.3378
700	10.4581	1.0595
700	7.5386	1.1029
700	9.2142	1.1954
700	10.0771	1.2493
700	9.8816	1.4078
700	9.6299	1.2297
700	9.8536	1.2578
700	9.9078	1.1604
700	10.208	1.2606
700	9.7462	1.3006
700	9.0537	1.2616
700	8.1266	1.1625
700	10.1192	2.8689
700	10.3089	1.3658
700	9.2729	1.3286
700	6.8669	1.211
700	10.2541	1.2509
700	10.6122	1.4141
700	10.2456	1.168
700	9.9704	1.2485
700	8.4447	1.2393
700	8.4766	1.5194
700	10.131	1.3746
700	7.9749	1.1852
700	9.685	1.2256
700	10.0772	2.843
700	11.2578	1.1397
700	13.9452	1.5099
700	10.1791	1.2125
700	9.7903	1.0753
700	9.4696	1.4008
700	9.9305	1.7654
700	7.8366	1.2379
700	9.7701	1.2756
700	11.2967	1.2493
700	7.9012	1.0876
700	8.3297	1.1237
700	9.0838	1.7825
700	9.6523	1.18
700	10.8549	1.2991
700	10.2989	1.4007
700	10.438	1.3799
700	9.8801	1.2107
700	9.7917	1.2424
700	8.1283	1.1025
700	10.1148	1.303
700	9.6179	1.2945
700	7.5701	1.1296
700	9.7536	1.3092
700	9.1609	1.1639
700	9.2922	1.2492
700	9.773	1.2258
700	10.1512	1.2706
700	9.7171	1.2069
700	10.0694	1.3657
700	10.6038	1.1844
700	9.3945	3.34
700	9.3152	2.3464
700	8.1079	1.0801
700	9.7676	1.3088
700	10.4948	2.8506
700	10.2313	1.0519
700	8.4902	1.3486
700	9.8159	1.2794
700	10.0137	1.4703
700	9.2157	1.3391
700	9.5294	1.2724
700	9.5831	1.2493
700	10.2934	1.5204
700	10.7816	1.6949
700	10.1991	1.2135
700	10.1897	1.4295
700	10.52	1.3081
700	9.8815	1.2344
700	10.0497	1.2391
700	8.9577	1.1993
700	9.9627	1.3636
700	9.4455	1.1856
700	9.1176	1.7432
700	7.6643	1.4172
700	10.7303	1.2779
700	10.4686	1.326
700	10.2911	1.3185
700	13.4031	1.164
700	10.1298	1.2698
700	10.4858	1.3695
700	10.0046	1.3244
700	10.0785	1.221
700	10.0609	1.2405
700	8.3022	1.3933
700	9.4311	1.2584
700	8.224	1.3078
700	10.2418	3.1084
700	12.0441	1.9841
700	9.3146	1.1829
700	10.0187	1.2843
700	9.7029	1.2103
700	10.2337	1.3147
700	10.0443	1.2756
700	10.3043	1.1771
700	9.4209	1.2757
700	9.108	1.1938
700	9.0003	1.1807
700	9.6864	1.6034
700	9.7374	1.0218
700	11.2156	1.379
700	10.457	1.1955
700	9.7164	1.2818
700	9.8874	1.4555
700	9.7142	3.2616
700	9.5784	1.2569
700	9.2048	1.3158
700	10.3024	1.351
700	9.6811	1.4545
700	10.0958	1.834
700	10.294	1.3111
700	10.6864	1.1432
700	9.4189	1.15
700	10.7169	1.1088
700	7.9556	1.2782
700	9.9594	1.5293
700	10.4137	1.2282
700	9.4073	1.281
700	9.9121	1.331
700	9.3951	1.5014
700	7.7548	1.717
700	10.0571	1.273
700	10.0477	1.2828
700	8.3505	1.619
700	8.1611	1.3026
700	13.8056	1.2574
700	9.5911	1.327
700	10.5121	1.3543
700	8.0407	1.1754
700	9.4134	1.4103
700	7.8182	1.0934
700	8.2304	2.3479
700	8.616	1.2261
700	9.8815	1.5348
700	10.2753	1.4195
700	9.9577	1.5802
700	9.8961	1.4085
700	9.3946	1.3539
700	9.9775	1.229
700	7.6798	1.2377
700	8.3013	1.6643
700	8.7209	1.1042
700	10.4909	2.4594
700	11.0861	1.2825
700	10.2252	1.2644
700	11.1914	1.2554
700	10.5212	1.221
700	9.4934	1.0185
700	10.119	1.4582
700	9.0298	1.2883
700	9.727	2.5564
700	9.821	1.2292
700	10.1777	1.2389
700	8.5375	0.94638
700	10.1652	1.2222
700	9.9507	1.363
700	8.8753	1.0623
700	10.0544	1.2468
700	10.2298	1.1973
700	8.3289	1.961
700	13.0559	1.1537
700	9.663	1.2297
700	7.7335	1.1242
700	10.1808	1.9033
700	8.4255	1.2691
700	10.1945	1.3352
700	9.5717	1.1967
700	8.7948	1.8924
700	9.787	2.5184
700	8.0788	1.2153
700	9.7371	1.3578
700	9.8056	1.3355
700	9.9887	1.3496
700	9.8092	1.5975
700	7.1698	2.3113
700	9.6928	1.1926
700	9.827	1.3304
700	10.4109	1.3119
700	11.1203	1.3698
700	11.9641	1.4656
700	9.7221	1.1843
700	8.8898	1.5323
700	10.3155	1.3491
700	10.1881	1.1338
700	10.2836	1.2609
700	8.0545	2.1909
700	10.3899	1.3639
700	9.3313	1.4559
700	11.3061	1.2708
700	10.5753	1.2203
700	10.1399	2.692
700	8.7869	1.3074
700	10.1803	1.3278
700	9.4629	1.2421
700	9.9219	1.1833
700	11.5596	1.1068
700	10.3009	1.3242
700	9.3333	1.1526
700	8.8408	1.4917
700	9.978	1.2405
700	10.3052	1.3654
700	8.618	1.978
700	8.508	1.5745
700	9.3131	1.8092
700	10.3508	1.3291
700	9.8589	1.3289
700	11.9843	1.2351
700	10.5891	1.3306
700	9.9167	1.2531
700	9.9528	1.6611
700	10.8362	1.2557
700	9.0996	1.3414
700	8.3548	1.6399
700	10.1717	1.1026
700	10.0807	1.2175
700	9.3435	1.1178
700	10.1063	1.1496
700	9.1012	1.0987
700	10.1041	1.4345
700	12.7545	1.3321
700	10.1198	1.367
700	7.9386	1.1531
700	9.7605	1.4892
700	10.6127	1.2873
700	6.4611	1.8689
700	11.451	1.2773
700	10.3989	1.3259
700	9.4693	1.1558
700	10.4401	1.3568
700	9.6247	1.2896
700	10.1454	1.3256
700	9.7565	1.2138
700	8.4243	1.6575
700	11.4599	1.4932
700	11.856	1.4382
700	9.812	1.1073
700	9.7464	1.731
700	11.0187	1.1811
700	10.3351	1.1918
700	9.7316	1.1843
700	9.8579	1.25
700	9.3559	1.2297
700	10.651	1.3578
700	10.1649	1.2148
700	10.0194	1.341
700	9.4584	1.119
700	8.2693	2.0538
700	11.4422	1.3777
700	9.185	1.3616
700	10.1064	1.2551
700	10.3624	1.2548
700	8.9669	1.0887
700	11.4208	1.327
700	9.9245	1.4022
700	10.0195	2.444
700	10.4488	1.3859
700	10.7392	1.2125
700	10.2317	1.2477
700	9.8995	1.1894
700	9.6148	1.8947
700	9.9608	1.337
700	10.6272	1.3851
700	7.8182	1.3376
700	10.1692	1.398
700	9.6433	1.214
700	9.993	1.9393
700	9.1715	1.3353
700	9.9274	1.2093
700	8.0696	1.4375
700	9.6519	1.1749
700	10.0876	1.2403
700	9.7284	1.2756
700	9.7416	1.3004
700	10.455	1.3455
700	10.1528	1.2397
700	10.2066	1.3508
700	9.6097	1.275
700	11.205	1.2403
700	10.8669	1.4485
700	8.5821	1.2483
700	9.2855	1.1368
700	10.0154	3.0549
700	9.762	1.17
700	10.0751	1.4211
700	9.3839	1.2288
700	9.4579	1.3125
700	9.47	1.1862
700	9.704	1.3182
700	9.2556	1.2405
700	10.193	3.7603
700	9.914	1.375
700	10.2807	1.3993
700	10.4826	1.2545
700	14.1184	1.6359
700	8.9465	1.4733
700	11.5195	1.3626
700	10.0977	1.5147
700	9.8615	1.2525
700	7.582	1.0823
700	11.6765	1.2911
700	10.2112	1.2764
700	10.7571	2.3743
700	8.3287	1.4135
700	9.1316	1.177
700	9.7232	1.221
700	9.9959	1.3633
700	10.4835	1.41
700	10.2134	1.2508
700	7.7764	1.1242
700	8.8069	1.2393
700	10.7527	1.458
700	10.5286	1.2473
700	9.7969	1.3266
700	10.1607	1.244
700	10.1823	1.2898
700	11.4955	1.3908
700	9.658	1.1789
700	8.4496	1.2121
700	10.0358	1.1973
700	9.7392	1.3098
700	8.0507	1.2283
700	7.531	1.5641
700	10.1467	1.53
700	7.5622	1.4542
700	10.7276	1.241
700	10.2118	1.3365
700	9.7671	3.076
700	10.1279	1.2384
700	9.7196	1.2223
700	10.1141	1.311
700	10.0915	1.1371
700	10.5714	1.412
700	10.0027	1.3242
700	9.8873	1.3321
700	10.1752	1.3595
700	10.0327	1.6076
700	10.3171	1.2058
700	9.8719	2.1528
700	10.2317	1.226
700	7.8249	1.4347
700	10.2708	1.1649
700	7.7296	1.2655
700	10.8396	2.3372
700	9.8949	3.9807
700	7.9928	1.0949
700	9.9796	1.2584
700	9.9389	1.2852
700	8.788	1.177
700	9.3822	1.8455
700	9.5584	1.1943
700	10.0505	1.3408
700	9.807	1.1705
700	9.4634	1.2297
700	9.8201	1.3099
700	9.9124	1.2759
700	8.7352	1.3181
700	9.6304	1.1683
700	10.3428	1.4024
700	10.6359	1.301
700	9.6481	1.3031
700	8.1936	1.3177
700	10.3549	2.0532
700	10.124	1.3381
700	9.8745	1.2577
700	9.2317	1.3374
700	9.4188	1.1589
700	9.8203	1.1703
700	7.9026	1.0423
700	8.7758	1.3516
700	10.2245	1.6233
700	9.1721	1.25
700	10.1892	1.1813
700	10.2566	1.5
700	10.2052	1.2278
700	9.9657	1.2241
700	11.178	3.2785
700	8.3735	1.035
700	10.0529	1.2259
700	9.8868	1.245
700	9.1507	3.0522
700	10.2651	2.5668
700	8.3689	1.23
700	9.9823	1.2578
700	9.7961	1.3179
700	9.4219	1.376
700	7.9639	0.79952
700	10.7266	1.4068
700	10.4915	1.2309
700	9.9346	1.1622
700	10.2951	1.3143
700	9.9675	1.269
700	9.9672	1.2474
700	9.7361	1.2898
700	9.14	1.1945
700	9.6204	1.1848
700	11.3481	1.2531
700	10.4583	1.3994
700	14.7389	1.8966
700	7.5857	1.075
700	8.8861	1.3671
700	11.517	1.4031
700	10.5317	1.6244
700	10.3844	1.2861
700	8.791	1.4338
700	10.1963	1.3913
700	8.4463	1.3031
700	9.9266	1.3186
700	9.2599	1.6295
700	9.7239	1.2896
700	7.2015	1.478
700	8.3384	1.164
700	10.31	1.4276
700	10.3545	1.1911
700	10.1392	1.2476
700	9.3713	2.6552
700	9.9997	1.2171
700	8.9611	1.3759
700	9.3885	1.2772
700	8.5023	1.1672
700	7.3502	3.6104
700	10.2402	1.3782
700	10.2909	1.2746
700	10.3937	1.3816
700	10.2347	1.2484
700	9.9661	1.49
700	10.0721	1.2696
700	11.934	1.1942
700	8.2206	1.8115
700	9.7258	1.3987
700	9.6502	1.3488
700	10.3024	1.408
700	10.7239	1.318
700	9.4218	1.2848
700	7.6997	1.2778
700	9.8475	1.2948
700	10.2212	1.3571
700	10.3051	1.146
700	8.9648	1.2445
700	9.5183	1.1859
700	9.8101	1.1856
700	9.6462	1.2119
700	10.1385	1.4056
700	9.7687	1.3782
700	10.2561	1.3607
700	9.6582	1.366
700	8.876	1.3193
700	9.7947	1.2153
700	10.1379	1.432
700	9.787	1.2189
700	9.7773	1.2744
700	9.4683	1.2241
700	10.2952	1.2378
700	9.8915	1.2793
700	10.4128	1.2502
700	10.4202	1.3392
700	10.3108	1.153
700	9.98	1.3152
700	9.1107	3.1721
700	10.275	1.317
700	11.131	1.2674
700	8.6984	1.6294
700	9.0918	1.1678
700	7.6633	1.4379
700	9.9213	1.2271
700	10.3444	1.3913
700	11.4401	1.8209
700	10.3948	1.4089
700	11.6756	1.2913
700	9.7298	1.5334
700	10.5238	1.3106
700	9.2817	1.2762
700	10.1745	1.2525
700	7.5922	1.7194
700	10.9107	2.1049
700	9.6111	1.3797
700	9.2574	1.2203
700	10.2565	1.4373
700	7.9042	1.0871
700	9.8387	1.0885
700	10.3873	1.17
700	9.0627	1.7181
700	9.7719	1.1959
700	10.5692	1.204
700	7.3113	1.1867
700	9.9277	1.4258
700	10.014	2.0795
700	8.7165	1.2857
700	9.7124	1.3692
700	10.2913	1.2264
700	14.1094	1.3452
700	10.2498	1.4267
700	10.0402	1.1695
700	11.8809	1.1652
700	7.3601	1.6799
700	10.062	1.4261
700	8.3626	1.375
700	8.42	1.469
700	10.6222	1.3254
700	8.6093	1.182
700	10.4622	1.1113
700	9.1805	2.2317
700	9.4648	1.638
700	9.5978	1.1961
700	10.3568	1.8913
700	9.7416	3.2152
700	10.1436	1.2731
700	10.1189	1.3235
700	8.2566	1.2668
700	10.1174	1.2023
700	10.2634	1.1891
700	10.687	1.7192
700	13.2979	1.5972
700	9.9852	1.1926
700	10.138	1.2148
700	9.8796	1.3052
700	12.3622	1.4103
700	7.2768	2.108
700	9.8756	1.2864
700	10.266	1.4175
700	10.2565	1.3276
700	9.4512	2.3749
700	8.7627	1.1639
700	10.1216	1.244
700	10.1648	1.0753
700	8.2939	1.1044
700	9.2165	1.3377
700	10.4486	1.263
700	7.6311	1.6258
700	9.9028	1.2568
700	7.3559	2.0494
700	9.5585	1.4422
700	7.566	1.8409
700	9.5072	1.3227
700	8.5672	1.2241
700	10.3954	1.457
700	9.6434	1.2611
700	9.6361	1.2466
700	10.2585	1.3397
700	10.2907	1.2759
700	9.3836	1.2127
700	8.7788	1.2098
700	10.3072	1.15
700	9.8952	1.4377
700	11.2249	1.3258
700	10.2482	1.2328
700	9.9224	1.3345
700	8.3285	1.1902
700	9.3066	1.7048
700	11.3327	1.2808
700	7.4937	1.4917
700	8.9384	1.1779
700	9.9753	1.3072
700	8.446	1.0853
700	9.6849	1.255
700	9.5548	1.2812
700	10.0945	1.3581
700	10.1006	1.3621
700	8.4787	1.3084
700	10.077	1.6878
700	8.3855	2.1622
700	10.8545	1.2638
700	8.3218	1.2405
700	10.3184	1.4844
700	7.5799	1.1938
700	9.5398	2.9469
700	12.2514	2.259
700	9.4083	1.2917
700	7.4507	1.2486
700	10.2502	1.2448
700	9.8563	1.2772
700	10.549	1.3678
700	10.9788	4.0124
700	10.9886	1.2542
700	8.9245	1.2243
700	10.2564	1.2189
700	8.7475	2.0468
700	9.0417	1.1926
700	9.9088	1.2486
700	9.5146	1.198
700	9.7852	1.2421
700	9.779	1.2586
700	10.2353	1.3012
700	10.1071	1.2643
700	10.3507	1.2888
700	10.0504	1.3232
700	9.8432	1.2058
700	8.1102	1.6214
700	10.3957	1.3844
700	10.5495	1.1679
700	10.0675	1.2379
700	9.8915	1.2551
700	9.9846	1.2529
700	9.6867	1.3012
700	9.7608	1.5884
700	9.9668	1.3723
700	10.0082	1.432
700	7.7582	1.2473
700	13.1498	1.3082
700	8.8352	1.1078
700	8.89	1.1921
700	10.296	1.2571
700	9.67	1.169
700	9.5802	1.2931
700	7.6315	1.2534
700	11.6346	2.1149
700	9.5906	1.2893
700	10.0811	1.212
700	9.066	1.1948
700	9.8109	1.3631
700	10.7339	1.4393
700	9.6225	1.9727
700	8.5966	1.5432
700	8.5	1.3398
700	9.555	1.3216
700	10.2142	1.2044
700	9.8975	1.3074
700	7.8219	1.094
700	9.5762	1.5
700	8.874	1.2114
700	10.4797	1.1591
700	9.848	1.2184
700	9.0036	1.3746
700	10.1833	1.404
700	9.4893	1.4125
700	10.2195	1.2709
700	9.36	1.2887
700	9.7056	1.1576
700	9.7464	1.2792
700	9.4648	1.1725
700	10.7605	1.2619
700	9.6055	1.228
700	9.8668	1.1334
700	9.224	1.22
700	10.2125	1.4228
700	10.3012	1.3345
700	9.0609	1.4497
700	9.9419	1.2313
700	9.9045	1.3842
700	9.0557	1.2241
700	10.2164	1.3651
700	9.5717	1.2596
700	10.4083	1.414
700	9.3051	1.2456
700	9.137	1.1429
700	11.946	1.3063
700	10.2156	1.2969
700	7.7671	1.1331
700	10.2987	1.2083
700	10.4537	1.3425
700	9.6592	1.2721
700	9.9985	1.5167
700	9.9127	1.3286
700	13.9884	1.3641
700	9.7872	1.301
700	9.7076	2.237
700	9.1426	1.2517
700	10.2985	1.6058
700	9.8902	1.1865
700	9.4221	1.2448
700	9.1948	1.3342
700	10.1293	1.3121
700	8.1822	1.3436
700	9.6376	1.1775
700	10.0071	1.2926
700	8.2286	1.0801
700	10.1454	1.1381
700	9.1273	1.3929
700	8.9378	1.2047
700	9.8787	1.3039
700	9.4903	1.2465
700	10.2758	1.4912
700	9.6049	1.1875
700	10.2042	1.4869
700	9.7148	1.3039
700	10.1149	1.2767
700	9.4714	1.2692
700	8.8167	1.3803
700	9.9602	1.4276
700	9.896	1.47
700	9.1633	1.2734
