Osmo_mOsm	DiameterA_um	Deformation
600	11.7268	1.4819
600	10.4852	1.4533
600	10.5059	1.4781
600	11.0547	1.4164
600	10.3316	1.2315
600	10.4846	1.4247
600	10.983	1.393
600	9.38	1.2121
600	11.1629	1.6921
600	11.0311	1.2453
600	12.7221	1.3528
600	10.2094	1.1538
600	10.3877	1.3875
600	10.541	1.4033
600	10.9287	1.3768
600	11.4686	1.6589
600	11.4259	1.395
600	10.8927	1.3597
600	10.7926	1.3107
600	11.9301	1.3469
600	11.1421	1.6319
600	10.2365	1.1841
600	11.2911	1.3013
600	9.4098	1.1713
600	9.1148	1.3852
600	12.3555	1.41
600	10.6395	1.2706
600	12.204	1.627
600	10.7537	1.5636
600	10.2143	1.2511
600	11.9884	1.4099
600	10.5781	1.3422
600	10.6665	1.3385
600	10.6706	1.2824
600	9.1702	1.2293
600	10.468	1.2888
600	10.6955	1.2262
600	10.2399	1.3897
600	10.771	1.2293
600	11.2027	1.6918
600	10.1658	1.3482
600	11.2836	1.43
600	9.6587	1.2521
600	10.298	1.1813
600	12.3903	1.5353
600	10.1367	1.4545
600	9.2695	1.2033
600	9.5781	1.2898
600	11.2275	1.3569
600	10.3761	1.5673
600	11.1258	1.3984
600	10.8322	1.4893
600	10.1698	1.194
600	10.6525	1.3302
600	11.7848	1.346
600	10.9127	1.4221
600	10.2449	1.2114
600	10.4133	1.3869
600	10.2945	1.388
600	10.143	1.3165
600	10.4443	1.2465
600	10.8981	1.4193
600	11.7963	1.4946
600	9.9011	1.3039
600	10.8778	1.3762
600	10.487	1.3654
600	10.2434	1.5524
600	10.0809	1.5344
600	10.4	1.4623
600	9.5542	1.2181
600	11.6909	1.4027
600	10.6316	1.4262
600	9.6989	1.175
600	10.0243	1.2245
600	9.2816	1.2746
600	10.0466	1.2508
600	10.2907	1.417
600	10.8586	1.3816
600	9.7658	1.2777
600	11.5816	1.3358
600	10.4902	1.4744
600	10.9551	1.2561
600	9.548	1.2774
600	9.4829	1.2438
600	9.7936	1.6564
600	11.0936	1.4416
600	10.6307	1.4405
600	10.4468	1.2508
600	11.7127	1.2955
600	10.8999	1.3983
600	11.123	1.431
600	12.9525	1.4414
600	10.3527	1.2602
600	10.2415	1.2088
600	11.5183	1.5577
600	10.7292	1.231
600	11.1135	1.3597
600	9.9607	1.3145
600	10.0073	1.5152
600	10.855	1.3526
600	10.4709	1.404
600	11.031	1.3651
600	10.6807	1.1609
600	9.4989	1.5016
600	9.4997	1.2391
600	10.5011	1.2276
600	10.3342	1.24
600	10.3586	1.3785
600	8.5568	1.4977
600	8.1154	1.0333
600	10.2282	2.8914
600	11.4124	1.5177
600	10.2242	1.424
600	6.8959	1.4748
600	10.2264	1.375
600	9.6979	1.2403
600	9.9525	1.3686
600	14.383	1.7206
600	10.1628	1.1611
600	9.7574	1.1938
600	10.981	1.2312
600	9.9519	1.24
600	9.6626	1.2207
600	10.9332	1.3448
600	9.4938	1.2752
600	12.4467	1.4541
600	11.8362	1.4924
600	11.7119	1.6293
600	10.9533	1.3385
600	10.3806	1.2369
600	10.848	1.3891
600	10.8205	1.5131
600	11.2799	1.3106
600	10.8861	1.3371
600	11.2443	1.3691
600	10.3888	1.4423
600	11.5185	1.356
600	9.951	1.2933
600	10.3115	1.285
600	12.7551	1.3876
600	11.1422	1.403
600	10.5208	1.3558
600	11.4026	1.3422
600	10.6704	1.2181
600	11.716	1.3541
600	8.8116	1.1627
600	10.4344	1.2626
600	11.3036	1.3624
600	12.1576	1.8704
600	10.1195	1.2862
600	10.3256	1.4849
600	10.2897	1.2722
600	10.6046	1.4435
600	11.5072	1.395
600	12.613	1.6442
600	9.2089	1.3537
600	8.6454	1.2467
600	10.1523	1.2507
600	9.773	1.3467
600	10.6615	1.3624
600	11.1574	1.3829
600	10.525	1.3829
600	10.697	1.3777
600	11.2101	1.4853
600	9.4178	1.2089
600	14.2522	1.7214
600	10.846	1.2936
600	11.4993	1.3904
600	10.5041	1.2691
600	10.9772	1.5654
600	10.5019	1.2759
600	11.3302	1.3316
600	11.5558	1.4135
600	10.1513	1.5955
600	10.4952	1.5162
600	9.9507	1.1277
600	12.4634	1.4778
600	10.1138	1.2559
600	10.4469	1.3887
600	9.9215	1.2332
600	10.7081	1.3942
600	11.0824	1.6621
600	9.521	1.0195
600	12.971	1.5695
600	10.6803	1.2853
600	10.7791	1.4167
600	10.8244	1.5069
600	11.1878	1.4837
600	11.7299	1.3436
600	11.0171	1.44
600	10.251	2.0571
600	13.5025	1.4228
600	9.5662	1.3473
600	10.7993	1.3488
600	11.0076	1.3896
600	15.5725	1.789
600	10.1392	1.3562
600	9.4657	1.8996
600	11.5175	1.4363
600	10.5417	1.8158
600	10.2264	1.3523
600	11.42	1.822
600	8.9143	1.2987
600	11.3847	1.6239
600	10.39	1.2843
600	10.3284	1.3684
600	10.4899	1.43
600	11.2342	1.5182
600	10.2319	1.3628
600	10.2539	1.4075
600	10.243	1.1457
600	11.0806	1.4063
600	10.5277	1.3831
600	10.64	1.4545
600	10.9182	1.5756
600	10.6984	1.3942
600	10.4768	1.5
600	9.5514	1.1908
600	10.9571	1.436
600	10.2529	1.523
600	10.7572	1.4097
600	10.1082	1.2508
600	10.9464	1.3234
600	10.3705	1.3679
600	11.9331	1.3021
600	10.9582	1.4597
600	10.3268	1.315
600	10.1641	1.4133
600	11.5879	1.5666
600	9.401	1.1918
600	10.3422	1.5467
600	11.6632	1.406
600	10.2964	1.4074
600	9.6874	1.2677
600	10.8495	1.411
600	9.9053	1.266
600	10.8766	1.4309
600	9.9762	1.2785
600	10.8594	1.5421
600	11.968	1.475
600	13.7525	1.4682
600	10.3815	1.3754
600	10.5751	1.3891
600	10.0206	1.8425
600	10.3411	1.3207
600	9.4067	1.2344
600	9.8618	1.2468
600	10.0193	1.28
600	9.7297	1.2953
600	10.7086	1.8731
600	10.9879	1.4005
600	15.5382	1.5782
600	11.3218	1.4196
600	10.5438	1.3896
600	12.2074	1.4193
600	12.7555	1.738
600	9.6349	1.6597
600	10.0393	1.1938
600	9.7527	1.268
600	10.0615	1.4698
600	10.9537	1.577
600	10.3848	1.3396
600	10.5197	1.411
600	11.2249	1.5169
600	10.387	1.2962
600	7.7863	1.4136
600	10.5071	1.3668
600	10.9212	1.3316
600	10.1722	1.3355
600	10.2498	1.3103
600	11.2858	1.3824
600	10.3499	1.3746
600	11.3956	1.1949
600	11.7934	1.5372
600	11.1538	1.3768
600	13.7273	1.6404
600	11.0259	1.5714
600	10.2384	1.414
600	12.8026	1.6526
600	10.9241	1.369
600	10.6986	1.4172
600	10.1044	1.433
600	10.7839	1.6146
600	10.3251	1.3072
600	13.4694	1.5109
600	10.2285	1.4348
600	9.0945	1.1575
600	10.6381	1.3333
600	10.2463	1.2085
600	9.8303	1.3216
600	14.1812	1.6841
600	10.7547	1.2924
600	9.8717	1.424
600	12.7417	1.2119
600	9.7891	1.2593
600	11.5126	1.4789
600	10.7733	1.5158
600	12.2204	1.3722
600	10.8385	1.4708
600	11.3408	1.4298
600	9.6634	1.307
600	10.863	1.4949
600	10.8827	1.5986
600	10.9043	1.9897
600	15.7504	1.4887
600	11.8696	1.4131
600	11.7367	2.161
600	10.0447	1.2763
600	9.7807	1.3291
600	9.9731	1.2952
600	10.581	1.4901
600	11.5786	1.3152
600	10.0531	1.4242
600	10.4038	1.3354
600	10.5372	1.3291
600	10.1326	1.2567
600	10.4761	1.3826
600	11.8003	1.5779
600	10.798	1.4831
600	12.1575	2.6316
600	12.2833	1.7249
600	11.2193	1.3699
600	10.5762	1.3333
600	10.6895	1.2616
600	10.674	1.2207
600	11.2969	1.4765
600	10.8459	1.3994
600	12.5389	1.3603
600	11.0279	1.285
600	12.5019	1.327
600	9.2601	1.1764
600	10.5917	1.4899
600	10.4123	1.3993
600	10.8793	1.4509
600	13.3398	1.3915
600	11.0425	1.4477
600	12.5119	1.4915
600	10.144	1.1985
600	11.8204	1.3507
600	12.8209	1.6487
600	11.5821	1.4591
600	10.2239	1.2521
600	10.4654	1.404
600	11.6361	1.3629
600	11.8529	1.4087
600	11.0542	1.2881
600	10.3505	1.3065
600	11.5776	1.4217
600	10.7614	1.4647
600	13.8095	2.0694
600	10.3584	1.3913
600	11.943	1.3644
600	10.6746	1.2473
600	11.2919	1.3541
600	9.727	1.178
600	10.8282	1.2706
600	12.3705	1.5286
600	11.3872	1.5892
600	11.3572	1.4788
600	10.9527	1.3316
600	12.552	1.4439
600	11.6945	1.3597
600	11.1501	1.4779
600	11.6723	1.5358
600	11.9634	1.5096
600	10.3421	1.4317
600	10.5348	1.5273
600	12.932	1.5864
600	12.0967	1.4813
600	10.1221	1.2606
600	11.7625	1.3676
600	10.4034	1.288
600	12.2485	1.5595
600	12.993	1.4968
600	10.2252	1.5482
600	12.0645	1.5459
600	11.0461	1.7542
600	12.1499	1.4462
600	9.2222	1.1785
600	10.2597	1.2119
600	11.2217	1.565
600	12.2879	1.9663
600	11.3495	1.4258
600	12.0261	1.6258
600	10.5062	1.3084
600	15.8825	1.524
600	10.3504	1.3511
600	10.9471	1.5101
600	11.0907	1.4169
600	10.4458	1.3485
600	9.9368	1.2745
600	11.195	1.7247
600	13.5317	1.5259
600	9.9092	1.3849
600	10.7281	1.3824
600	12.0111	1.6092
600	10.6299	1.5188
600	11.2403	1.3919
600	12.8999	1.9631
600	10.6935	1.3579
600	12.2301	1.5349
600	12.7103	1.5695
600	14.643	1.4023
600	10.9646	1.2578
600	12.7001	1.31
600	10.797	1.2039
600	11.2463	1.3764
600	10.2978	1.2194
600	12.5362	1.5722
600	11.1146	1.3003
600	12.0525	1.5668
600	11.8068	1.5041
600	10.6117	1.327
600	11.3082	1.255
600	12.0786	1.5904
600	12.0056	1.4427
600	10.8174	1.2398
600	11.816	1.6406
600	10.7598	1.2362
600	14.6392	1.7209
600	10.7473	1.4914
600	11.4656	1.3052
600	12.4701	1.7707
600	11.5626	1.4479
600	10.976	1.6164
600	11.0723	1.4363
600	14.4961	2.1003
600	10.3594	1.3726
600	11.9954	1.4619
600	12.0456	1.3913
600	10.9858	1.3886
600	10.5911	1.5926
600	11.8317	1.4691
600	9.9156	1.2237
600	11.7693	1.5869
600	10.3892	1.4074
600	12.1414	1.4006
600	10.5129	1.2506
600	10.7414	1.4766
600	10.4197	1.4528
600	10.9877	1.4081
600	7.7307	1.4079
600	9.6669	1.4835
600	9.9035	1.418
600	10.4198	1.2566
600	11.9238	1.376
600	11.8929	1.4394
600	12.4976	1.4921
600	12.2151	1.5094
600	10.5435	1.4816
600	10.6507	1.3747
600	10.6748	1.3768
600	10.4307	1.4983
600	10.2676	1.44
600	14.2386	1.6968
600	9.3696	1.1745
600	12.3647	1.3542
600	10.638	1.3599
600	12.5939	1.4332
600	10.4547	1.3234
600	10.4935	1.381
600	10.6279	1.1973
600	10.5932	1.862
600	9.9358	1.3781
600	9.9192	1.648
600	10.9108	1.4732
600	10.7111	1.3739
600	12.353	1.5618
600	10.2848	1.3775
600	11.1983	1.4188
600	11.0579	1.4153
600	11.9481	1.5465
600	11.6248	1.411
600	13.8755	1.4414
600	15.5236	1.5126
600	11.2929	1.3081
600	11.6405	1.3082
600	10.8677	1.8069
600	10.6423	1.4198
600	10.38	1.4966
600	11.8269	1.6043
600	11.6777	1.3613
600	8.0891	2.309
600	10.915	1.3777
600	11.8367	1.3873
600	10.1684	1.2418
600	13.3981	1.5013
600	10.5003	1.4876
600	10.4154	1.3059
600	10.7016	1.3694
600	10.4776	1.2637
600	11.7216	1.545
600	10.9456	1.418
600	13.2044	1.3471
600	11.5404	1.5424
600	10.5538	1.3215
600	11.801	1.4967
600	13.793	1.9427
600	11.7744	1.545
600	11.5004	1.3369
600	10.1065	1.2699
600	14.6992	1.4424
600	8.815	1.4242
600	10.8014	1.2323
600	11.0047	1.2663
600	11.8485	1.3297
600	10.2657	1.2849
600	11.2258	1.369
600	12.5919	1.7112
600	9.8048	1.3087
600	11.161	1.3243
600	11.9622	1.5138
600	11.6063	1.4266
600	11.3113	1.4589
600	13.8747	1.7248
600	13.4051	1.7763
600	11.7575	1.3342
600	11.1061	1.5255
600	11.6185	1.431
600	12.0602	1.836
600	15.8732	2.1622
600	9.4944	1.3453
600	10.28	1.2905
600	10.4365	1.1841
600	11.5462	1.7429
600	13.0308	1.5991
600	11.2223	1.3185
600	9.982	1.4735
600	10.6757	1.512
600	9.6191	1.3164
600	10.4771	1.4209
600	9.931	1.3114
600	11.006	1.4101
600	13.5444	1.4374
600	12.4842	1.3972
600	10.9775	1.3542
600	10.8689	1.5
600	10.186	1.3434
600	10.3715	1.4586
600	11.1605	1.4815
600	9.912	1.4916
600	13.5855	1.86
600	13.4259	1.4562
600	11.2589	1.3934
600	9.7817	1.1872
600	10.2911	1.2893
600	9.4344	1.3331
600	11.6336	1.3844
600	12.0275	1.6161
600	10.6118	1.3292
600	12.2198	1.4267
600	10.9408	1.4737
600	10.6339	1.6334
600	12.1059	1.3281
600	10.4212	1.2979
600	9.9398	1.2268
600	11.8168	1.3796
600	10.5207	1.5679
600	11.1093	1.3493
600	10.5145	1.3273
600	11.8874	1.4354
600	12.2944	1.527
600	10.6018	1.2389
600	10.4837	1.4586
600	12.5761	1.3946
600	10.7254	1.2971
600	12.2922	1.406
600	12.1319	1.5444
600	10.9495	1.4214
600	12.2656	1.7112
600	11.3275	1.5746
600	10.9006	1.4644
600	12.1426	1.5559
600	9.6898	1.625
600	11.4793	1.6006
600	10.9964	1.4448
600	10.4217	1.2605
600	11.8922	1.5915
600	10.3099	1.3415
600	10.6205	1.5367
600	11.2809	1.3597
600	11.9578	1.6289
600	10.859	1.4286
600	10.4841	1.3679
600	10.5295	1.4045
600	12.2279	1.5646
600	15.2137	1.4553
600	11.6545	1.4711
600	13.4954	1.3718
600	9.6012	1.4965
600	13.0917	1.4083
600	9.729	1.4947
600	10.9238	1.3225
600	10.3904	1.238
600	10.8151	1.3542
600	9.3859	1.1785
600	9.2632	1.402
600	9.9365	1.169
600	12.2262	1.4921
600	11.6776	1.4533
600	12.3527	1.4005
600	12.0214	1.3687
600	9.8212	1.1958
600	10.3125	1.3024
600	10.5263	1.3865
600	11.7154	1.4947
600	9.8545	1.3137
600	9.4744	1.5464
600	8.9469	1.1603
600	10.3367	1.3135
600	11.2734	1.625
600	14.0863	1.3341
600	12.4443	1.4358
600	10.8865	1.5351
600	11.5526	1.3406
600	13.2319	1.3483
600	12.3326	1.6441
600	11.2389	1.5326
600	11.8276	1.4494
600	10.6279	1.2975
600	13.6898	1.4974
600	12.1521	1.6254
600	9.8395	1.4649
600	10.6838	1.4367
600	12.5468	1.5381
600	10.659	1.4759
600	12.1676	1.375
600	10.0379	1.4291
600	11.3496	1.5618
600	10.0181	1.1941
600	13.2887	1.5817
600	12.5336	1.823
600	11.9368	1.3529
600	10.8807	1.1864
600	10.3619	1.25
600	10.6119	1.4984
600	10.8305	1.5333
600	10.9699	1.5177
600	11.5557	1.8505
600	10.1152	1.2924
600	9.6735	1.4331
600	10.2312	1.2795
600	12.7815	1.3541
600	11.052	1.4199
600	11.6462	1.3808
600	11.5413	1.5014
600	11.4484	1.6229
600	10.4041	1.311
600	12.6085	1.6119
600	8.9789	1.2107
600	10.7009	1.327
600	11.8985	1.437
600	12.324	1.4571
600	15.1172	1.4144
600	8.5209	1.1587
600	10.1367	1.477
600	11.9443	1.3713
600	10.0831	1.2249
600	12.0408	1.4618
600	11.9041	1.7224
600	9.7588	1.4129
600	10.8647	1.4448
600	9.8592	1.3039
600	9.3421	1.2816
600	11.8744	1.4319
600	10.9945	1.4856
600	10.6526	1.4802
600	11.0815	1.4435
600	9.6791	1.2599
600	12.1342	1.3455
600	11.0864	1.2592
600	8.3297	1.1226
600	12.2547	1.3298
600	13.1922	1.4214
600	12.8787	1.2978
600	10.9428	1.1396
600	11.2512	1.3678
600	11.2088	1.2742
600	10.3763	1.3824
600	10.0267	1.4147
600	10.526	1.2303
600	10.3924	1.4623
600	11.244	1.4137
600	11.342	1.5856
600	13.6619	1.7202
600	12.9164	1.5026
600	10.8468	3.6352
600	10.9702	1.5641
600	10.498	1.6923
600	10.8124	1.3796
600	10.0297	1.5075
600	10.6976	1.5292
600	9.8909	1.5229
600	9.9057	1.4342
600	11.0205	1.3787
600	10.9138	1.5061
600	11.0235	1.3324
600	11.3206	1.5399
600	10.6278	1.3529
600	11.8359	1.4801
600	12.9134	1.4019
600	14.394	1.4035
600	10.5134	1.5067
600	11.7681	1.6299
600	9.0616	1.0803
600	12.1256	1.3484
600	11.6984	1.2233
600	12.5392	1.3737
600	12.2134	1.377
600	11.9048	1.3967
600	12.7592	1.4719
600	10.7044	1.4847
600	10.5454	1.4494
600	11.9538	1.5156
600	10.268	1.3291
600	11.2745	1.4901
600	10.064	1.3537
600	11.4593	1.5269
600	13.5221	1.3986
600	9.5616	1.4071
600	12.5776	1.3262
600	12.6334	1.5366
600	11.9475	1.5156
600	10.3376	1.339
600	9.8439	1.3738
600	11.5081	1.4851
600	9.0679	1.2775
600	12.5085	1.2595
600	12.1159	1.4313
600	12.8383	1.4823
600	10.2743	1.1874
600	11.8205	1.3491
600	8.911	1.2874
600	7.7646	2.0184
600	11.3465	1.4761
600	9.2911	1.4403
600	11.0612	1.369
600	12.5503	1.4414
600	10.6844	1.4183
600	10.67	1.3585
600	9.0802	2.1092
600	11.5213	1.2784
600	12.3863	1.5083
600	10.1425	1.377
600	9.4651	1.3173
600	12.0612	1.4407
600	11.1373	1.4553
600	9.9422	1.5108
600	12.4307	1.6497
600	12.1836	1.4005
600	11.263	1.3784
600	10.6899	1.2534
600	12.014	1.718
600	12.9418	1.3786
600	16.7229	2.1693
600	13.1941	1.4961
600	10.9601	1.3802
600	11.3241	1.5694
600	10.5037	1.2153
600	11.3182	1.3686
600	9.4045	1.4669
600	11.6681	1.2677
600	12.2888	1.4703
600	10.6127	1.327
600	10.0576	1.4415
600	10.7059	1.3736
600	12.6801	1.4488
600	15.3321	1.6977
600	10.0926	1.4007
600	11.7798	1.4851
600	11.2059	1.2312
600	10.912	1.2425
600	10.8761	1.4832
600	9.9426	1.5746
600	11.598	1.4476
600	10.3109	1.4118
600	10.4855	1.3869
600	10.7738	1.263
600	10.5221	1.3994
600	10.6954	1.3378
600	10.8645	1.2541
600	12.4104	1.5516
600	12.0723	1.5299
600	11.0014	1.3915
600	10.599	1.2835
600	10.982	1.2992
600	10.514	1.1833
600	11.5556	1.2387
600	10.8448	1.39
600	10.9486	1.2101
600	11.0854	1.4985
600	10.7057	1.5822
600	12.3355	1.4852
600	9.3671	1.3581
600	11.099	1.3846
600	11.1593	1.2405
600	12.1053	1.4632
600	11.8269	1.496
600	10.5417	1.2234
600	7.9489	1.121
600	12.1574	1.4487
600	9.7602	1.1178
600	12.0839	1.3479
600	9.974	1.5305
600	10.8768	1.3815
600	11.4056	1.607
600	10.634	1.2096
600	10.8714	1.3113
600	12.5877	1.3511
600	10.2701	1.3191
600	11.3447	1.3784
600	11.3316	1.404
600	11.7224	1.5163
600	11.137	1.2129
600	10.5908	1.2943
600	10.923	1.2071
600	10.593	1.3079
600	11.3913	1.3886
600	10.3997	1.295
600	10.7202	1.2857
600	11.3891	1.5475
600	10.7675	1.2
600	11.4597	1.3307
600	10.3801	1.3127
600	10.4467	1.2062
600	11.365	1.3422
600	11.1012	1.4388
600	13.1988	1.6039
600	10.7411	1.2943
600	12.6981	1.4714
600	11.0769	1.2578
600	10.3162	1.2558
600	11.4978	1.4297
600	10.9598	1.5486
600	11.127	1.2982
600	11.797	1.4198
600	11.6725	1.429
600	10.6291	1.2245
600	10.8417	1.2276
600	9.9575	1.1684
600	11.4883	1.346
600	12.1441	1.5389
600	11.2989	1.3351
600	16.0895	1.4609
600	10.9333	1.4698
600	11.079	1.2387
600	10.9672	1.4967
600	10.7279	1.2857
600	10.9637	1.2224
600	10.4399	1.3166
600	11.0504	1.3289
600	10.1722	1.2781
600	10.5914	1.3446
600	11.1622	1.4193
600	12.383	1.5892
600	10.2928	1.3397
600	11.3142	1.3575
600	11.1293	1.404
600	10.3336	1.2276
600	10.9387	1.3287
600	9.8134	1.2508
600	11.1026	1.3875
600	11.8993	1.4743
600	12.339	1.4213
600	10.9585	1.4162
600	11.4437	1.3468
600	11.1133	1.3441
600	9.5619	1.1509
600	11.3511	1.3989
600	10.8777	1.3243
600	11.3373	1.3558
600	10.5097	1.4153
600	10.8572	1.3189
600	10.7761	1.212
600	10.8117	1.4992
600	11.3833	1.2887
600	10.5384	2.0551
600	11.1062	1.3097
600	9.6691	1.1848
600	10.7607	1.3065
600	12.461	1.4529
600	11.4866	1.3442
600	10.7365	1.3406
600	11.2471	1.3483
600	11.2893	1.4334
600	11.0232	1.4611
600	11.7896	1.4219
600	12.0264	1.4762
600	10.4489	1.2648
600	11.3632	1.37
600	10.2669	1.2343
600	11.3898	1.518
600	11.451	1.3698
600	12.9706	1.5749
600	11.4429	1.3161
600	10.3619	1.292
600	12.2899	1.4269
600	12.535	1.5543
600	11.0242	1.3541
600	10.2877	1.5275
600	10.9235	1.3683
600	11.5038	1.352
600	11.6876	1.3757
600	10.2918	1.3518
600	13.485	1.6325
600	11.669	1.3696
600	10.0432	1.3415
600	10.0057	1.2355
600	11.1635	1.4545
600	10.7915	1.2316
600	11.5598	1.2977
600	11.052	1.4555
600	10.6346	1.2834
600	11.2108	1.4012
600	11.2809	1.3651
600	11.6512	1.3859
600	9.3259	1.1963
600	10.4818	1.2184
600	9.0444	1.2846
600	11.9441	1.5638
600	10.5305	1.2326
600	11.3328	1.4632
600	12.2287	1.3464
600	12.0769	1.3597
600	10.6973	1.4381
600	12.8943	1.4221
600	12.5608	1.5041
600	10.8204	1.339
600	11.2365	1.3066
600	8.9018	1.3647
600	11.7714	1.3057
600	11.4455	1.4142
600	11.4988	1.3624
600	10.6448	1.3508
600	11.8883	1.4056
600	14.0227	1.3913
600	8.8888	1.1663
600	10.1109	1.2888
600	11.1484	1.3641
600	11.4444	1.3176
600	11.4616	1.4419
600	10.6301	1.3746
600	11.1579	1.2541
600	11.1139	1.4985
600	9.877	1.2019
600	11.2941	1.4185
600	10.9597	1.3052
600	11.3794	1.3214
600	10.798	1.2478
600	11.0343	1.3225
600	11.1276	1.4095
600	10.4995	1.2472
600	11.1236	1.8019
600	12.185	1.5121
600	13.7359	1.6739
600	10.8981	1.4765
600	11.8049	1.407
600	10.4143	1.3868
600	10.8793	1.5687
600	13.6385	1.5561
600	17.691	3.0806
600	11.1269	1.4103
600	12.1167	1.3784
600	11.2227	1.346
600	10.8292	1.3277
600	9.6143	1.0962
600	10.9888	1.6033
600	11.3615	1.4465
600	12.0097	1.3886
600	10.5533	1.1658
600	11.4482	1.3568
600	10.529	1.238
600	11.2962	1.3913
600	10.3311	1.3204
600	11.204	1.3938
600	11.5794	1.4046
600	10.5817	1.5369
600	13.4165	1.6601
600	10.7508	1.2832
600	12.9724	1.5749
600	11.5318	1.5673
600	11.2706	1.5549
600	10.7772	1.2542
600	11.6011	1.311
600	10.9223	1.3491
600	10.9407	1.2765
600	10.2363	1.3286
600	10.7552	1.4172
600	11.0122	1.4077
600	10.9213	1.2749
600	11.5809	1.301
600	11.1858	1.2401
600	9.9893	1.2151
600	15.1899	2.2862
600	10.6046	3.5821
600	10.5276	1.3355
600	11.5492	1.3207
600	11.6098	1.4073
600	12.086	1.5164
600	11.6795	1.4606
600	12.7738	1.5751
600	12.6479	1.6114
600	12.4023	1.5871
600	12.0227	1.5
600	10.6291	1.2228
600	10.414	1.1935
600	12.2695	1.2914
600	12.2572	1.5722
600	10.8124	1.3456
600	11.128	1.3406
600	10.9133	1.4073
600	11.6104	1.4294
600	11.0908	1.3243
600	10.9862	1.2398
600	10.2436	1.3826
600	10.0618	1.1673
600	11.0753	1.4065
600	11.7318	1.5352
600	9.4756	1.1965
600	9.7387	1.3304
600	11.3366	1.3678
600	12.2548	1.6635
600	14.0507	1.5106
600	10.6863	1.324
600	11.2503	1.4669
600	12.5378	1.4253
600	11.7617	1.4065
600	14.7459	1.9196
600	12.3027	1.5134
600	11.1567	1.3399
600	13.6507	1.7904
600	11.2183	1.3656
600	10.8064	1.2345
600	11.4096	1.394
600	11.1097	1.7621
600	10.0906	1.2147
600	11.2206	1.4358
600	11.1611	1.2582
600	11.0403	1.3238
600	9.7959	1.2566
600	11.4979	1.4606
600	11.6469	1.4062
600	10.6773	1.2221
600	10.1229	1.1887
600	10.2682	1.1402
600	10.6115	1.1927
600	10.3989	1.6513
600	10.9966	1.2778
600	10.9204	1.3003
600	9.0239	1.2997
600	9.9225	1.2759
600	10.0813	1.1522
600	11.1062	1.3297
600	11.0747	1.2757
600	10.8525	1.3303
600	11.1096	1.3424
600	10.6399	1.2635
600	11.0456	1.3569
600	11.929	1.3509
600	11.5654	1.5033
600	10.5427	1.2812
600	12.0754	1.404
600	10.6298	1.2479
600	10.957	1.3465
600	10.1904	1.3701
600	10.673	1.2801
600	10.6436	2.3049
600	11.5331	1.5014
600	10.9063	1.3397
600	11.0621	1.2815
600	11.1145	1.4459
600	11.101	1.385
600	11.084	1.3497
600	12.1824	1.3446
600	11.0581	1.2834
600	10.6623	1.3801
600	11.7731	1.3764
600	13.3914	1.4863
600	11.6146	1.4286
600	11.1934	1.2776
600	11.0589	1.2825
600	10.653	1.2773
600	9.9134	1.0877
600	11.7243	1.4447
600	11.13	1.3526
600	10.8296	1.3742
600	11.429	1.4193
600	10.0966	1.1508
600	11.2761	1.3388
600	11.1296	1.3812
600	12.0448	1.4704
600	10.8007	1.3222
600	11.3811	1.3774
600	10.4932	1.3144
600	11.6385	1.3998
600	11.0015	1.2857
600	10.2753	1.188
600	11.5803	1.349
600	10.644	1.2732
600	11.5172	1.4085
600	10.6596	1.4027
600	9.6941	1.5069
600	11.0258	2.2213
600	12.9268	1.6429
600	9.8791	1.4132
600	11.5885	1.4022
600	9.9467	1.1205
600	13.0839	1.4755
600	10.7959	1.3263
600	12.0607	1.436
600	11.1589	1.3417
600	10.8223	1.3768
600	12.3098	1.5105
600	11.3034	1.3518
600	11.8485	1.5671
600	11.5526	1.4499
600	11.0749	1.4193
600	13.4836	1.6492
600	9.8536	1.4928
600	11.1753	1.4139
600	12.0517	1.4569
600	9.9137	1.3292
600	10.7187	1.3153
600	12.3423	1.3885
600	9.2984	1.3022
600	11.1963	1.3867
600	10.5631	1.4872
600	11.0449	1.2594
600	11.0641	1.1231
600	10.8992	1.2833
600	10.8915	1.4151
600	11.418	1.338
600	11.3235	1.4877
600	11.3579	1.3815
600	10.9858	1.2535
600	12.4987	1.9036
600	9.8455	1.1232
600	9.4976	1.3023
600	11.1854	1.3351
600	10.0402	1.4195
600	10.8895	1.3482
600	11.0195	1.5919
600	11.6165	1.4053
600	12.8244	1.5531
600	10.8493	1.2431
600	9.6816	1.2875
600	9.992	1.2632
600	11.343	1.3641
600	11.3508	1.3451
600	10.9689	1.2805
600	11.0695	1.3415
600	11.1602	1.5438
600	10.0779	1.2853
600	8.4007	1.1724
600	12.2497	1.4567
600	9.5304	1.1841
600	9.7487	1.4983
600	11.1589	1.479
600	8.3538	1.2147
600	10.6416	1.4444
600	13.2982	1.5207
600	11.0927	1.1739
600	10.2428	1.316
600	10.3511	1.3989
600	11.3626	1.3897
600	9.955	1.3059
600	11.2632	1.246
600	8.7954	1.1013
600	12.2937	1.6764
600	10.4831	1.3982
600	12.0106	1.6176
600	10.7877	1.2323
600	11.5156	1.2771
600	11.1077	1.3599
600	9.4955	1.402
600	12.0222	1.4304
600	10.277	1.4152
600	12.466	1.487
600	10.5849	1.4505
600	11.4364	1.4414
600	16.3344	2.4055
600	10.8088	1.3768
600	10.8409	1.4352
600	12.2452	1.427
600	11.191	1.3614
600	10.8314	1.2337
