Conc_ugperml	DiameterA_um	Deformation
0	14.7696	2.5875
0	16.4318	2.2802
0	16.8145	2.0391
0	15.6748	2.5061
0	15.4031	3.5354
0	16.2339	3.0582
0	19.0849	3.0127
0	14.7639	2.4142
0	14.0247	2.6431
0	14.5199	2.503
0	16.3113	2.495
0	14.0509	2.3215
0	17.2895	2.5248
0	12.8158	2.5694
0	14.9982	3.477
0	18.3872	3.0875
0	14.7782	3.3517
0	12.8731	2.1027
0	16.5833	2.9728
0	14.8403	2.1495
0	13.0309	2.15
0	14.8815	2.8442
0	8.0327	2.697
0	12.844	2.7668
0	14.2938	2.1035
0	13.4644	1.9256
0	18.7936	3.2532
0	14.0667	2.0661
0	12.7355	2.6472
0	20.1158	3.0325
0	15.6337	2.4875
0	14.6885	1.9518
0	18.0203	4.3146
0	15.7061	2.6286
0	16.6026	2.6981
0	13.3893	2.0845
0	14.2425	2.1058
0	15.6708	2.2205
0	13.7915	2.2606
0	12.3885	2.1074
0	15.1904	2.8355
0	15.3488	2.9625
0	17.0473	2.7946
0	12.9347	2.1333
0	15.4443	2.5109
0	15.082	2.55
0	15.8675	2.9558
0	12.1258	2.017
0	14.5958	2.1526
0	16.7808	3.2576
0	14.7634	2.2225
0	14.2674	2.5865
0	11.8087	2.4211
0	13.3946	3.2237
0	15.168	2.1425
0	12.6584	1.8057
0	17.1022	2.6397
0	14.5344	3.2133
0	11.0589	3.1463
0	15.355	2.6486
0	15.0561	1.8822
0	15.5097	2.2391
0	15.1582	2.4973
0	16.5534	2.5578
0	16.3906	2.4209
0	15.6189	2.796
0	15.6148	2.7806
0	15.8061	2.584
0	14.8978	2.8354
0	17.1711	3.1738
0	16.1986	2.4278
0	18.4241	2.4153
0	14.8728	2.8866
0	13.9253	2.9063
0	12.7169	1.8877
0	16.2734	2.0708
0	14.9088	2.9343
0	11.9145	2.9187
0	14.7661	3.3491
0	16.7118	3.5954
0	13.8147	1.9775
0	18.3127	2.8529
0	15.5706	3.3683
0	14.5002	2.4572
0	14.8948	2.1704
0	16.9754	3.7595
0	14.3264	2.4056
0	15.4466	2.2034
0	12.9553	2.4205
0	14.0039	2.1556
0	17.0873	2.6791
0	15.6484	3.6406
0	14.8384	2.7803
0	14.5061	2.717
0	17.8957	3.3475
0	16.1949	2.8486
0	15.2683	2.6572
0	14.9375	3.176
0	16.918	3.1934
0	15.023	3.3396
0	14.9605	3.4058
0	16.7387	2.807
0	19.6006	4.473
0	14.8212	1.881
0	16.4179	3.9808
0	14.7939	3.7311
0	17.523	2.7702
0	14.3728	2.2366
0	19.5344	3.5069
0	16.9805	2.6658
0	13.4328	2.3664
0	14.8443	2.8083
0	16.4094	2.6444
0	14.5783	2.0681
0	11.8603	1.7845
0	15.4007	2.3529
0	17.3668	2.3062
0	17.5198	2.7348
0	15.3524	2.3258
0	12.4329	2.2548
0	13.7816	3.0757
0	14.7567	2.5421
0	16.3426	2.4621
0	15.191	3.1596
0	14.068	3.3923
0	17.3406	2.809
0	12.6874	1.7232
0	14.6982	3.4589
0	15.5169	2.4917
0	12.0103	3.4103
0	18.3354	3.0557
0	14.4557	2.4169
0	14.3759	2.188
0	14.471	2.2107
0	16.0279	2.2981
0	16.4464	2.2415
0	13.8664	3.1347
0	11.6103	2.2475
0	13.575	2.6976
0	21.7022	2.812
0	15.8	2.4492
0	15.864	2.7967
0	14.2938	2.0945
0	13.4896	2.7065
0	14.832	2.7694
0	15.392	1.9661
0	16.8171	2.2402
0	14.7981	2.3134
0	14.5929	2.7898
0	17.7146	2.2624
0	14.5942	3.0737
0	11.948	2.2201
0	18.5956	2.464
0	16.7422	2.485
0	15.8403	2.1315
0	14.6899	2.3824
0	14.4443	2.9592
0	13.3969	2.4837
0	14.598	2.2799
0	16.1233	2.2703
0	12.8557	1.9589
0	16.0603	2.1983
0	14.3875	3.0976
0	18.9366	3.3654
0	18.4027	3.5634
0	15.4232	2.7606
0	14.4168	2.5641
0	12.9142	2.3466
0	12.0232	2.987
0	15.3184	2.4775
0	14.7333	3.6908
0	14.2925	2.2571
0	14.6383	2.3805
0	16.4998	2.3583
0	14.3859	3.5279
0	12.941	2.4792
0	14.4453	2.4631
0	13.6244	2.017
0	13.6633	1.9917
0	15.801	2.5297
0	18.3575	2.533
0	14.1182	3.0514
0	19.5915	4.1103
0	19.0246	3.8705
0	15.4996	2.2953
0	17.6909	3.9279
0	14.8527	2.3416
0	18.3805	2.8819
0	12.7444	2.7172
0	15.5846	2.6111
0	12.2862	3.9929
0	19.5098	2.7992
0	11.5816	2.3239
0	17.1605	2.2464
0	12.2383	1.915
0	14.2559	3.9508
0	14.7005	2.4472
0	16.2954	2.512
0	16.6609	3.4816
0	15.4542	3.5633
0	18.1808	2.7048
0	14.5113	2.1584
0	14.348	2.35
0	13.5329	2.6583
0	13.0497	3.0404
0	17.7293	2.6179
0	17.3113	2.6702
0	18.0744	2.4424
0	15.7528	2.3983
0	15.727	2.376
0	16.1991	2.5534
0	16.8534	3.9214
0	13.9256	1.9125
0	15.2013	2.1538
0	16.7805	2.1277
0	14.7633	3.0932
0	13.1213	3.321
0	16.6778	3.3528
0	12.7688	1.983
0	14.144	2.4125
0	13.664	2.1103
0	13.8939	3.0855
0	16.6165	2.3428
0	16.082	2.1135
0	13.7096	2.4856
0	20.5587	3.4942
0	13.9169	2.6417
0	15.3588	2.694
0	14.3261	2.2107
0	16.5688	3.8195
0	17.0525	2.1767
0	16.8683	2.5276
0	17.4376	3.2888
0	14.0148	3.7557
0	13.4711	2.2752
0	13.1357	2.9416
0	12.9591	2.0671
0	14.9602	2.7549
0	17.2403	2.3901
0	13.7043	2.8599
0	12.5589	2.4232
0	17.1202	3.1008
0	13.9449	2.106
0	14.3943	2.2297
0	14.1252	3.4469
0	14.4126	3.303
0	14.3705	3.1445
0	14.9969	2.4306
0	18.4482	2.9811
0	16.147	3.1194
0	14.6905	3.3552
0	19.4845	3.5571
0	12.1669	1.9482
0	13.1421	2.639
0	13.9697	3.1069
0	13.716	2.5294
0	16.7146	2.6083
0	15.2674	2.8047
0	15.1069	2.0825
0	10.4281	1.4924
0	17.136	2.6233
0	14.978	2.8323
0	17.4297	2.6396
0	13.4565	2.2323
0	13.982	2.5943
0	14.7847	1.6882
0	14.4623	3.318
0	13.4741	4.567
0	12.2526	2.0085
0	16.1765	2.5118
0	18.8794	2.6361
0	12.8058	2.0841
0	13.4119	2.8421
0	13.6315	2.1425
0	15.3043	2.6236
0	15.6001	2.818
0	19.7759	3.5139
0	15.6854	3.4804
0	16.5889	2.5669
0	13.7867	2.5437
0	13.3716	2.6187
0	16.6227	1.782
0	14.4694	2.3806
0	16.5277	3.1553
0	17.0447	2.9806
0	13.4668	2.5506
0	17.1998	3.3011
0	16.5459	3.3111
0	15.0696	4.0719
0	15.8496	2.6338
0	11.621	1.2304
0	16.8955	3.0985
0	15.9546	3.5594
0	15.9356	3.9375
0	16.6694	2.8969
0	15.8609	2.631
0	14.6446	2.48
0	17.98	3.1045
0	16.799	3.3421
0	16.0863	2.7684
0	14.9894	3.2875
0	14.6408	2.2463
0	16.9607	3.0154
0	12.8043	2.4585
0	15.9116	2.5499
0	17.7165	2.8711
0	16.8342	2.5419
0	13.2276	4.0906
0	14.9052	2.9512
0	13.1103	4.8421
0	14.6646	2.3867
0	13.9678	2.1245
0	13.4961	2.8027
0	13.8122	3.3301
0	17.4817	2.4941
0	15.4364	3.2117
0	14.2038	3.0308
0	15.2902	3.2373
0	16.7299	2.8059
0	16.1538	2.5464
0	15.8136	3.0914
0	15.261	2.6422
0	14.8823	2.3569
0	11.5809	2.2025
0	15.8805	2.8708
0	16.4169	4.1097
0	17.6842	3.2219
0	15.3561	2.4523
0	13.1557	3.3883
0	14.4945	3.2538
0	17.4601	2.7589
0	14.6706	2.1692
0	17.2453	2.6282
0	19.2368	4.5795
0	15.8659	2.561
0	15.1289	3.4079
0	14.4632	2.9486
0	14.9679	2.8035
0	12.6507	2.5059
0	13.9279	3.0481
0	17.6029	3.0518
0	11.5652	2.142
0	16.2127	2.5666
0	14.4984	2.2986
0	15.6539	3.0803
0	13.0849	2.8404
0	16.0151	2.95
0	11.3392	2.4606
0	12.9365	1.9241
0	14.9585	2.773
0	16.7455	2.7487
0	13.0513	2.6768
0	17.6401	3.0228
0	13.0706	2.6397
0	14.7175	2.7265
0	15.7473	2.7439
0	14.1762	2.6636
0	17.7805	3.1955
0	17.3314	2.5886
0	14.6376	2.8308
0	13.3467	2.5048
0	16.0511	2.646
0	14.1113	2.8362
0	14.0522	2.954
0	13.2436	2.0255
0	13.6901	2.3513
0	19.2331	3.2206
0	13.8395	2.5199
0	14.2581	3.4669
0	14.4593	2.1951
0	14.867	3.4513
0	17.7254	2.9962
0	17.9287	3.1648
0	14.8286	3.8788
0	16.9594	2.6612
0	14.6232	2.6186
0	16.4188	3.5042
0	13.5182	2.7169
0	16.1473	3.2056
0	13.5195	2.9507
0	15.102	3.3125
0	10.7721	1.6945
0	18.9358	3.0837
0	15.1825	2.7944
0	12.4343	2.366
0	15.1852	2.3403
0	15.6452	3.1643
0	15.0274	2.9069
0	14.0673	2.7449
0	15.4178	2.6921
0	13.6656	2.5241
0	16.6582	2.9207
0	14.8084	2.8764
0	15.0511	2.7384
0	16.2045	2.6921
0	17.0155	2.9251
0	16.1067	2.9099
0	15.0799	3.2697
0	13.4383	2.1035
0	14.7923	2.1501
0	16.901	3.0779
0	16.4101	3
0	17.4422	2.9055
0	12.5386	2.2967
0	15.4207	2.4338
0	13.5949	2.3531
0	12.9677	2.4107
0	11.5171	2.5882
0	14.1529	2.9551
0	14.7731	2.3484
0	16.9043	3.6621
0	16.0146	2.5435
0	15.3463	3.0784
0	16.3488	2.8021
0	9.7638	2.1659
0	17.3461	3.8315
0	16.5103	2.4125
0	15.3415	2.1496
0	16.6629	2.4715
0	13.5786	2.5473
0	14.3926	2.5609
0	14.5341	3.4412
0	15.7372	3.6113
0	13.0306	2.3633
0	16.0672	2.8147
0	14.6574	2.5099
0	16.3531	2.6119
0	16.1455	2.6349
0	16.8994	3
0	12.5875	2.0028
0	16.3059	3.1771
0	18.4645	2.799
0	14.5526	2.4802
0	15.4161	2.5177
0	12.5628	2.192
0	15.0805	2.8941
0	15.2044	2.8289
0	16.55	2.9482
0	13.5848	2.7618
0	14.524	2.8632
0	16.8319	2.6404
0	14.9896	2.1281
0	16.0448	3.5342
0	16.951	2.1737
0	16.6818	2.8828
0	15.1277	2.3777
0	14.648	2.385
0	15.6514	2.5065
0	17.0704	3.0545
0	14.3708	2.6174
0	15.585	2.5333
0	16.3066	3.3621
0	14.7198	2.2521
0	12.6441	1.9789
0	14.2868	4.4207
0	14.8127	2.7125
0	9.3337	2.0826
0	16.5534	2.8066
0	17.7158	2.937
0	19.2897	3.4023
0	16.9283	2.409
0	14.5156	2.6586
0	16.8448	2.8287
0	17.4987	3.7846
0	13.7372	2.4466
0	17.1219	2.6702
0	16.7393	2.7724
0	13.6934	2.3817
0	15.777	2.5368
0	18.0927	2.5037
0	14.6756	2.8118
0	16.0597	2.5608
0	17.9671	3.3172
0	13.7803	3.6379
0	14.2763	3.5287
0	14.6361	3.0132
0	15.0389	3.4639
0	16.7048	2.8711
0	17.449	3.6792
0	15.1651	2.5057
0	19.3021	3.4511
0	13.4994	2.0968
0	18.8734	3.3141
0	15.4734	3.3621
0	14.0066	3.6637
0	13.1738	1.8918
0	13.0726	2.8586
0	16.7942	2.487
0	11.7638	2.2061
0	17.7323	3.349
0	13.9925	2.5269
0	14.1589	2.5152
0	14.8634	2.4079
0	14.3262	2.8045
0	15.4826	2.803
0	15.9788	2.4442
0	14.9568	3.1924
0	14.4629	3.3694
0	16.8014	2.5208
0	15.679	2.2255
0	12.1973	2.215
0	20.7624	3.563
0	14.3351	3.3623
0	16.5924	2.6213
0	14.725	2.6538
0	19.1692	4.0885
0	13.5602	2.8923
0	17.5557	2.9545
0	17.7882	2.5792
0	17.8334	2.9332
0	15.325	2.9915
0	14.7219	2.844
0	11.0342	2.1118
0	13.2063	2.5591
0	11.9923	1.9211
0	15.3928	4.3067
0	15.1126	2.8282
0	12.0307	3.4385
0	15.1174	3.3836
0	14.8895	3.1
0	16.9719	2.654
0	14.8978	2.1258
0	16.6336	3.0245
0	14.4534	3.8618
0	14.5755	3.1884
0	14.2145	3.589
0	17.9499	3.5267
0	14.6868	2.6456
0	14.8657	3.0339
0	14.7045	2.2608
0	16.9122	3.2418
0	14.1306	3.2133
0	15.5233	3.1111
0	15.4587	3.716
0	15.1327	2.5637
0	18.4212	3.5294
0	15.1232	2.3984
0	16.9822	2.654
0	13.5085	3.1108
0	16.7366	2.3316
0	19.9319	3.5221
0	17.5199	2.4458
0	17.1028	2.6168
0	12.294	2.6761
0	14.8216	2.8074
0	16.6954	2.5013
0	14.5855	3.6332
0	14.9777	4.1222
0	16.6464	3.2924
0	16.9678	3.0598
0	18.7661	3.5232
0	14.7867	3.231
0	13.8923	2.1199
0	18.2598	3.7575
0	14.1823	2.7668
0	14.1067	2.7075
0	18.4507	3.4555
0	14.9215	3.2089
0	8.1585	1.0341
0	16.2824	2.4279
0	14.5682	2.297
0	14.7416	2.7575
0	14.3784	2.7143
0	17.8521	3.0649
0	17.1526	2.7603
0	11.3381	2.1603
0	18.7669	3.411
0	13.734	2.7634
0	13.8537	2.7829
0	15.0139	3.2938
0	14.3636	3.4437
0	12.9923	2.6186
0	13.6373	2.9307
0	13.9311	1.9201
0	11.6473	2.9309
0	19.0865	3.5089
0	16.1087	2.4402
0	17.3863	3.9065
0	14.9401	3.3986
0	14.4057	2.8454
0	13.1653	2.3217
0	16.2233	2.8945
0	11.4241	2.6785
0	17.855	2.9032
0	11.8245	2.2797
0	16.3659	2.9335
0	16.2446	3.8058
0	16.8537	2.9943
0	18.4156	3.4514
0	15.3674	3.4523
0	14.8325	2.8981
0	17.678	2.869
0	13.1205	1.7018
0	15.6801	3.4806
0	15.3885	3.1411
0	13.3537	2.4517
0	14.0487	3.2118
0	15.8921	2.5493
0	13.603	2.8537
0	11.9411	2.8951
0	12.7928	2.3969
0	16.3624	3.4983
0	15.8566	3.7209
0	15.1079	2.6176
0	17.0697	3.1509
0	13.0737	2.3424
0	14.0385	1.832
0	15.2603	3.2026
0	17.1712	2.6529
0	16.3625	2.5068
0	15.1962	3.1487
0	12.8498	2.6902
0	18.9306	3.2371
0	15.1703	3.4391
0	13.3668	2.065
0	14.9219	3.1447
0	16.9	3.0225
0	15.9326	3.2943
0	16.3799	3.3278
0	15.5265	3.3463
0	14.8175	2.9108
0	14.3752	2.4598
0	15.1206	2.7143
0	19.0004	3.1322
0	19.5772	3.4304
0	12.6808	2.7477
0	16.1203	2.8071
0	16.2362	4.7138
0	16.228	3.4199
0	13.9227	3.1048
0	14.1709	2.7966
0	15.9169	2.876
0	13.537	2.4533
0	12.6904	2.4306
0	13.2724	2.5069
0	15.3525	2.3597
0	18.8729	4.0927
0	14.8523	3.5926
0	15.0473	2.6288
0	13.8614	2.5563
0	15.0158	2.9656
0	17.4793	3.0108
0	16.0082	3.1271
0	14.8957	2.5505
0	13.1945	2.7455
0	13.2284	2.255
0	17.238	2.8565
0	18.4306	3.4402
0	14.67	2.7184
0	16.5393	3.1048
0	16.4784	3.0353
0	13.6171	2.3653
0	16.3888	2.9838
0	14.1029	2.1743
0	15.847	2.4121
0	15.2946	3.5916
0	18.061	3.3904
0	18.0425	4.6621
0	18.9223	2.9809
0	17.0255	2.7054
0	19.3199	3.1384
0	13.5891	3.4201
0	14.2323	3.8103
0	15.9952	3.3926
0	13.8048	3.0206
0	16.8795	3.1063
0	13.4405	3.4272
0	16.8943	2.8174
0	14.9743	3.4051
0	16.6911	2.4734
0	12.4954	2.5255
0	12.8614	2.9073
0	13.6315	2.3884
0	15.7672	3.1784
0	13.9464	4.0588
0	13.1881	2.0611
0	16.8203	3.5141
0	15.0364	3.7015
0	16.9547	2.3668
0	16.7982	3.3889
0	16.9215	2.5505
0	15.6619	2.5422
0	13.5584	2.8411
0	14.7102	2.4816
0	14.9423	2.2135
0	12.8489	2.2845
0	19.353	3.4485
0	15.1397	2.8506
0	15.7886	3.5
0	14.1706	2.7684
0	16.5109	2.5625
0	17.0533	2.5417
0	16.723	2.6493
0	15.4255	2.0866
0	15.1525	4.4483
0	17.6528	4.3399
0	15.5008	3.0383
0	16.7844	2.4986
0	16.9052	2.5696
0	13.1059	2.5953
0	14.7463	2.8875
0	16.2645	2.4345
0	16.3217	4.3077
0	18.2417	2.9389
0	17.7802	3.0596
0	15.9424	2.681
0	15.3158	3.6358
0	13.7726	2.5758
0	20.7282	4.1959
0	15.0694	3.323
0	17.4748	2.9781
0	14.2498	3.0708
0	13.5601	2.6487
0	14.907	3.0955
0	13.8105	2.1139
0	16.0805	2.5027
0	15.7075	2.613
0	16.649	2.1808
0	11.5961	1.977
0	14.4609	3.4917
0	15.059	2.8864
0	18.0185	2.8835
0	11.4201	2.9526
0	16.0779	2.7266
0	11.7915	1.4871
0	16.3055	3.6024
0	16.6583	2.5879
0	14.7484	3.3524
0	16.0875	2.5158
0	11.7477	2.5146
0	14.561	3.164
0	14.5723	2.7889
0	13.462	3.0032
0	14.7881	2.842
0	15.8301	2.6034
0	16.5227	3.0054
0	13.3977	2.7013
0	21.8323	3.6704
0	14.262	3.1635
0	13.9836	2.2028
0	15.0954	3.4451
0	14.4713	2.2266
0	16.107	3.4474
0	18.4856	3.2356
0	16.8787	3.4849
0	15.1021	2.327
0	12.4044	1.9212
0	12.1295	1.711
0	14.2925	3.1661
0	16.2651	3.7846
0	13.9108	2.3088
0	17.7313	3.4789
0	13.0928	3.3578
0	14.218	3.2054
0	13.1255	1.8556
0	14.5208	3.6151
0	17.2285	2.8692
0	11.6453	2.3824
0	12.6093	2.682
0	19.4285	3.9839
0	14.6854	3.1102
0	18.7502	3.8232
0	17.1485	2.824
0	13.8614	2.3678
0	18.0072	3.3416
0	17.0896	2.7937
0	14.1073	2.12
0	17.3133	3.2967
0	12.4762	2.1039
0	14.9677	2.5422
0	14.6387	2.7118
0	13.1887	2.2849
0	14.3484	2.7316
0	16.1899	2.7198
0	13.4355	2.627
0	16.6537	2.8247
0	15.7756	2.4905
0	17.0377	2.7402
0	17.3888	2.6835
0	11.3417	1.9961
0	14.4679	4.0132
0	11.6755	2.1194
0	17.5337	3.507
0	13.0905	3.3258
0	13.3688	3.1414
0	13.0535	2.9293
0	13.2247	2.5326
0	14.6438	2.6867
0	13.1971	3.1287
0	15.9127	2.4877
0	15.4919	2.8555
0	12.628	3.1943
0	12.797	2.0802
0	13.4459	2.5811
0	14.6094	3.4979
0	17.1395	2.7634
0	13.1341	2.7833
0	14.1748	2.8392
0	13.8611	2.5802
0	12.3806	1.7364
0	15.9384	2.6537
0	14.6851	3.4323
0	15.2049	2.7083
0	14.0139	2.5526
0	13.81	3.2712
0	13.9962	2.2273
0	13.9928	3.6233
0	11.3577	2.5534
0	16.1797	2.8663
0	18.1593	3.3387
0	17.6823	2.7825
0	18.538	3.3939
0	15.0921	2.759
0	12.8463	2.6645
0	14.8115	3.3591
0	14.4124	3.0909
0	8.3932	1.8035
0	16.3645	3.0451
0	13.5381	3.2559
0	14.2746	2.6378
0	14.2368	2.8682
0	14.7066	3.4341
0	15.4841	2.5953
0	16.2154	2.4054
0	16.1806	3.9463
0	16.355	2.5649
0	13.9931	2.5602
0	14.6905	2.7855
0	16.352	2.7029
0	12.5649	3.2337
0	14.3724	3.7034
0	15.377	2.9324
0	17.7471	2.9428
0	19.0445	2.9832
0	14.8974	3.6606
0	15.9142	2.6206
0	14.1989	2.234
0	14.6107	3.1629
0	14.3505	2.3215
0	15.7574	2.6366
0	15.9486	2.8153
0	13.8777	2.7492
0	13.7222	3.6096
0	10.7032	1.8443
0	18.3136	2.9561
0	13.7888	3.5156
0	13.6446	2.5195
0	16.487	3.1008
0	13.7227	2.6503
0	15.0346	2.9858
0	12.7945	2.2493
0	17.2756	3.8309
0	15.3549	2.8648
0	14.3224	3.3633
0	15.2643	3.7821
0	13.7133	3.5862
0	13.3158	2.3481
0	10.4928	1.6829
0	16.4275	3.9812
0	13.5143	3.7643
0	15.2536	3.8215
0	13.5883	2.8249
0	14.2462	3.9966
0	14.269	3.0361
0	13.8689	2.5361
0	15.8926	3.3521
0	17.6221	3.0499
0	12.8905	2.2043
0	13.6562	3.1186
0	17.069	2.6164
0	15.1881	3.1625
0	14.5569	2.6906
0	14.1383	2.1308
0	14.5146	3.1473
0	12.0048	2.5938
0	15.3526	3.0826
0	14.623	2.5015
0	13.7333	2.5241
0	14.9303	2.8419
0	16.3209	2.9583
0	21.2429	5.6282
0	14.2923	3.1061
0	16.6417	2.5784
0	13.8784	2.4936
0	16.2025	3.1972
0	13.0426	2.272
0	16.9049	1.9778
0	15.0426	2.3029
0	13.7851	3.5724
0	14.415	2.4811
0	14.0838	2.3915
0	16.382	2.5124
0	16.0001	2.5524
0	15.4484	2.8884
0	14.3896	2.8067
0	15.0131	2.6282
0	14.1633	2.8788
0	15.4305	2.2649
0	14.7808	3.734
0	15.8205	3.6975
0	15.3516	4.0117
0	18.7344	3.7766
0	13.0854	2.9782
0	14.2084	2.1789
0	13.9958	3.2303
0	14.9721	2.7195
0	17.4133	2.8048
0	13.3177	3.4704
0	13.8551	2.7686
0	13.0852	2.5732
0	18.4041	3.7072
0	13.4674	2.8074
0	15.4039	3.4006
0	13.5856	2.1829
0	15.1735	2.6478
0	13.8376	2.6768
0	14.6172	3.0635
0	13.2804	3.0803
0	12.3354	3.8822
0	17.124	2.6659
0	12.5469	2.2153
0	13.3746	2.3535
0	15.0096	2.5422
0	10.5192	1.5687
0	13.4724	2.4164
0	14.9891	3.5924
0	18.4797	1.9674
0	14.7333	2.9634
0	17.6372	2.8168
0	16.5697	3.6686
0	14.7883	2.7352
0	16.4353	3.0667
0	14.7386	3.4079
0	14.2115	2.9906
0	19.488	3.8958
0	18.1244	3.2834
0	14.7944	2.6802
0	13.9902	3.7287
0	15.9829	3.4456
0	17.3385	2.9801
0	14.2762	2.7778
0	17.4748	2.5576
0	14.4295	3.3337
0	14.9776	3.3585
0	13.353	3.8487
0	14.119	2.3003
0	14.3884	3.9342
0	15.4811	2.8483
0	12.5961	2.7762
0	16.9014	2.7684
0	16.7496	3.2401
0	18.8508	3.3614
0	14.3299	3.1246
0	16.1832	2.8529
0	17.2612	3.1524
0	17.3787	3.6892
0	12.7584	2.0086
0	13.4615	3.0976
0	15.1258	3.3545
0	13.531	2.7059
0	19.813	3.5806
0	16.1958	3.2022
0	16.6355	2.7461
0	15.4148	2.8571
0	16.8654	2.8794
0	15.3844	2.7365
0	16.9406	3.0593
0	11.7728	2.3471
0	14.9457	2.6474
0	15.056	3.2862
0	13.479	1.8864
0	15.9002	2.9045
0	14.0832	2.337
0	11.9947	3.7225
0	14.1452	2.913
0	16.0557	2.8447
0	16.7632	3.2
0	14.4847	2.4905
0	15.9441	2.7439
0	13.4842	2.1176
0	18.2359	4.1101
0	15.4332	3.5166
0	13.0408	2.6393
0	16.6551	3.1445
0	15.464	3.2871
0	18.0078	2.9266
0	12.2034	2.0986
0	16.1514	3.3478
0	13.9201	2.7218
0	16.6778	3.2639
0	14.6813	2.673
0	15.3683	4.1795
0	14.6735	2.314
0	14.2909	2.3052
0	15.9076	2.0071
0	15.3118	2.8525
0	13.1655	2.9685
0	16.1542	2.5813
0	14.7892	3.7401
0	17.2216	2.8663
0	13.3257	3.2315
0	11.5495	1.926
0	14.934	3.2945
0	19.3969	3.2972
0	14.6402	3.6207
0	13.9918	2.8012
0	16.1805	2.3896
0	17.8797	2.9193
0	15.4965	2.697
0	13.6437	2.9672
0	18.0717	2.9794
0	16.1537	2.6975
0	14.8295	2.4279
0	14.0259	2.6019
0	14.9924	2.9169
0	15.0715	2.7406
0	15.5254	3.4051
0	14.8223	3.2614
0	18.6137	3.6283
0	15.3691	2.7962
0	18.2197	4.5223
0	17.186	3.4611
0	18.9236	3.4414
0	16.8251	3.7768
0	10.8098	4.2629
0	14.9286	3.2776
0	15.1649	3.5769
0	18.1602	3.2232
0	12.4075	2.258
0	15.4228	2.2669
0	15.4934	2.5591
0	15.0787	3.4215
0	14.5933	3.2781
0	16.4968	3.2417
0	14.5302	2.7099
0	15.8133	2.8365
0	16.0057	2.8567
0	15.8044	2.7028
0	15.1343	2.6123
0	15.113	2.4504
0	12.826	2.0873
0	18.4305	2.9101
0	13.6082	3.7959
0	16.4952	2.8883
0	13.7972	2.6888
0	15.8281	3.1191
0	15.4954	2.4456
0	12.6888	2.478
0	16.2971	2.2981
0	12.2613	3.0839
0	13.9189	2.0423
0	19.7603	3.4056
0	12.8881	3.0101
0	13.1177	2.5838
0	14.6568	3.0646
0	15.26	2.8357
0	18.8875	3.1242
0	14.0639	2.5722
0	12.4567	2.6262
0	16.8999	2.6938
0	14.6823	2.9935
0	13.9716	3.2862
0	13.3322	2.7485
0	14.5493	3.1046
0	17.6756	4.0617
0	15.1277	3.7042
0	14.662	2.237
0	14.1042	2.1751
0	14.9162	3.2748
0	16.0079	4.5589
0	17.4898	3.6113
0	14.3851	2.4529
0	14.8453	3.2768
0	17.8289	3.8404
0	15.6783	2.2433
0	13.9971	2.8354
0	18.7307	3.9865
0	14.4838	3.6587
0	14.341	2.8012
0	15.0074	2.4144
0	14.3831	4.3502
0	14.791	3.5879
0	18.311	3.0627
0	19.4501	3.6527
0	16.3461	2.9944
0	15.356	2.368
0	15.994	2.3677
0	16.3747	3.2643
0	17.3777	2.8701
0	17.0881	3.6639
0	14.8188	3.1168
0	16.0326	3.0142
0	16.3222	2.7909
0	17.5191	3.558
0	14.304	2.5057
0	14.6776	3.225
0	14.5098	2.882
0	16.5958	3.5314
0	17.0982	4.6905
0	16.9712	3.248
0	10.7802	1.8329
0	16.0536	2.5528
0	16.1126	3.3434
0	16.8731	3.6667
0	17.0415	3.3168
0	16.8379	2.7432
0	14.1331	3.3791
0	15.1086	2.9389
0	13.2543	2.3183
0	13.4534	2.4737
0	14.8189	3.5446
0	14.6137	2.7662
0	12.6906	2.4136
0	12.7346	2.7658
0	14.0127	2.1461
0	14.9867	3
0	17.7947	3.1793
0	13.2493	2.6102
0	14.6846	3.4243
0	15.2706	3.4545
0	14.9639	3.1351
0	17.6154	3.4282
0	17.4894	3.5282
0	14.7867	2.6125
0	16.9755	3.3363
0	13.892	3.3401
0	15.0642	2.1944
0	14.3753	2.6176
0	16.1755	2.7252
0	16.9715	2.47
0	15.6945	2.7433
0	15.0121	3.7415
0	16.6513	3.3531
0	15.8724	3.342
0	13.834	2.2436
0	13.2066	3.4534
0	16.9644	3.5752
0	14.8948	2.8136
0	19.4071	3.9646
0	18.6373	4.2016
0	12.7059	2.4141
0	15.22	2.3144
0	15.5303	3.3917
0	13.963	2.6414
0	14.8123	4.2207
0	17.9569	3.8879
0	14.62	3.034
0	16.2354	2.848
0	14.7695	2.7526
0	15.0182	2.6981
0	13.4399	2.5724
0	14.2759	2.6616
0	16.8869	2.9554
0	18.1988	2.9156
0	14.2901	2.5893
0	16.7767	3.3979
0	16.4733	2.9714
0	13.9315	2.6356
0	15.0987	2.523
0	13.7266	2.5435
0	13.5569	2.3059
0	13.4118	3.1474
0	16.0217	3.4091
0	17.5754	2.6524
0	13.8423	2.6062
0	16.824	2.9074
0	15.7494	3.0438
0	15.4086	3.2637
0	15.1119	2.921
0	14.0355	2.7371
0	13.4902	2.4502
0	16.9443	1.8122
0	14.4996	3.3148
0	15.081	2.8213
0	14.7401	2.7636
0	15.3902	2.6771
0	14.449	2.9453
0	14.6757	2.5899
0	18.2137	3.9624
0	12.6036	2.5498
0	11.9855	1.7227
0	14.3454	2.8855
0	14.872	4.0659
