Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0000    	35.6860   	1239.3762 	13.3271   	0.0367    	27.2122   
0.0000    	80.6975   	2802.6227 	17.4926   	0.2971    	3.3663    
0.0000    	35.0357   	1216.7902 	13.2456   	0.0330    	30.2913   
0.0000    	77.4181   	2688.7318 	17.2524   	0.2022    	4.9444    
0.0000    	32.5223   	1129.4983 	12.9210   	0.0266    	37.6446   
0.0000    	29.1195   	1011.3198 	12.4536   	0.0219    	45.6659   
0.0000    	27.0533   	939.5616  	12.1518   	0.0202    	49.5109   
0.0000    	50.1615   	1742.1087 	14.9288   	0.0634    	15.7808   
0.0000    	37.5603   	1304.4706 	13.5564   	0.0381    	26.2389   
0.0000    	55.8300   	1938.9748 	15.4712   	0.0722    	13.8469   
0.0000    	44.5438   	1547.0045 	14.3493   	0.0714    	14.0135   
0.0000    	54.3072   	1886.0901 	15.3293   	0.1623    	6.1617    
0.0000    	34.3609   	1193.3529 	13.1600   	0.0305    	32.7557   
0.0000    	35.9901   	1249.9373 	13.3648   	0.0368    	27.1565   
0.0000    	24.4941   	850.6786  	11.7559   	0.0222    	45.0857   
0.0000    	31.0334   	1077.7907 	12.7207   	0.0301    	33.1723   
0.0000    	23.6259   	820.5273  	11.6153   	0.0188    	53.1404   
0.0000    	46.1863   	1604.0487 	14.5236   	0.0546    	18.3250   
0.0000    	44.9328   	1560.5157 	14.3910   	0.0457    	21.8661   
0.0000    	25.4369   	883.4249  	11.9048   	0.0191    	52.2756   
0.0000    	24.3508   	845.7040  	11.7329   	0.0192    	52.2130   
0.0000    	31.0230   	1077.4274 	12.7193   	0.0278    	35.9168   
0.0000    	27.3887   	951.2093  	12.2019   	0.0233    	42.8631   
0.0000    	35.2521   	1224.3058 	13.2728   	0.0268    	37.3727   
0.0000    	29.0564   	1009.1283 	12.4446   	0.0254    	39.3483   
0.0000    	50.7190   	1761.4697 	14.9839   	0.0667    	14.9880   
0.0000    	10.7534   	373.4669  	8.9348    	0.0318    	31.4884   
0.0000    	25.2531   	877.0389  	11.8761   	0.0209    	47.9173   
0.0000    	36.9414   	1282.9741 	13.4815   	0.0279    	35.8577   
0.0000    	38.3287   	1331.1555 	13.6482   	0.0435    	23.0016   
0.0000    	39.8219   	1383.0134 	13.8232   	0.0375    	26.6398   
0.0000    	38.5932   	1340.3414 	13.6796   	0.0498    	20.0674   
0.0000    	41.7468   	1449.8673 	14.0425   	0.0390    	25.6157   
0.0000    	42.5489   	1477.7248 	14.1318   	0.0466    	21.4451   
0.0000    	29.4575   	1023.0575 	12.5016   	0.0256    	39.0362   
0.0000    	52.6852   	1829.7574 	15.1751   	0.0966    	10.3551   
0.0000    	60.5279   	2102.1353 	15.8935   	0.1406    	7.1122    
0.0000    	40.0219   	1389.9610 	13.8463   	0.0428    	23.3447   
0.0000    	28.3891   	985.9551  	12.3487   	0.0270    	37.0415   
0.0000    	47.9037   	1663.6947 	14.7014   	0.0553    	18.0850   
0.0000    	57.5223   	1997.7484 	15.6260   	0.1329    	7.5245    
0.0000    	46.6398   	1619.7992 	14.5709   	0.0616    	16.2445   
0.0000    	30.6157   	1063.2830 	12.6634   	0.0246    	40.6318   
0.0000    	32.1413   	1116.2687 	12.8703   	0.0279    	35.8788   
0.0000    	3.5580    	123.5691  	6.1797    	0.0144    	69.4708   
0.0000    	49.0466   	1703.3897 	14.8174   	0.0705    	14.1815   
0.0000    	29.7406   	1032.8909 	12.5416   	0.0248    	40.3684   
0.0000    	26.3297   	914.4321  	12.0425   	0.0213    	46.8435   
0.0000    	42.0816   	1461.4956 	14.0799   	0.0506    	19.7595   
0.0000    	39.1095   	1358.2732 	13.7403   	0.0390    	25.6652   
0.0000    	28.7336   	997.9182  	12.3984   	0.0253    	39.5420   
0.0000    	21.7343   	754.8329  	11.2967   	0.0206    	48.5964   
0.0000    	66.3499   	2304.3324 	16.3876   	0.1162    	8.6052    
0.0000    	33.2225   	1153.8157 	13.0131   	0.0254    	39.4347   
0.0000    	50.7144   	1761.3101 	14.9835   	0.0721    	13.8777   
0.0000    	26.9271   	935.1789  	12.1329   	0.0258    	38.7684   
0.0000    	31.9637   	1110.0986 	12.8466   	0.0247    	40.5077   
0.0000    	24.2937   	843.7204  	11.7238   	0.0328    	30.5216   
0.0000    	42.4000   	1472.5510 	14.1153   	0.0384    	26.0575   
0.0000    	26.6108   	924.1917  	12.0852   	0.0249    	40.1032   
0.0000    	36.1567   	1255.7207 	13.3854   	0.0352    	28.4369   
0.0000    	31.6318   	1098.5722 	12.8020   	0.0295    	33.8605   
0.0000    	27.9862   	971.9617  	12.2900   	0.0251    	39.8102   
0.0000    	32.2313   	1119.3921 	12.8823   	0.0346    	28.8782   
0.0000    	34.6336   	1202.8261 	13.1948   	0.0253    	39.5369   
0.0000    	63.8470   	2217.4064 	16.1789   	0.9322    	1.0727    
0.0000    	52.1000   	1809.4324 	15.1187   	0.0343    	29.1792   
0.0000    	38.7387   	1345.3956 	13.6967   	0.0471    	21.2170   
0.0000    	46.2223   	1605.3013 	14.5273   	0.0633    	15.8102   
0.0000    	31.0487   	1078.3228 	12.7228   	0.0223    	44.9396   
0.0000    	48.2367   	1675.2595 	14.7354   	0.0589    	16.9698   
0.0000    	40.9396   	1421.8318 	13.9514   	0.0464    	21.5298   
0.0000    	30.4947   	1059.0817 	12.6467   	0.0232    	43.1662   
0.0000    	39.4674   	1370.7014 	13.7821   	0.0348    	28.7531   
0.0000    	44.2626   	1537.2386 	14.3191   	0.0482    	20.7595   
0.0000    	28.4886   	989.4107  	12.3631   	0.0194    	51.5167   
0.0000    	32.3959   	1125.1108 	12.9042   	0.0252    	39.7325   
0.0000    	52.7955   	1833.5868 	15.1857   	0.0941    	10.6222   
0.0000    	44.5875   	1548.5244 	14.3540   	0.0438    	22.8125   
0.0000    	28.4802   	989.1175  	12.3618   	0.0214    	46.7860   
0.0000    	30.5703   	1061.7065 	12.6571   	0.0269    	37.1724   
0.0000    	45.7284   	1588.1465 	14.4754   	0.1012    	9.8852    
0.0000    	26.3659   	915.6876  	12.0480   	0.0201    	49.7368   
0.0000    	85.0984   	2955.4670 	17.8050   	0.6328    	1.5802    
0.0000    	32.6362   	1133.4563 	12.9361   	0.0253    	39.5625   
0.0000    	39.3644   	1367.1261 	13.7701   	0.0414    	24.1387   
0.0000    	50.6591   	1759.3917 	14.9780   	0.0794    	12.5907   
0.0000    	30.0578   	1043.9090 	12.5860   	0.0239    	41.7661   
0.0000    	38.9123   	1351.4235 	13.7172   	0.0430    	23.2557   
0.0000    	46.9934   	1632.0813 	14.6077   	0.0705    	14.1769   
0.0000    	31.2085   	1083.8696 	12.7446   	0.0277    	36.1337   
0.0000    	63.5460   	2206.9542 	16.1534   	0.1021    	9.7900    
0.0000    	45.8238   	1591.4615 	14.4855   	0.0791    	12.6491   
0.0000    	21.2502   	738.0200  	11.2122   	0.0172    	58.1748   
0.0000    	45.2035   	1569.9160 	14.4198   	0.0433    	23.0851   
0.0000    	27.7405   	963.4280  	12.2539   	0.0231    	43.3378   
0.0000    	42.4084   	1472.8433 	14.1162   	0.0509    	19.6399   
0.0000    	46.7825   	1624.7558 	14.5858   	0.0737    	13.5765   
0.0000    	26.6963   	927.1630  	12.0982   	0.0214    	46.6430   
0.0000    	37.9567   	1318.2369 	13.6039   	0.0349    	28.6801   
0.0000    	47.9288   	1664.5676 	14.7040   	0.0590    	16.9576   
0.0000    	5.5933    	194.2542  	7.1855    	0.0216    	46.2402   
0.0000    	47.5405   	1651.0817 	14.6641   	0.0729    	13.7106   
0.0000    	23.0838   	801.6996  	11.5258   	0.0189    	53.0111   
0.0000    	38.8429   	1349.0148 	13.7090   	0.0378    	26.4826   
0.0000    	38.5926   	1340.3208 	13.6795   	0.0422    	23.7166   
0.0000    	32.0162   	1111.9231 	12.8536   	0.0255    	39.2521   
0.0000    	23.4588   	814.7258  	11.5879   	0.0176    	56.8315   
0.0000    	51.6584   	1794.0972 	15.0759   	0.0662    	15.0985   
0.0000    	33.9293   	1178.3635 	13.1047   	0.0308    	32.4251   
0.0000    	47.7563   	1658.5747 	14.6863   	0.0595    	16.8192   
0.0000    	41.0365   	1425.1975 	13.9624   	0.0436    	22.9307   
0.0000    	49.7499   	1727.8135 	14.8879   	0.0752    	13.2996   
0.0000    	38.8721   	1350.0284 	13.7124   	0.0414    	24.1501   
0.0000    	87.7209   	3046.5460 	17.9861   	0.5011    	1.9956    
0.0000    	38.0722   	1322.2464 	13.6177   	0.0369    	27.1276   
0.0000    	34.4874   	1197.7480 	13.1762   	0.0326    	30.6842   
0.0000    	35.5266   	1233.8384 	13.3072   	0.0325    	30.7677   
0.0000    	35.4155   	1229.9787 	13.2933   	0.0345    	28.9522   
0.0000    	36.4032   	1264.2835 	13.4158   	0.0331    	30.2553   
0.0000    	41.5867   	1444.3052 	14.0245   	0.0326    	30.6565   
0.0000    	30.0318   	1043.0039 	12.5824   	0.0289    	34.6526   
0.0000    	48.4667   	1683.2468 	14.7588   	0.0594    	16.8229   
0.0000    	27.6339   	959.7249  	12.2382   	0.0256    	39.0962   
0.0000    	41.9631   	1457.3771 	14.0667   	0.0437    	22.9032   
0.0000    	34.0094   	1181.1463 	13.1150   	0.0310    	32.2572   
0.0000    	51.4816   	1787.9572 	15.0587   	0.0800    	12.5035   
0.0000    	39.6463   	1376.9160 	13.8029   	0.0455    	22.0001   
0.0000    	43.1019   	1496.9298 	14.1928   	0.0629    	15.8992   
0.0000    	29.7540   	1033.3565 	12.5435   	0.0219    	45.7138   
0.0000    	61.0856   	2121.5036 	15.9422   	0.1558    	6.4172    
0.0000    	55.0118   	1910.5588 	15.3953   	0.2587    	3.8659    
0.0000    	51.4880   	1788.1797 	15.0593   	0.0861    	11.6146   
0.0000    	27.1095   	941.5145  	12.1603   	0.0220    	45.4686   
0.0000    	38.7147   	1344.5625 	13.6939   	0.0361    	27.7164   
0.0000    	33.9348   	1178.5565 	13.1054   	0.0323    	30.9487   
0.0000    	42.4419   	1474.0070 	14.1200   	0.0551    	18.1593   
0.0000    	54.0110   	1875.8035 	15.3013   	0.1032    	9.6896    
0.0000    	33.8702   	1176.3110 	13.0971   	0.0318    	31.4009   
0.0000    	49.8008   	1729.5821 	14.8930   	0.3607    	2.7725    
0.0000    	33.6449   	1168.4859 	13.0680   	0.0332    	30.1388   
0.0000    	54.6622   	1898.4170 	15.3626   	0.1298    	7.7020    
0.0000    	28.5556   	991.7356  	12.3727   	0.0227    	44.1083   
0.0000    	47.3041   	1642.8706 	14.6398   	0.0527    	18.9792   
0.0000    	35.1646   	1221.2661 	13.2618   	0.0288    	34.7472   
0.0000    	31.2851   	1086.5299 	12.7550   	0.0250    	39.9457   
0.0000    	31.7781   	1103.6529 	12.8217   	0.0290    	34.4608   
0.0000    	44.0629   	1530.3029 	14.2975   	0.0566    	17.6550   
0.0000    	132.7635  	4610.8767 	20.6504   	0.7790    	1.2837    
0.0000    	42.6466   	1481.1167 	14.1426   	0.0558    	17.9268   
0.0000    	27.3702   	950.5670  	12.1991   	0.0226    	44.2554   
0.0000    	31.6266   	1098.3931 	12.8013   	0.0276    	36.2539   
0.0000    	24.2910   	843.6262  	11.7233   	0.0206    	48.6273   
0.0000    	41.2415   	1432.3185 	13.9856   	0.0385    	25.9710   
0.0000    	38.1086   	1323.5120 	13.6221   	0.0367    	27.2828   
0.0000    	24.2006   	840.4854  	11.7087   	0.0195    	51.3175   
0.0000    	34.3689   	1193.6322 	13.1611   	0.0292    	34.2328   
0.0000    	35.5777   	1235.6149 	13.3136   	0.0321    	31.1318   
0.0000    	31.2953   	1086.8841 	12.7564   	0.0263    	37.9772   
0.0000    	32.3613   	1123.9090 	12.8996   	0.0274    	36.4749   
0.0000    	41.7364   	1449.5042 	14.0413   	0.0470    	21.2776   
0.0000    	50.9238   	1768.5841 	15.0041   	0.0814    	12.2895   
0.0000    	42.8773   	1489.1284 	14.1681   	0.0429    	23.3055   
0.0000    	25.6423   	890.5562  	11.9368   	0.0215    	46.5009   
0.0000    	35.7985   	1243.2828 	13.3411   	0.0344    	29.0708   
0.0000    	27.5672   	957.4090  	12.2283   	0.0231    	43.3440   
0.0000    	25.0272   	869.1956  	11.8406   	0.0183    	54.4973   
0.0000    	44.0826   	1530.9873 	14.2996   	0.0474    	21.0792   
0.0000    	54.5850   	1895.7366 	15.3554   	0.0930    	10.7471   
0.0000    	42.6035   	1479.6205 	14.1379   	0.0397    	25.1990   
0.0000    	28.1620   	978.0664  	12.3156   	0.0262    	38.1768   
0.0000    	31.7932   	1104.1780 	12.8237   	0.0272    	36.6985   
0.0000    	32.5285   	1129.7151 	12.9218   	0.0315    	31.7504   
0.0000    	31.1644   	1082.3406 	12.7386   	0.0251    	39.7635   
0.0000    	52.2001   	1812.9100 	15.1284   	0.0796    	12.5678   
0.0000    	30.1538   	1047.2402 	12.5994   	0.0265    	37.7891   
0.0000    	36.9677   	1283.8883 	13.4847   	0.0347    	28.7992   
0.0000    	32.7813   	1138.4937 	12.9552   	0.0283    	35.3920   
0.0000    	32.3000   	1121.7793 	12.8915   	0.0312    	32.0573   
0.0000    	33.1938   	1152.8204 	13.0093   	0.0258    	38.8276   
0.0000    	38.4956   	1336.9507 	13.6680   	0.0394    	25.4067   
0.0000    	33.3226   	1157.2949 	13.0261   	0.0283    	35.2938   
0.0000    	39.6376   	1376.6153 	13.8019   	0.0421    	23.7277   
0.0000    	28.0969   	975.8047  	12.3061   	0.0265    	37.7191   
0.0000    	47.8738   	1662.6588 	14.6983   	0.0669    	14.9491   
0.0000    	49.9278   	1733.9940 	14.9056   	0.0719    	13.9062   
0.0000    	53.9859   	1874.9308 	15.2990   	0.1324    	7.5507    
0.0000    	47.7790   	1659.3662 	14.6886   	0.0762    	13.1313   
0.0000    	44.9926   	1562.5931 	14.3973   	0.0527    	18.9804   
0.0000    	44.1062   	1531.8091 	14.3022   	0.0482    	20.7425   
0.0000    	30.6670   	1065.0661 	12.6705   	0.0264    	37.8783   
0.0000    	52.0139   	1806.4429 	15.1104   	0.0728    	13.7316   
0.0000    	27.5127   	955.5156  	12.2202   	0.0254    	39.3736   
0.0000    	48.6198   	1688.5659 	14.7743   	0.0692    	14.4528   
0.0000    	35.3218   	1226.7257 	13.2816   	0.0283    	35.3101   
0.0000    	48.0459   	1668.6354 	14.7159   	0.0604    	16.5663   
0.0000    	3.8161    	132.5328  	6.3257    	0.0107    	93.3573   
0.0000    	31.5147   	1094.5049 	12.7861   	0.0215    	46.5860   
0.0000    	31.6248   	1098.3298 	12.8010   	0.0315    	31.7075   
0.0000    	37.9078   	1316.5366 	13.5981   	0.0419    	23.8500   
0.0000    	54.0707   	1877.8748 	15.3070   	0.1018    	9.8234    
0.0000    	31.3741   	1089.6228 	12.7671   	0.0273    	36.5798   
0.0000    	32.0508   	1113.1255 	12.8582   	0.0269    	37.1905   
0.0000    	35.3177   	1226.5824 	13.2811   	0.0298    	33.5295   
0.0000    	25.4570   	884.1203  	11.9080   	0.0205    	48.7672   
0.0000    	35.9864   	1249.8067 	13.3644   	0.0297    	33.6218   
0.0000    	59.2936   	2059.2685 	15.7848   	0.1157    	8.6460    
0.0000    	35.2867   	1225.5088 	13.2772   	0.0305    	32.7663   
0.0000    	23.5842   	819.0808  	11.6085   	0.0179    	55.8640   
0.0000    	26.0091   	903.2972  	11.9934   	0.0209    	47.7897   
0.0000    	35.3138   	1226.4494 	13.2806   	0.0383    	26.1244   
0.0000    	43.0167   	1493.9696 	14.1834   	0.0416    	24.0133   
0.0000    	35.8369   	1244.6166 	13.3458   	0.0342    	29.2659   
0.0000    	48.7711   	1693.8209 	14.7896   	0.0576    	17.3697   
0.0000    	26.0064   	903.2040  	11.9930   	0.0229    	43.5854   
0.0000    	51.3121   	1782.0708 	15.0421   	0.0696    	14.3732   
0.0000    	26.3241   	914.2377  	12.0417   	0.0215    	46.6003   
0.0000    	3.8684    	134.3508  	6.3545    	0.0103    	96.6387   
0.0000    	36.8106   	1278.4321 	13.4656   	0.0453    	22.0861   
0.0000    	40.6766   	1412.6986 	13.9214   	0.0469    	21.3207   
0.0000    	36.1029   	1253.8522 	13.3788   	0.0283    	35.3838   
0.0000    	45.5603   	1582.3077 	14.4576   	0.0501    	19.9781   
0.0000    	29.5929   	1027.7623 	12.5208   	0.0284    	35.2652   
0.0000    	45.9527   	1595.9363 	14.4990   	0.0729    	13.7199   
0.0000    	34.9801   	1214.8572 	13.2386   	0.0336    	29.7306   
0.0000    	37.6725   	1308.3651 	13.5699   	0.0380    	26.3159   
0.0000    	33.0832   	1148.9785 	12.9948   	0.0303    	33.0323   
0.0000    	27.7391   	963.3806  	12.2537   	0.0263    	38.0672   
0.0000    	45.4438   	1578.2648 	14.4453   	0.0641    	15.6073   
0.0000    	39.9614   	1387.8598 	13.8393   	0.0427    	23.4020   
0.0000    	28.3423   	984.3284  	12.3419   	0.0229    	43.6166   
0.0000    	54.3909   	1888.9959 	15.3371   	0.0347    	28.8046   
0.0000    	43.1643   	1499.0951 	14.1996   	0.0552    	18.1108   
0.0000    	31.4418   	1091.9729 	12.7763   	0.0258    	38.7783   
0.0000    	44.2522   	1536.8795 	14.3179   	0.0577    	17.3214   
0.0000    	33.0066   	1146.3195 	12.9848   	0.0267    	37.5151   
0.0000    	29.5268   	1025.4672 	12.5115   	0.0249    	40.1454   
0.0000    	37.7227   	1310.1096 	13.5759   	0.0368    	27.1807   
0.0000    	26.7052   	927.4726  	12.0995   	0.0230    	43.4613   
0.0000    	38.9568   	1352.9691 	13.7224   	0.0257    	38.9515   
0.0000    	20.0688   	696.9881  	11.0004   	0.0186    	53.7676   
0.0000    	31.6606   	1099.5735 	12.8059   	0.0254    	39.3027   
0.0000    	30.4295   	1056.8150 	12.6377   	0.0254    	39.3229   
0.0000    	59.6465   	2071.5224 	15.8160   	0.0987    	10.1326   
0.0000    	27.9544   	970.8549  	12.2853   	0.0254    	39.4296   
0.0000    	37.0615   	1287.1445 	13.4961   	0.0367    	27.2535   
0.0000    	50.2135   	1743.9142 	14.9340   	0.2176    	4.5964    
0.0000    	29.0782   	1009.8853 	12.4478   	0.0233    	42.9294   
0.0000    	39.1610   	1360.0620 	13.7463   	0.0463    	21.5755   
0.0000    	45.8066   	1590.8636 	14.4837   	0.0540    	18.5174   
0.0000    	38.7743   	1346.6307 	13.7009   	0.0308    	32.4182   
0.0000    	57.2599   	1988.6375 	15.6022   	0.0842    	11.8809   
0.0000    	49.9205   	1733.7382 	14.9049   	0.0516    	19.3805   
0.0000    	19.8223   	688.4289  	10.9552   	0.0166    	60.2418   
0.0000    	34.3950   	1194.5391 	13.1644   	0.0336    	29.7278   
0.0000    	25.3236   	879.4874  	11.8871   	0.0180    	55.5185   
0.0000    	26.6717   	926.3094  	12.0944   	0.0212    	47.2350   
0.0000    	31.3410   	1088.4727 	12.7626   	0.0244    	40.9589   
0.0000    	32.4890   	1128.3441 	12.9166   	0.0251    	39.7739   
0.0000    	30.7128   	1066.6562 	12.6768   	0.0261    	38.2821   
0.0000    	32.2853   	1121.2673 	12.8895   	0.0258    	38.6996   
0.0000    	32.6631   	1134.3907 	12.9396   	0.0305    	32.8191   
0.0000    	39.8599   	1384.3338 	13.8276   	0.0639    	15.6393   
0.0000    	32.2818   	1121.1474 	12.8891   	0.0274    	36.4357   
0.0000    	34.8170   	1209.1949 	13.2180   	0.0274    	36.5316   
0.0000    	5.8108    	201.8080  	7.2775    	0.0164    	61.0981   
0.0000    	47.6170   	1653.7393 	14.6720   	0.0515    	19.4249   
0.0000    	38.7706   	1346.5043 	13.7005   	0.0364    	27.4842   
0.0000    	43.2228   	1501.1262 	14.2060   	0.0467    	21.3985   
0.0000    	32.3070   	1122.0230 	12.8924   	0.0233    	42.8270   
0.0000    	38.2475   	1328.3349 	13.6386   	0.0424    	23.5865   
0.0000    	28.5965   	993.1551  	12.3786   	0.0212    	47.0602   
0.0000    	8.7387    	303.4959  	8.3378    	0.0370    	27.0362   
0.0000    	28.6623   	995.4420  	12.3881   	0.0212    	47.2789   
0.0000    	26.0560   	904.9255  	12.0006   	0.0201    	49.7611   
0.0000    	32.0220   	1112.1234 	12.8544   	0.0299    	33.4486   
0.0000    	28.1766   	978.5723  	12.3178   	0.0227    	44.1274   
0.0000    	22.3575   	776.4747  	11.4036   	0.0192    	52.0883   
0.0000    	24.9369   	866.0572  	11.8263   	0.0211    	47.4258   
0.0000    	33.3134   	1156.9760 	13.0249   	0.0273    	36.6369   
0.0000    	23.8085   	826.8678  	11.6452   	0.0196    	50.9066   
0.0000    	24.7735   	860.3833  	11.8004   	0.0178    	56.1518   
0.0000    	27.3299   	949.1672  	12.1931   	0.0213    	46.8435   
0.0000    	36.2520   	1259.0325 	13.3972   	0.0333    	30.0231   
0.0000    	30.3568   	1054.2913 	12.6276   	0.0272    	36.7649   
0.0000    	29.3072   	1017.8376 	12.4803   	0.0213    	46.9299   
0.0000    	47.1983   	1639.1969 	14.6289   	0.0590    	16.9463   
0.0000    	32.4741   	1127.8255 	12.9146   	0.0256    	39.0512   
0.0000    	46.8268   	1626.2945 	14.5904   	0.0784    	12.7570   
0.0000    	59.2225   	2056.7958 	15.7784   	0.5428    	1.8422    
0.0000    	21.2952   	739.5823  	11.2201   	0.0177    	56.4009   
0.0000    	26.5236   	921.1658  	12.0720   	0.0219    	45.6796   
0.0000    	30.2870   	1051.8671 	12.6179   	0.0251    	39.9039   
0.0000    	23.6334   	820.7891  	11.6166   	0.0184    	54.4099   
0.0000    	43.5941   	1514.0235 	14.2466   	0.0381    	26.2615   
0.0000    	24.0584   	835.5478  	11.6858   	0.0187    	53.4381   
0.0000    	29.0531   	1009.0130 	12.4442   	0.0203    	49.3827   
0.0000    	34.1446   	1185.8409 	13.1324   	0.0367    	27.2584   
0.0000    	39.7237   	1379.6056 	13.8119   	0.0355    	28.1770   
0.0000    	48.7312   	1692.4343 	14.7856   	0.0644    	15.5231   
0.0000    	29.7709   	1033.9449 	12.5458   	0.0246    	40.5831   
0.0000    	50.8422   	1765.7497 	14.9960   	0.0642    	15.5874   
0.0000    	29.6325   	1029.1361 	12.5264   	0.0251    	39.8622   
0.0000    	28.8937   	1003.4799 	12.4214   	0.0240    	41.6578   
