Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0010    	37.3889   	1303.7523 	13.5539   	0.0361    	27.6686   
0.0010    	22.0979   	770.5540  	11.3746   	0.0185    	53.9768   
0.0010    	27.4375   	956.7457  	12.2255   	0.0210    	47.7299   
0.0010    	24.0156   	837.4225  	11.6945   	0.0201    	49.7368   
0.0010    	37.6455   	1312.6977 	13.5849   	0.0311    	32.1993   
0.0010    	28.7874   	1003.8173 	12.4228   	0.0217    	46.1842   
0.0010    	36.8561   	1285.1718 	13.4892   	0.0284    	35.2693   
0.0010    	28.0950   	979.6739  	12.3224   	0.0234    	42.6892   
0.0010    	45.9745   	1603.1318 	14.5208   	0.0267    	37.4277   
0.0010    	39.8253   	1388.7094 	13.8422   	0.0399    	25.0748   
0.0010    	28.9601   	1009.8390 	12.4476   	0.0207    	48.2277   
0.0010    	31.1266   	1085.3860 	12.7505   	0.0219    	45.6659   
0.0010    	36.8800   	1286.0065 	13.4922   	0.0388    	25.7954   
0.0010    	42.7979   	1492.3634 	14.1783   	0.0465    	21.5207   
0.0010    	32.6815   	1139.6035 	12.9594   	0.0245    	40.8821   
0.0010    	33.6221   	1172.4010 	13.0826   	0.0304    	32.8899   
0.0010    	49.8654   	1738.8078 	14.9194   	0.0718    	13.9182   
0.0010    	30.7797   	1073.2873 	12.7030   	0.0243    	41.1911   
0.0010    	31.1426   	1085.9416 	12.7527   	0.0251    	39.7895   
0.0010    	30.3943   	1059.8499 	12.6497   	0.0256    	38.9913   
0.0010    	27.7614   	968.0415  	12.2734   	0.0228    	43.8547   
0.0010    	35.5687   	1240.2801 	13.3303   	0.0339    	29.4694   
0.0010    	23.2631   	811.1848  	11.5711   	0.0196    	50.9491   
0.0010    	46.6468   	1626.5739 	14.5912   	0.0505    	19.8082   
0.0010    	27.9433   	974.3826  	12.3001   	0.0226    	44.3196   
0.0010    	19.1083   	666.3074  	10.8366   	0.0162    	61.6038   
0.0010    	67.2618   	2345.4186 	16.4844   	0.2295    	4.3569    
0.0010    	32.2224   	1123.5954 	12.8984   	0.0239    	41.8234   
0.0010    	29.4007   	1025.2028 	12.5104   	0.0248    	40.2672   
0.0010    	52.9405   	1846.0348 	15.2200   	0.0898    	11.1329   
0.0010    	45.1472   	1574.2820 	14.4332   	0.0580    	17.2431   
0.0010    	40.7101   	1419.5615 	13.9439   	0.0444    	22.5312   
0.0010    	34.3137   	1196.5201 	13.1717   	0.0367    	27.2292   
0.0010    	22.7367   	792.8285  	11.4831   	0.0187    	53.5506   
0.0010    	41.9795   	1463.8247 	14.0874   	0.0284    	35.1636   
0.0010    	45.1275   	1573.5960 	14.4311   	0.0472    	21.1905   
0.0010    	50.5832   	1763.8377 	14.9906   	0.0921    	10.8611   
0.0010    	46.8285   	1632.9090 	14.6101   	0.0581    	17.2139   
0.0010    	35.4916   	1237.5933 	13.3207   	0.0335    	29.8149   
0.0010    	30.1415   	1051.0336 	12.6146   	0.0279    	35.8915   
0.0010    	36.3028   	1265.8788 	13.4214   	0.0355    	28.1874   
0.0010    	27.9606   	974.9847  	12.3027   	0.0235    	42.6296   
0.0010    	30.3309   	1057.6395 	12.6409   	0.0257    	38.9565   
0.0010    	24.4005   	850.8444  	11.7567   	0.0165    	60.6127   
0.0010    	28.6612   	999.4146  	12.4046   	0.0216    	46.2472   
0.0010    	32.5808   	1136.0927 	12.9461   	0.0285    	35.0787   
0.0010    	29.8395   	1040.5025 	12.5723   	0.0237    	42.2518   
0.0010    	51.0380   	1779.6959 	15.0354   	0.0693    	14.4261   
0.0010    	30.9923   	1080.7016 	12.7322   	0.0224    	44.5916   
0.0010    	36.0706   	1257.7820 	13.3927   	0.0313    	31.9064   
0.0010    	92.1310   	3212.6092 	18.3071   	0.2391    	4.1815    
0.0010    	27.6863   	965.4222  	12.2623   	0.0245    	40.7783   
0.0010    	42.8682   	1494.8139 	14.1861   	0.0538    	18.6043   
0.0010    	36.1181   	1259.4386 	13.3986   	0.0262    	38.1577   
0.0010    	33.5204   	1168.8555 	13.0694   	0.0275    	36.4139   
0.0010    	25.5532   	891.0418  	11.9390   	0.0199    	50.1537   
0.0010    	28.3144   	987.3246  	12.3544   	0.0239    	41.7833   
0.0010    	31.6149   	1102.4114 	12.8169   	0.0238    	42.0597   
0.0010    	27.6302   	963.4645  	12.2540   	0.0198    	50.5357   
0.0010    	26.5086   	924.3543  	12.0859   	0.0271    	36.8937   
0.0010    	41.2864   	1439.6571 	14.0094   	0.0368    	27.1614   
0.0010    	32.1311   	1120.4101 	12.8862   	0.0285    	35.0586   
0.0010    	33.4857   	1167.6455 	13.0648   	0.0266    	37.6354   
0.0010    	28.4506   	992.0724  	12.3741   	0.0229    	43.6103   
0.0010    	46.2845   	1613.9420 	14.5534   	0.0669    	14.9381   
0.0010    	44.7264   	1559.6093 	14.3882   	0.0549    	18.2102   
0.0010    	23.7922   	829.6346  	11.6581   	0.0192    	52.1060   
0.0010    	42.9066   	1496.1537 	14.1903   	0.0476    	20.9937   
0.0010    	29.3139   	1022.1764 	12.4981   	0.0246    	40.6209   
0.0010    	77.1863   	2691.4878 	17.2583   	0.2598    	3.8498    
0.0010    	36.5745   	1275.3514 	13.4548   	0.0323    	30.9958   
0.0010    	29.0146   	1011.7400 	12.4554   	0.0239    	41.8119   
0.0010    	52.7706   	1840.1103 	15.2037   	0.0851    	11.7474   
0.0010    	29.4190   	1025.8405 	12.5130   	0.0241    	41.4203   
0.0010    	28.8257   	1005.1518 	12.4283   	0.0235    	42.5464   
0.0010    	43.0874   	1502.4580 	14.2102   	0.0545    	18.3636   
0.0010    	45.4955   	1586.4276 	14.4702   	0.0528    	18.9297   
0.0010    	24.7060   	861.4984  	11.8055   	0.0212    	47.0747   
0.0010    	30.4517   	1061.8524 	12.6577   	0.0240    	41.5954   
0.0010    	142.6357  	4973.7060 	21.1784   	1.7748    	0.5635    
0.0010    	37.4948   	1307.4425 	13.5667   	0.0342    	29.2491   
0.0010    	55.1412   	1922.7734 	15.4280   	0.0672    	14.8820   
0.0010    	28.3047   	986.9852  	12.3529   	0.0219    	45.6249   
0.0010    	40.3784   	1407.9944 	13.9060   	0.0406    	24.6574   
0.0010    	49.4910   	1725.7500 	14.8819   	0.0717    	13.9520   
0.0010    	66.6804   	2325.1446 	16.4368   	0.1093    	9.1529    
0.0010    	31.6868   	1104.9188 	12.8266   	0.0247    	40.5185   
0.0010    	38.7840   	1352.3996 	13.7205   	0.0368    	27.2001   
0.0010    	76.3479   	2662.2502 	17.1956   	0.1459    	6.8556    
0.0010    	39.1674   	1365.7658 	13.7655   	0.1189    	8.4126    
0.0010    	58.0259   	2023.3622 	15.6925   	0.1360    	7.3553    
0.0010    	46.4125   	1618.4046 	14.5668   	0.0609    	16.4078   
0.0010    	31.8201   	1109.5657 	12.8445   	0.0189    	53.0296   
0.0010    	39.1894   	1366.5335 	13.7681   	0.0360    	27.8048   
0.0010    	78.9144   	2751.7441 	17.3861   	0.1382    	7.2370    
0.0010    	34.3828   	1198.9286 	13.1805   	0.0317    	31.5014   
0.0010    	31.3230   	1092.2318 	12.7773   	0.0291    	34.3716   
0.0010    	39.0432   	1361.4369 	13.7510   	0.0340    	29.4183   
0.0010    	38.6750   	1348.5979 	13.7076   	0.0384    	26.0330   
0.0010    	47.6093   	1660.1366 	14.6909   	0.0720    	13.8973   
0.0010    	35.0252   	1221.3287 	13.2621   	0.0364    	27.4793   
0.0010    	41.3550   	1442.0485 	14.0172   	0.0435    	22.9722   
0.0010    	50.7354   	1769.1437 	15.0057   	0.0616    	16.2332   
0.0010    	42.0312   	1465.6274 	14.0932   	0.0374    	26.7331   
0.0010    	57.6967   	2011.8822 	15.6627   	0.2904    	3.4433    
0.0010    	35.9917   	1255.0307 	13.3830   	0.0285    	35.0787   
0.0010    	38.5083   	1342.7837 	13.6879   	0.0372    	26.8554   
0.0010    	53.9826   	1882.3744 	15.3192   	0.0877    	11.3973   
0.0010    	38.4351   	1340.2313 	13.6792   	0.0388    	25.7410   
0.0010    	25.6738   	895.2456  	11.9577   	0.0202    	49.4547   
0.0010    	28.6892   	1000.3910 	12.4086   	0.0231    	43.2151   
0.0010    	49.7047   	1733.2036 	14.9033   	0.1945    	5.1412    
0.0010    	28.7061   	1000.9817 	12.4111   	0.0231    	43.3686   
0.0010    	33.7605   	1177.2272 	13.1005   	0.0291    	34.3097   
0.0010    	49.0358   	1709.8769 	14.8362   	0.0644    	15.5374   
0.0010    	33.2300   	1158.7304 	13.0315   	0.0241    	41.5784   
0.0010    	25.3322   	883.3331  	11.9044   	0.0201    	49.8017   
0.0010    	51.2789   	1788.0962 	15.0590   	0.0611    	16.3761   
0.0010    	41.4739   	1446.1946 	14.0306   	0.0332    	30.1358   
0.0010    	28.4859   	993.3044  	12.3793   	0.0228    	43.9242   
0.0010    	34.8375   	1214.7824 	13.2383   	0.0244    	40.9644   
0.0010    	33.2223   	1158.4604 	13.0305   	0.0263    	37.9962   
0.0010    	27.6202   	963.1160  	12.2526   	0.0205    	48.7205   
0.0010    	38.3064   	1335.7449 	13.6639   	0.0382    	26.1557   
0.0010    	50.6869   	1767.4520 	15.0009   	0.0637    	15.6948   
0.0010    	71.8810   	2506.4893 	16.8535   	0.1135    	8.8084    
0.0010    	51.7620   	1804.9401 	15.1062   	0.0634    	15.7743   
0.0010    	33.7562   	1177.0799 	13.0999   	0.0289    	34.6486   
0.0010    	50.0255   	1744.3892 	14.9353   	0.0665    	15.0330   
0.0010    	46.3329   	1615.6267 	14.5584   	0.0619    	16.1576   
0.0010    	37.6970   	1314.4951 	13.5911   	0.0401    	24.9497   
0.0010    	37.1353   	1294.9063 	13.5232   	0.0364    	27.4744   
0.0010    	27.0627   	943.6750  	12.1696   	0.0195    	51.2399   
0.0010    	27.3791   	954.7076  	12.2168   	0.0209    	47.8872   
0.0010    	42.5557   	1483.9167 	14.1515   	0.0395    	25.3161   
0.0010    	30.2354   	1054.3095 	12.6277   	0.0208    	47.9775   
0.0010    	27.9523   	974.6957  	12.3015   	0.0204    	49.1125   
0.0010    	39.6847   	1383.8066 	13.8259   	0.0292    	34.2481   
0.0010    	49.0994   	1712.0949 	14.8426   	0.0580    	17.2489   
0.0010    	47.6336   	1660.9823 	14.6934   	0.0401    	24.9477   
0.0010    	43.7715   	1526.3108 	14.2850   	0.0541    	18.4860   
0.0010    	33.5019   	1168.2116 	13.0670   	0.0246    	40.6372   
0.0010    	47.4447   	1654.3966 	14.6739   	0.0540    	18.5219   
0.0010    	31.3191   	1092.0973 	12.7768   	0.0268    	37.3224   
0.0010    	32.4258   	1130.6882 	12.9255   	0.0265    	37.7284   
0.0010    	57.5127   	2005.4679 	15.6461   	0.0786    	12.7304   
0.0010    	45.1137   	1573.1145 	14.4296   	0.0493    	20.2929   
0.0010    	48.4474   	1689.3612 	14.7766   	0.0608    	16.4600   
0.0010    	31.1395   	1085.8336 	12.7523   	0.0250    	39.9509   
0.0010    	53.1852   	1854.5673 	15.2434   	0.0569    	17.5778   
0.0010    	81.0135   	2824.9412 	17.5390   	0.1477    	6.7703    
0.0010    	53.2539   	1856.9626 	15.2499   	0.0857    	11.6737   
0.0010    	32.7944   	1143.5411 	12.9743   	0.0259    	38.6653   
0.0010    	89.9846   	3137.7638 	18.1638   	0.2709    	3.6918    
0.0010    	34.5709   	1205.4856 	13.2045   	0.0385    	25.9467   
0.0010    	34.7764   	1212.6546 	13.2306   	0.0257    	38.9515   
0.0010    	80.3903   	2803.2115 	17.4939   	0.2115    	4.7273    
0.0010    	31.9187   	1113.0033 	12.8578   	0.0249    	40.1665   
0.0010    	27.0624   	943.6649  	12.1695   	0.0207    	48.2049   
0.0010    	36.0039   	1255.4575 	13.3845   	0.0220    	45.3672   
0.0010    	45.9722   	1603.0523 	14.5205   	0.0433    	23.0973   
0.0010    	32.6774   	1139.4626 	12.9589   	0.0233    	42.8571   
0.0010    	33.3635   	1163.3855 	13.0489   	0.0272    	36.7959   
0.0010    	36.2698   	1264.7290 	13.4173   	0.0334    	29.9260   
0.0010    	25.3366   	883.4887  	11.9051   	0.0208    	48.0834   
0.0010    	38.4940   	1342.2873 	13.6862   	0.0340    	29.4126   
0.0010    	52.0802   	1816.0373 	15.1371   	0.0752    	13.2984   
0.0010    	32.9227   	1148.0133 	12.9912   	0.0244    	40.9699   
0.0010    	26.8862   	937.5210  	12.1430   	0.0181    	55.0975   
0.0010    	24.1686   	842.7593  	11.7193   	0.0200    	49.9812   
0.0010    	24.2623   	846.0275  	11.7344   	0.0167    	59.8050   
0.0010    	59.0205   	2058.0435 	15.7816   	0.0865    	11.5671   
0.0010    	79.7227   	2779.9322 	17.4453   	0.1543    	6.4824    
0.0010    	34.0491   	1187.2935 	13.1377   	0.0280    	35.6858   
0.0010    	71.5783   	2495.9370 	16.8298   	0.6843    	1.4613    
0.0010    	36.3757   	1268.4220 	13.4304   	0.0338    	29.6296   
0.0010    	29.3918   	1024.8919 	12.5091   	0.0233    	42.9173   
0.0010    	53.2984   	1858.5155 	15.2542   	0.0672    	14.8842   
0.0010    	35.9113   	1252.2259 	13.3730   	0.0300    	33.3317   
0.0010    	34.9264   	1217.8844 	13.2496   	0.0266    	37.6168   
0.0010    	22.6644   	790.3061  	11.4709   	0.0184    	54.4099   
0.0010    	33.6351   	1172.8548 	13.0842   	0.0258    	38.7980   
0.0010    	45.4789   	1585.8481 	14.4684   	0.0526    	19.0158   
0.0010    	35.2529   	1229.2681 	13.2907   	0.0251    	39.8935   
0.0010    	40.6295   	1416.7494 	13.9347   	0.0408    	24.5247   
0.0010    	42.4668   	1480.8182 	14.1417   	0.0509    	19.6298   
0.0010    	38.8887   	1356.0507 	13.7328   	0.0339    	29.5150   
0.0010    	29.3376   	1023.0021 	12.5014   	0.0223    	44.8934   
0.0010    	37.0922   	1293.4057 	13.5180   	0.0374    	26.7401   
0.0010    	30.8274   	1074.9521 	12.7095   	0.0188    	53.1034   
0.0010    	38.9730   	1358.9900 	13.7427   	0.0621    	16.1150   
0.0010    	31.3645   	1093.6814 	12.7829   	0.0255    	39.1966   
0.0010    	44.6256   	1556.0960 	14.3774   	0.0530    	18.8595   
0.0010    	34.8001   	1213.4795 	13.2336   	0.0352    	28.4290   
0.0010    	25.8338   	900.8236  	11.9825   	0.0214    	46.8363   
0.0010    	30.1444   	1051.1355 	12.6150   	0.0280    	35.7569   
0.0010    	42.6577   	1487.4736 	14.1628   	0.0439    	22.7546   
0.0010    	36.1887   	1261.9006 	13.4073   	0.0348    	28.7531   
0.0010    	54.3342   	1894.6321 	15.3524   	0.0854    	11.7073   
0.0010    	32.5496   	1135.0034 	12.9419   	0.0298    	33.5959   
0.0010    	29.6421   	1033.6211 	12.5445   	0.0222    	45.0059   
0.0010    	34.4561   	1201.4832 	13.1898   	0.0338    	29.5665   
0.0010    	94.8314   	3306.7717 	18.4843   	0.3910    	2.5576    
0.0010    	56.2958   	1963.0360 	15.5350   	0.0948    	10.5524   
0.0010    	46.4226   	1618.7556 	14.5678   	0.0538    	18.5998   
0.0010    	63.0945   	2200.1047 	16.1367   	0.1499    	6.6704    
0.0010    	41.7817   	1456.9294 	14.0652   	0.0478    	20.9275   
0.0010    	37.7993   	1318.0624 	13.6033   	0.0346    	28.8618   
0.0010    	36.2448   	1263.8569 	13.4143   	0.0362    	27.6161   
0.0010    	49.1291   	1713.1328 	14.8456   	0.0846    	11.8229   
0.0010    	37.0376   	1291.5009 	13.5113   	0.0344    	29.0293   
0.0010    	35.3621   	1233.0769 	13.3045   	0.0404    	24.7776   
0.0010    	34.8611   	1215.6056 	13.2413   	0.0309    	32.3976   
0.0010    	47.7831   	1666.1971 	14.7088   	0.0561    	17.8325   
0.0010    	47.1272   	1643.3267 	14.6411   	0.0628    	15.9241   
0.0010    	40.8357   	1423.9419 	13.9583   	0.0372    	26.8602   
0.0010    	29.7023   	1035.7184 	12.5530   	0.0257    	38.8771   
0.0010    	44.8281   	1563.1562 	14.3991   	0.0580    	17.2479   
0.0010    	51.7565   	1804.7476 	15.1056   	0.0715    	13.9942   
0.0010    	31.4923   	1098.1377 	12.8003   	0.0267    	37.4966   
0.0010    	53.2484   	1856.7706 	15.2494   	0.0869    	11.5012   
0.0010    	27.2725   	950.9938  	12.2009   	0.0218    	45.9132   
0.0010    	34.5939   	1206.2897 	13.2074   	0.0282    	35.5073   
0.0010    	50.2628   	1752.6622 	14.9589   	0.0929    	10.7664   
0.0010    	44.3993   	1548.2030 	14.3530   	0.0602    	16.6214   
0.0010    	5.1231    	178.6422  	6.9876    	0.0107    	93.7877   
0.0010    	46.8681   	1634.2921 	14.6143   	0.0591    	16.9312   
0.0010    	45.4172   	1583.6967 	14.4619   	0.0529    	18.9180   
0.0010    	36.6307   	1277.3134 	13.4617   	0.0297    	33.6181   
0.0010    	27.6037   	962.5395  	12.2501   	0.0214    	46.7860   
0.0010    	23.6956   	826.2652  	11.6423   	0.0181    	55.2872   
0.0010    	37.6180   	1311.7399 	13.5816   	0.0386    	25.9335   
0.0010    	37.0385   	1291.5326 	13.5115   	0.0330    	30.3244   
0.0010    	45.7387   	1594.9089 	14.4959   	0.0600    	16.6649   
0.0010    	30.6642   	1069.2604 	12.6871   	0.0257    	38.9863   
0.0010    	55.6858   	1941.7635 	15.4786   	0.1077    	9.2840    
0.0010    	33.8903   	1181.7530 	13.1172   	0.0277    	36.0568   
0.0010    	54.4337   	1898.1045 	15.3617   	0.0857    	11.6715   
0.0010    	63.3191   	2207.9375 	16.1558   	0.2980    	3.3553    
0.0010    	43.3359   	1511.1240 	14.2375   	0.0518    	19.2874   
0.0010    	60.2283   	2100.1618 	15.8886   	0.1068    	9.3629    
0.0010    	25.6871   	895.7078  	11.9598   	0.0206    	48.5964   
0.0010    	47.4356   	1654.0800 	14.6730   	0.0562    	17.7940   
0.0010    	37.2684   	1299.5487 	13.5394   	0.0341    	29.3250   
0.0010    	47.3386   	1650.6977 	14.6630   	0.0544    	18.3780   
0.0010    	54.6040   	1904.0414 	15.3777   	0.0915    	10.9307   
0.0010    	26.3486   	918.7764  	12.0616   	0.0216    	46.3666   
0.0010    	41.2421   	1438.1110 	14.0044   	0.0462    	21.6428   
0.0010    	45.8271   	1597.9923 	14.5053   	0.0597    	16.7491   
0.0010    	22.0870   	770.1727  	11.3727   	0.0167    	59.9931   
0.0010    	62.1600   	2167.5206 	16.0566   	0.6164    	1.6223    
0.0010    	43.2886   	1509.4732 	14.2323   	0.0380    	26.3159   
0.0010    	28.0815   	979.2029  	12.3204   	0.0229    	43.5979   
0.0010    	47.7580   	1665.3211 	14.7062   	0.0590    	16.9519   
0.0010    	27.4540   	957.3194  	12.2279   	0.0220    	45.4957   
0.0010    	29.7924   	1038.8618 	12.5657   	0.0234    	42.7011   
0.0010    	26.1774   	912.8064  	12.0354   	0.0195    	51.3002   
0.0010    	43.9765   	1533.4620 	14.3073   	0.0472    	21.1978   
0.0010    	38.0637   	1327.2820 	13.6350   	0.0362    	27.6236   
0.0010    	44.1412   	1539.2021 	14.3251   	0.0558    	17.9310   
0.0010    	27.9758   	975.5157  	12.3049   	0.0223    	44.9000   
0.0010    	82.8266   	2888.1633 	17.6688   	0.2814    	3.5535    
0.0010    	46.0999   	1607.5028 	14.5340   	0.0518    	19.2911   
0.0010    	41.6547   	1452.4983 	14.0509   	0.0442    	22.6348   
0.0010    	30.9340   	1078.6684 	12.7242   	0.0242    	41.3082   
0.0010    	5.0732    	176.9015  	6.9648    	0.0112    	89.0791   
0.0010    	28.7616   	1002.9173 	12.4191   	0.0271    	36.9563   
0.0010    	38.3950   	1338.8334 	13.6744   	0.0366    	27.3243   
0.0010    	43.7128   	1524.2662 	14.2787   	0.0571    	17.5082   
0.0010    	29.6508   	1033.9247 	12.5458   	0.0201    	49.8017   
0.0010    	42.7093   	1489.2732 	14.1685   	0.0447    	22.3776   
0.0010    	37.7035   	1314.7219 	13.5918   	0.0362    	27.6411   
0.0010    	34.6450   	1208.0702 	13.2139   	0.0297    	33.6218   
0.0010    	49.9085   	1740.3097 	14.9237   	0.0702    	14.2364   
0.0010    	44.6885   	1558.2897 	14.3841   	0.0501    	19.9650   
0.0010    	91.3392   	3184.9973 	18.2545   	0.3499    	2.8577    
0.0010    	21.3345   	743.9324  	11.2420   	0.0180    	55.4579   
0.0010    	38.0339   	1326.2431 	13.6314   	0.0358    	27.8963   
0.0010    	30.9547   	1079.3893 	12.7270   	0.0254    	39.3533   
0.0010    	40.3139   	1405.7473 	13.8986   	0.0391    	25.5856   
0.0010    	43.8899   	1530.4419 	14.2979   	0.0472    	21.1655   
0.0010    	38.8062   	1353.1735 	13.7231   	0.0265    	37.7751   
0.0010    	28.0013   	976.4051  	12.3087   	0.0203    	49.3667   
0.0010    	37.8077   	1318.3544 	13.6044   	0.0350    	28.5487   
0.0010    	37.7041   	1314.7430 	13.5919   	0.0377    	26.4964   
0.0010    	56.1795   	1958.9802 	15.5242   	0.1168    	8.5635    
0.0010    	53.9620   	1881.6535 	15.3172   	0.0837    	11.9493   
0.0010    	32.2320   	1123.9306 	12.8997   	0.0280    	35.6650   
0.0010    	30.4102   	1060.4019 	12.6519   	0.0257    	38.8375   
0.0010    	25.2756   	881.3608  	11.8956   	0.0198    	50.4522   
0.0010    	31.3474   	1093.0829 	12.7806   	0.0242    	41.3474   
0.0010    	39.6631   	1383.0510 	13.8233   	0.0437    	22.8792   
0.0010    	50.7720   	1770.4181 	15.0093   	0.0569    	17.5676   
0.0010    	32.8258   	1144.6369 	12.9785   	0.0247    	40.4219   
0.0010    	51.9163   	1810.3228 	15.1212   	0.1858    	5.3815    
0.0010    	24.4361   	852.0856  	11.7624   	0.0182    	54.9388   
0.0010    	27.3573   	953.9481  	12.2136   	0.0212    	47.1256   
0.0010    	32.7373   	1141.5511 	12.9668   	0.0284    	35.1636   
0.0010    	47.0894   	1642.0075 	14.6372   	0.0572    	17.4881   
0.0010    	32.1199   	1120.0195 	12.8847   	0.0248    	40.3524   
0.0010    	48.7274   	1699.1245 	14.8050   	0.0673    	14.8552   
0.0010    	45.0142   	1569.6462 	14.4190   	0.0514    	19.4385   
0.0010    	41.4125   	1444.0534 	14.0237   	0.0407    	24.5919   
0.0010    	37.2909   	1300.3351 	13.5421   	0.0364    	27.4892   
