Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0000    	29.1150   	1055.7114 	12.6333   	0.0255    	39.2471   
0.0000    	70.2832   	2548.4691 	16.9470   	0.1827    	5.4732    
0.0000    	36.1273   	1309.9747 	13.5755   	0.0361    	27.7214   
0.0000    	30.5998   	1109.5496 	12.8445   	0.0263    	38.0340   
0.0000    	53.4645   	1938.6233 	15.4703   	0.0869    	11.5051   
0.0000    	28.9728   	1050.5538 	12.6127   	0.0257    	38.8969   
0.0000    	28.3586   	1028.2837 	12.5229   	0.0240    	41.6408   
0.0000    	30.8478   	1118.5429 	12.8791   	0.0264    	37.9159   
0.0000    	47.1370   	1709.1885 	14.8342   	0.0606    	16.5072   
0.0000    	47.6957   	1729.4460 	14.8926   	0.0799    	12.5081   
0.0000    	34.4662   	1249.7446 	13.3641   	0.0327    	30.5674   
0.0000    	38.9664   	1412.9210 	13.9222   	0.0421    	23.7443   
0.0000    	28.3417   	1027.6688 	12.5204   	0.0223    	44.9198   
0.0000    	27.4805   	996.4414  	12.3923   	0.0231    	43.2764   
0.0000    	52.3082   	1896.6965 	15.3579   	0.0628    	15.9233   
0.0000    	30.9684   	1122.9135 	12.8958   	0.0270    	36.9966   
0.0000    	35.0192   	1269.7963 	13.4352   	0.0353    	28.3445   
0.0000    	29.8480   	1082.2896 	12.7384   	0.0242    	41.3923   
0.0000    	25.4332   	922.2086  	12.0766   	0.0212    	47.2350   
0.0000    	30.7135   	1113.6704 	12.8603   	0.0238    	42.0597   
0.0000    	28.6153   	1037.5898 	12.5606   	0.0244    	40.9809   
0.0000    	30.5943   	1109.3492 	12.8437   	0.0266    	37.6354   
0.0000    	53.2927   	1932.3943 	15.4537   	0.0883    	11.3208   
0.0000    	42.6170   	1545.2927 	14.3440   	0.0502    	19.9155   
0.0000    	23.8205   	863.7323  	11.8157   	0.0191    	52.3294   
0.0000    	28.0171   	1015.9005 	12.4724   	0.0236    	42.4458   
0.0000    	28.6021   	1037.1138 	12.5586   	0.0224    	44.5851   
0.0000    	31.0509   	1125.9070 	12.9073   	0.0245    	40.8274   
0.0000    	32.7341   	1186.9374 	13.1364   	0.0312    	32.0876   
0.0000    	43.9945   	1595.2423 	14.4969   	0.0486    	20.5761   
0.0000    	30.3579   	1100.7775 	12.8105   	0.0238    	42.0887   
0.0000    	30.7187   	1113.8590 	12.8611   	0.0311    	32.1891   
0.0000    	51.7543   	1876.6117 	15.3035   	0.1509    	6.6287    
0.0000    	40.5561   	1470.5627 	14.1090   	0.0514    	19.4497   
0.0000    	45.3667   	1644.9951 	14.6461   	0.0703    	14.2238   
0.0000    	40.0896   	1453.6506 	14.0547   	0.0402    	24.8785   
0.0000    	39.0500   	1415.9538 	13.9321   	0.0385    	25.9666   
0.0000    	40.6610   	1474.3662 	14.1211   	0.0485    	20.6150   
0.0000    	55.0412   	1995.7936 	15.6209   	0.0996    	10.0406   
0.0000    	42.6466   	1546.3650 	14.3473   	0.0599    	16.7051   
0.0000    	48.2306   	1748.8423 	14.9480   	0.0680    	14.6964   
0.0000    	28.0187   	1015.9598 	12.4727   	0.0228    	43.8295   
0.0000    	24.9222   	903.6779  	11.9951   	0.0210    	47.5440   
0.0000    	25.0443   	908.1074  	12.0147   	0.0223    	44.7814   
0.0000    	55.5976   	2015.9698 	15.6733   	0.0777    	12.8645   
0.0000    	29.4872   	1069.2060 	12.6869   	0.0218    	45.9685   
0.0000    	47.2849   	1714.5506 	14.8497   	0.0516    	19.3645   
0.0000    	39.5188   	1432.9506 	13.9876   	0.0456    	21.9479   
0.0000    	48.3023   	1751.4399 	14.9554   	0.0635    	15.7426   
0.0000    	29.8630   	1082.8335 	12.7405   	0.0232    	43.1296   
0.0000    	27.8366   	1009.3562 	12.4456   	0.0263    	38.0625   
0.0000    	40.0862   	1453.5252 	14.0543   	0.0452    	22.1229   
0.0000    	29.5612   	1071.8908 	12.6975   	0.0276    	36.2539   
0.0000    	28.2176   	1023.1713 	12.5021   	0.0224    	44.6503   
0.0000    	40.7742   	1478.4716 	14.1342   	0.0425    	23.5301   
0.0000    	27.2826   	989.2670  	12.3625   	0.0213    	46.8866   
0.0000    	35.2385   	1277.7497 	13.4632   	0.0400    	24.9845   
0.0000    	25.2352   	915.0298  	12.0451   	0.0208    	48.0379   
0.0000    	43.5884   	1580.5139 	14.4522   	0.0541    	18.4994   
0.0000    	21.5456   	781.2425  	11.4269   	0.0196    	50.8981   
0.0000    	31.0381   	1125.4400 	12.9055   	0.0268    	37.2859   
0.0000    	38.5532   	1397.9378 	13.8728   	0.0432    	23.1587   
0.0000    	21.5877   	782.7712  	11.4344   	0.0219    	45.5840   
0.0000    	40.9008   	1483.0635 	14.1488   	0.0384    	26.0686   
0.0000    	23.0615   	836.2086  	11.6889   	0.0178    	56.1518   
0.0000    	44.6293   	1618.2579 	14.5663   	0.0683    	14.6358   
0.0000    	47.3929   	1718.4656 	14.8610   	0.0602    	16.6042   
0.0000    	47.3221   	1715.8995 	14.8536   	0.0644    	15.5310   
0.0000    	25.5530   	926.5520  	12.0955   	0.0210    	47.6852   
0.0000    	64.7342   	2347.2632 	16.4887   	0.1660    	6.0245    
0.0000    	35.9928   	1305.1000 	13.5586   	0.0364    	27.5090   
0.0000    	31.4979   	1142.1150 	12.9689   	0.0278    	36.0313   
0.0000    	28.7580   	1042.7642 	12.5814   	0.0229    	43.6915   
0.0000    	42.3950   	1537.2421 	14.3191   	0.0446    	22.4006   
0.0000    	26.1694   	948.9028  	12.1920   	0.0217    	46.1214   
0.0000    	23.0985   	837.5514  	11.6951   	0.0216    	46.3103   
0.0000    	25.5974   	928.1604  	12.1025   	0.0186    	53.7582   
0.0000    	32.5714   	1181.0395 	13.1146   	0.0294    	34.0191   
0.0000    	48.7031   	1765.9732 	14.9967   	0.0688    	14.5347   
0.0000    	32.2465   	1169.2570 	13.0708   	0.0291    	34.3987   
0.0000    	28.6020   	1037.1080 	12.5586   	0.0221    	45.2931   
0.0000    	43.1080   	1563.0956 	14.3989   	0.0481    	20.7708   
0.0000    	49.1297   	1781.4430 	15.0403   	0.0730    	13.6946   
0.0000    	39.9726   	1449.4082 	14.0410   	0.0415    	24.1234   
0.0000    	27.5573   	999.2264  	12.4038   	0.0250    	39.9248   
0.0000    	31.6643   	1148.1465 	12.9917   	0.0246    	40.5885   
0.0000    	32.2330   	1168.7689 	13.0690   	0.0243    	41.1578   
0.0000    	28.1025   	1018.9976 	12.4851   	0.0219    	45.6386   
0.0000    	34.4123   	1247.7908 	13.3572   	0.0285    	35.1312   
0.0000    	33.7249   	1222.8635 	13.2676   	0.0331    	30.2463   
0.0000    	36.6198   	1327.8352 	13.6369   	0.0393    	25.4660   
0.0000    	37.9676   	1376.7055 	13.8022   	0.0433    	23.1183   
0.0000    	32.6777   	1184.8932 	13.1289   	0.0284    	35.1798   
0.0000    	30.1907   	1094.7165 	12.7870   	0.0274    	36.4749   
0.0000    	51.1312   	1854.0177 	15.2419   	0.0805    	12.4205   
0.0000    	45.4538   	1648.1541 	14.6555   	0.0700    	14.2937   
0.0000    	25.9551   	941.1309  	12.1586   	0.0240    	41.6806   
0.0000    	35.4675   	1286.0519 	13.4923   	0.0291    	34.3600   
0.0000    	22.9274   	831.3464  	11.6662   	0.0185    	54.1012   
0.0000    	32.7755   	1188.4379 	13.1419   	0.0343    	29.1207   
0.0000    	41.3954   	1500.9973 	14.2056   	0.0512    	19.5156   
0.0000    	28.1537   	1020.8528 	12.4927   	0.0256    	39.0162   
0.0000    	41.9049   	1519.4720 	14.2637   	0.0584    	17.1106   
0.0000    	53.1833   	1928.4271 	15.4431   	0.1080    	9.2601    
0.0000    	60.6412   	2198.8501 	16.1336   	0.0923    	10.8398   
0.0000    	25.1644   	912.4625  	12.0339   	0.0216    	46.2472   
0.0000    	38.0876   	1381.0564 	13.8167   	0.0354    	28.2736   
0.0000    	27.1180   	983.2970  	12.3375   	0.0220    	45.3874   
0.0000    	52.0947   	1888.9550 	15.3370   	0.0340    	29.4381   
0.0000    	31.9769   	1159.4830 	13.0343   	0.0275    	36.3143   
0.0000    	37.5254   	1360.6702 	13.7484   	0.0336    	29.7422   
0.0000    	32.5604   	1180.6417 	13.1131   	0.0298    	33.5184   
0.0000    	46.7271   	1694.3254 	14.7911   	0.0671    	14.9104   
0.0000    	64.4295   	2336.2144 	16.4628   	0.0445    	22.4814   
0.0000    	36.5846   	1326.5571 	13.6325   	0.0336    	29.7191   
0.0000    	51.4149   	1864.3044 	15.2700   	0.0799    	12.5184   
0.0000    	41.3086   	1497.8491 	14.1957   	0.0438    	22.8073   
0.0000    	31.8866   	1156.2068 	13.0220   	0.0297    	33.6478   
0.0000    	27.8917   	1011.3542 	12.4538   	0.0246    	40.5993   
0.0000    	7.3306    	265.8076  	7.9773    	0.0197    	50.8388   
0.0000    	25.7044   	932.0424  	12.1193   	0.0220    	45.4009   
0.0000    	33.7661   	1224.3595 	13.2730   	0.0276    	36.2970   
0.0000    	35.4535   	1285.5442 	13.4905   	0.0297    	33.6849   
0.0000    	47.5024   	1722.4384 	14.8724   	0.0668    	14.9689   
0.0000    	27.7626   	1006.6718 	12.4345   	0.0227    	44.0065   
0.0000    	26.2749   	952.7284  	12.2083   	0.0198    	50.6111   
0.0000    	48.9151   	1773.6600 	15.0184   	0.0770    	12.9872   
0.0000    	26.5153   	961.4465  	12.2455   	0.0196    	50.9406   
0.0000    	38.3018   	1388.8216 	13.8425   	0.0401    	24.9273   
0.0000    	25.7866   	935.0215  	12.1322   	0.0205    	48.6816   
0.0000    	31.3230   	1135.7729 	12.9449   	0.0253    	39.5728   
0.0000    	56.2100   	2038.1745 	15.7307   	0.1149    	8.7066    
0.0000    	35.6633   	1293.1496 	13.5171   	0.0358    	27.9397   
0.0000    	28.9365   	1049.2376 	12.6074   	0.0236    	42.4281   
0.0000    	40.9668   	1485.4556 	14.1564   	0.0478    	20.9045   
0.0000    	22.8122   	827.1691  	11.6466   	0.0195    	51.3520   
0.0000    	42.9699   	1558.0903 	14.3835   	0.0368    	27.1686   
0.0000    	31.8613   	1155.2914 	13.0186   	0.0243    	41.2134   
0.0000    	29.8697   	1083.0747 	12.7415   	0.0240    	41.6124   
0.0000    	28.8151   	1044.8368 	12.5897   	0.0273    	36.6589   
0.0000    	49.1103   	1780.7413 	15.0384   	0.0835    	11.9746   
0.0000    	46.8328   	1698.1588 	14.8022   	0.0482    	20.7299   
0.0000    	36.6556   	1329.1317 	13.6413   	0.0393    	25.4554   
0.0000    	37.8393   	1372.0516 	13.7866   	0.0377    	26.5194   
0.0000    	42.0777   	1525.7387 	14.2833   	0.0562    	17.7836   
0.0000    	24.6256   	892.9250  	11.9474   	0.0201    	49.7125   
0.0000    	24.2310   	878.6166  	11.8832   	0.0205    	48.7205   
0.0000    	30.7166   	1113.7850 	12.8608   	0.0270    	36.9921   
0.0000    	27.8137   	1008.5237 	12.4422   	0.0235    	42.4812   
0.0000    	47.0466   	1705.9108 	14.8247   	0.0853    	11.7203   
0.0000    	45.3223   	1643.3858 	14.6413   	0.0470    	21.2851   
0.0000    	32.0799   	1163.2172 	13.0483   	0.0265    	37.6818   
0.0000    	33.7139   	1222.4678 	13.2662   	0.0306    	32.6506   
0.0000    	47.5824   	1725.3382 	14.8808   	0.0700    	14.2904   
0.0000    	41.4250   	1502.0712 	14.2090   	0.0449    	22.2649   
0.0000    	46.6347   	1690.9758 	14.7813   	0.0565    	17.7011   
0.0000    	79.8681   	2896.0175 	17.6848   	0.2810    	3.5581    
0.0000    	41.7332   	1513.2448 	14.2442   	0.0510    	19.6071   
0.0000    	40.4663   	1467.3080 	14.0985   	0.0290    	34.4959   
0.0000    	42.2198   	1530.8899 	14.2993   	0.0523    	19.1219   
0.0000    	39.8841   	1446.1966 	14.0306   	0.0430    	23.2628   
0.0000    	42.1028   	1526.6486 	14.2861   	0.0475    	21.0647   
0.0000    	48.8038   	1769.6258 	15.0070   	0.0688    	14.5257   
0.0000    	34.6981   	1258.1533 	13.3940   	0.0315    	31.7010   
0.0000    	25.9679   	941.5971  	12.1606   	0.0232    	43.1601   
0.0000    	31.4975   	1142.0978 	12.9689   	0.0300    	33.3499   
0.0000    	33.4206   	1211.8302 	13.2276   	0.0303    	32.9859   
0.0000    	56.5222   	2049.4968 	15.7598   	0.1112    	8.9908    
0.0000    	35.7333   	1295.6882 	13.5259   	0.0330    	30.3335   
0.0000    	27.4654   	995.8942  	12.3900   	0.0219    	45.7069   
0.0000    	52.7346   	1912.1566 	15.3996   	0.1000    	10.0028   
0.0000    	34.6436   	1256.1786 	13.3870   	0.0329    	30.3576   
0.0000    	49.5769   	1797.6594 	15.0858   	0.0801    	12.4789   
0.0000    	32.3267   	1172.1664 	13.0817   	0.0294    	33.9623   
0.0000    	59.2322   	2147.7596 	16.0077   	0.0901    	11.1029   
0.0000    	33.0430   	1198.1375 	13.1776   	0.0260    	38.5140   
0.0000    	33.8058   	1225.7975 	13.2782   	0.0304    	32.8615   
0.0000    	37.5198   	1360.4698 	13.7477   	0.0387    	25.8150   
0.0000    	32.9399   	1194.4008 	13.1639   	0.0290    	34.5154   
0.0000    	33.8540   	1227.5448 	13.2845   	0.0292    	34.2866   
0.0000    	31.0980   	1127.6119 	12.9138   	0.0259    	38.5724   
0.0000    	27.1732   	985.2989  	12.3459   	0.0231    	43.3625   
0.0000    	41.1837   	1493.3205 	14.1814   	0.0457    	21.8896   
0.0000    	30.2891   	1098.2827 	12.8008   	0.0239    	41.8119   
0.0000    	22.0970   	801.2359  	11.5236   	0.0200    	49.8831   
0.0000    	55.6846   	2019.1254 	15.6815   	0.0733    	13.6396   
0.0000    	45.1953   	1638.7801 	14.6276   	0.0495    	20.2109   
0.0000    	56.0765   	2033.3334 	15.7182   	0.1132    	8.8360    
0.0000    	34.4369   	1248.6831 	13.3604   	0.0333    	30.0734   
0.0000    	36.2816   	1315.5710 	13.5948   	0.0312    	32.0236   
0.0000    	33.8303   	1226.6857 	13.2814   	0.0289    	34.6447   
0.0000    	47.2164   	1712.0678 	14.8425   	0.0525    	19.0586   
0.0000    	46.6921   	1693.0540 	14.7874   	0.0621    	16.1158   
0.0000    	29.2135   	1059.2831 	12.6475   	0.0205    	48.8140   
0.0000    	44.4233   	1610.7887 	14.5439   	0.0554    	18.0487   
0.0000    	36.8091   	1334.6984 	13.6603   	0.0370    	27.0099   
0.0000    	44.7580   	1622.9237 	14.5803   	0.0497    	20.1336   
0.0000    	24.1055   	874.0668  	11.8627   	0.0213    	46.9516   
0.0000    	32.7512   	1187.5600 	13.1387   	0.0289    	34.6290   
0.0000    	38.5715   	1398.6008 	13.8750   	0.0429    	23.3304   
0.0000    	47.0990   	1707.8115 	14.8302   	0.1977    	5.0578    
0.0000    	34.0654   	1235.2115 	13.3121   	0.0280    	35.7025   
0.0000    	33.7786   	1224.8117 	13.2747   	0.0342    	29.2547   
0.0000    	26.7169   	968.7555  	12.2764   	0.0235    	42.5760   
0.0000    	53.1733   	1928.0635 	15.4421   	0.0861    	11.6089   
0.0000    	30.7509   	1115.0265 	12.8656   	0.0245    	40.8876   
0.0000    	28.1290   	1019.9576 	12.4890   	0.0236    	42.2870   
0.0000    	35.8628   	1300.3853 	13.5423   	0.0326    	30.6503   
0.0000    	31.4419   	1140.0850 	12.9612   	0.0296    	33.8155   
0.0000    	24.5247   	889.2653  	11.9310   	0.0202    	49.4708   
0.0000    	37.3883   	1355.6997 	13.7316   	0.0419    	23.8594   
0.0000    	46.3160   	1679.4185 	14.7476   	0.0506    	19.7723   
0.0000    	49.3499   	1789.4274 	15.0628   	0.0669    	14.9388   
0.0000    	48.8423   	1771.0230 	15.0110   	0.0491    	20.3620   
0.0000    	47.3705   	1717.6542 	14.8586   	0.0610    	16.3981   
0.0000    	30.8401   	1118.2619 	12.8780   	0.0288    	34.6683   
0.0000    	36.0638   	1307.6723 	13.5675   	0.0353    	28.3313   
0.0000    	41.9791   	1522.1632 	14.2721   	0.0508    	19.6805   
0.0000    	32.9027   	1193.0505 	13.1589   	0.0227    	43.9875   
0.0000    	38.6042   	1399.7869 	13.8789   	0.0397    	25.2115   
0.0000    	34.1124   	1236.9171 	13.3183   	0.0308    	32.4838   
0.0000    	55.7448   	2021.3054 	15.6872   	0.0979    	10.2140   
0.0000    	34.2218   	1240.8841 	13.3325   	0.0297    	33.6440   
0.0000    	45.4410   	1647.6894 	14.6541   	0.0587    	17.0266   
0.0000    	44.3906   	1609.6014 	14.5403   	0.0588    	16.9963   
0.0000    	35.4971   	1287.1245 	13.4961   	0.0334    	29.9789   
0.0000    	59.1381   	2144.3467 	15.9992   	0.1442    	6.9362    
0.0000    	37.0348   	1342.8828 	13.6882   	0.0330    	30.3064   
0.0000    	28.9913   	1051.2238 	12.6153   	0.0250    	39.9876   
0.0000    	36.7992   	1334.3375 	13.6591   	0.0337    	29.6930   
0.0000    	41.7050   	1512.2242 	14.2410   	0.0530    	18.8560   
0.0000    	40.8847   	1482.4807 	14.1470   	0.0393    	25.4215   
0.0000    	51.6937   	1874.4143 	15.2976   	0.0833    	12.0048   
0.0000    	36.5065   	1323.7275 	13.6228   	0.0391    	25.5963   
0.0000    	46.8319   	1698.1243 	14.8021   	0.0619    	16.1610   
0.0000    	43.2688   	1568.9283 	14.4168   	0.0577    	17.3184   
0.0000    	29.7329   	1078.1165 	12.7220   	0.0283    	35.2897   
0.0000    	65.9110   	2389.9317 	16.5881   	0.0434    	23.0155   
0.0000    	31.6781   	1148.6488 	12.9936   	0.0266    	37.6632   
0.0000    	26.3392   	955.0610  	12.2183   	0.0215    	46.4938   
0.0000    	24.8090   	899.5751  	11.9770   	0.0202    	49.3987   
0.0000    	28.2168   	1023.1409 	12.5020   	0.0214    	46.7573   
0.0000    	35.1047   	1272.8973 	13.4462   	0.0280    	35.6525   
0.0000    	30.6679   	1112.0192 	12.8540   	0.0260    	38.3977   
0.0000    	42.1225   	1527.3631 	14.2883   	0.0451    	22.1566   
0.0000    	25.4430   	922.5640  	12.0781   	0.0217    	46.1702   
0.0000    	38.1728   	1384.1472 	13.8270   	0.0377    	26.5517   
0.0000    	69.6569   	2525.7596 	16.8965   	0.1436    	6.9636    
0.0000    	52.6635   	1909.5799 	15.3926   	0.0818    	12.2299   
0.0000    	30.7366   	1114.5081 	12.8636   	0.0296    	33.7370   
0.0000    	45.4262   	1647.1539 	14.6525   	0.0567    	17.6285   
0.0000    	33.0777   	1199.3958 	13.1822   	0.0274    	36.5141   
0.0000    	56.1470   	2035.8890 	15.7248   	0.1084    	9.2234    
0.0000    	34.2395   	1241.5240 	13.3348   	0.0285    	35.0667   
0.0000    	30.7869   	1116.3347 	12.8706   	0.0245    	40.7892   
0.0000    	29.8458   	1082.2072 	12.7381   	0.0251    	39.8570   
0.0000    	25.2753   	916.4808  	12.0515   	0.0220    	45.4550   
0.0000    	44.6224   	1618.0091 	14.5656   	0.0423    	23.6175   
0.0000    	37.4225   	1356.9403 	13.7358   	0.0340    	29.3786   
0.0000    	63.4174   	2299.5143 	16.3762   	0.1230    	8.1287    
0.0000    	24.6709   	894.5665  	11.9547   	0.0245    	40.8438   
0.0000    	31.0893   	1127.2967 	12.9126   	0.0248    	40.2831   
0.0000    	43.2323   	1567.6029 	14.4127   	0.0455    	21.9668   
0.0000    	26.9293   	976.4559  	12.3089   	0.0211    	47.2935   
0.0000    	33.0051   	1196.7667 	13.1726   	0.0314    	31.8034   
0.0000    	34.4015   	1247.4001 	13.3558   	0.0359    	27.8250   
0.0000    	54.2653   	1967.6609 	15.5471   	0.0719    	13.9157   
0.0000    	58.7034   	2128.5852 	15.9599   	0.1241    	8.0571    
0.0000    	80.8430   	2931.3681 	17.7565   	0.4050    	2.4693    
0.0000    	43.5945   	1580.7377 	14.4529   	0.0487    	20.5540   
0.0000    	34.7152   	1258.7731 	13.3962   	0.0303    	33.0144   
0.0000    	33.6022   	1218.4148 	13.2515   	0.0329    	30.3606   
0.0000    	32.1832   	1166.9644 	13.0623   	0.0259    	38.5432   
0.0000    	54.9124   	1991.1250 	15.6087   	0.0934    	10.7064   
0.0000    	32.0678   	1162.7794 	13.0467   	0.0270    	36.9832   
0.0000    	26.1550   	948.3789  	12.1897   	0.0205    	48.7828   
0.0000    	32.1212   	1164.7144 	13.0539   	0.0267    	37.4644   
0.0000    	38.5077   	1396.2893 	13.8673   	0.0367    	27.2828   
0.0000    	31.5432   	1143.7565 	12.9751   	0.0260    	38.4897   
0.0000    	30.3511   	1100.5319 	12.8096   	0.0243    	41.0968   
0.0000    	39.0224   	1414.9519 	13.9288   	0.0439    	22.8022   
0.0000    	36.9146   	1338.5227 	13.6734   	0.0351    	28.4581   
0.0000    	34.5989   	1254.5557 	13.3813   	0.0295    	33.9358   
0.0000    	52.6767   	1910.0555 	15.3939   	0.0789    	12.6664   
0.0000    	33.6702   	1220.8825 	13.2605   	0.0320    	31.2946   
0.0000    	40.9180   	1483.6850 	14.1508   	0.0472    	21.1978   
0.0000    	42.3809   	1536.7299 	14.3175   	0.0401    	24.9640   
0.0000    	10.3578   	375.5731  	8.9516    	0.0172    	58.2192   
0.0000    	36.2253   	1313.5306 	13.5877   	0.0364    	27.5090   
0.0000    	39.8727   	1445.7827 	14.0293   	0.0379    	26.3704   
0.0000    	22.3999   	812.2187  	11.5760   	0.0195    	51.2399   
0.0000    	28.3175   	1026.7910 	12.5168   	0.0209    	47.8272   
0.0000    	27.7287   	1005.4412 	12.4295   	0.0198    	50.4605   
0.0000    	46.3428   	1680.3888 	14.7504   	0.0652    	15.3305   
0.0000    	26.3300   	954.7264  	12.2169   	0.0210    	47.5440   
0.0000    	38.9639   	1412.8323 	13.9219   	0.0384    	26.0264   
0.0000    	28.0353   	1016.5615 	12.4751   	0.0240    	41.6180   
0.0000    	29.0234   	1052.3887 	12.6200   	0.0253    	39.5522   
0.0000    	32.2642   	1169.8997 	13.0732   	0.0283    	35.2774   
0.0000    	47.3314   	1716.2356 	14.8545   	0.0991    	10.0951   
0.0000    	28.0415   	1016.7834 	12.4760   	0.0262    	38.1911   
0.0000    	24.7565   	897.6701  	11.9685   	0.0203    	49.3268   
0.0000    	27.6127   	1001.2358 	12.4121   	0.0243    	41.2023   
0.0000    	35.3008   	1280.0087 	13.4712   	0.0326    	30.6349   
