Conc_ugperml	FrequencyShift_Hz	Volume_um^3	DiameterV_um	PassageTime_s	Deformability_inverseSec
0.0050    	41.9117   	1390.2126 	13.8472   	0.0345    	28.9962   
0.0050    	25.1948   	835.7131  	11.6865   	0.0203    	49.3109   
0.0050    	37.9871   	1260.0320 	13.4007   	0.0330    	30.3425   
0.0050    	42.2305   	1400.7869 	13.8822   	0.0376    	26.5933   
0.0050    	31.8035   	1054.9226 	12.6301   	0.0246    	40.6318   
0.0050    	23.5591   	781.4553  	11.4280   	0.0189    	53.0203   
0.0050    	56.7519   	1882.4596 	15.3194   	0.1463    	6.8341    
0.0050    	31.1912   	1034.6137 	12.5485   	0.0231    	43.2396   
0.0050    	48.0093   	1592.4693 	14.4885   	0.0595    	16.8165   
0.0050    	27.6364   	916.6999  	12.0525   	0.0192    	51.9552   
0.0050    	45.2474   	1500.8555 	14.2052   	0.0565    	17.7011   
0.0050    	31.2053   	1035.0799 	12.5504   	0.0223    	44.8934   
0.0050    	40.0044   	1326.9449 	13.6338   	0.0436    	22.9428   
0.0050    	33.0236   	1095.3944 	12.7896   	0.0248    	40.3791   
0.0050    	35.6982   	1184.1099 	13.1260   	0.0241    	41.4879   
0.0050    	25.7722   	854.8633  	11.7751   	0.0187    	53.3354   
0.0050    	57.6741   	1913.0483 	15.4020   	0.0686    	14.5743   
0.0050    	27.0317   	896.6409  	11.9639   	0.0209    	47.7449   
0.0050    	28.1281   	933.0084  	12.1235   	0.0217    	46.0587   
0.0050    	57.9611   	1922.5693 	15.4275   	0.0327    	30.5368   
0.0050    	48.6259   	1612.9210 	14.5503   	0.0596    	16.7859   
0.0050    	39.7283   	1317.7888 	13.6024   	0.0328    	30.4941   
0.0050    	46.4552   	1540.9181 	14.3305   	0.0462    	21.6658   
0.0050    	40.0447   	1328.2819 	13.6384   	0.0416    	24.0625   
0.0050    	62.3873   	2069.3882 	15.8106   	0.0954    	10.4785   
0.0050    	28.2442   	936.8591  	12.1402   	0.0248    	40.3417   
0.0050    	52.3782   	1737.3842 	14.9153   	0.0770    	12.9927   
0.0050    	82.1655   	2725.4285 	17.3305   	0.1351    	7.4031    
0.0050    	44.1946   	1465.9342 	14.0941   	0.0439    	22.7767   
0.0050    	28.6199   	949.3221  	12.1938   	0.0200    	49.9566   
0.0050    	41.5395   	1377.8655 	13.8060   	0.0383    	26.1154   
0.0250    	37.0867   	1227.5697 	13.2846   	0.0236    	42.4104   
0.0250    	42.5040   	1406.8825 	13.9023   	0.0304    	32.9076   
0.0250    	35.7381   	1182.9302 	13.1216   	0.0324    	30.8923   
0.0250    	29.8113   	986.7528  	12.3520   	0.0202    	49.5189   
0.0250    	8.9065    	294.8043  	8.2574    	0.0448    	22.3040   
0.0250    	31.8649   	1054.7291 	12.6293   	0.0223    	44.9264   
0.0250    	43.1549   	1428.4287 	13.9729   	0.0316    	31.6352   
0.0250    	39.1674   	1296.4404 	13.5286   	0.0316    	31.6779   
0.0250    	44.8321   	1483.9424 	14.1516   	0.0320    	31.2594   
0.0250    	48.4124   	1602.4490 	14.5187   	0.0380    	26.3477   
0.0250    	53.3835   	1766.9927 	14.9996   	0.0535    	18.6966   
0.0250    	32.6713   	1081.4207 	12.7350   	0.0218    	45.8236   
0.0250    	29.7611   	985.0913  	12.3450   	0.0228    	43.8673   
0.0250    	60.4639   	2001.3562 	15.6354   	0.0341    	29.3025   
0.0250    	24.3929   	807.4056  	11.5531   	0.0174    	57.5170   
0.0250    	21.3538   	706.8121  	11.0519   	0.0340    	29.4438   
0.0250    	99.7165   	3300.6157 	18.4728   	0.0712    	14.0405   
0.0250    	48.6553   	1610.4919 	14.5430   	0.0370    	27.0195   
0.0250    	38.5396   	1275.6609 	13.4559   	0.0240    	41.6180   
0.0250    	38.2699   	1266.7338 	13.4244   	0.0290    	34.4998   
0.0250    	8.9686    	296.8597  	8.2766    	0.0289    	34.5662   
0.0250    	8.8999    	294.5864  	8.2554    	0.0184    	54.2648   
0.0250    	24.9737   	826.6302  	11.6441   	0.0187    	53.4568   
0.0250    	24.0662   	796.5904  	11.5013   	0.0191    	52.3025   
0.0250    	25.9654   	859.4549  	11.7962   	0.0199    	50.1372   
0.0250    	31.1144   	1029.8860 	12.5294   	0.0210    	47.6479   
0.0250    	27.3863   	906.4880  	12.0076   	0.0217    	46.1562   
0.0250    	41.1932   	1363.4944 	13.7579   	0.0262    	38.1148   
0.0250    	46.6150   	1542.9559 	14.3368   	0.0386    	25.9181   
0.0250    	52.3086   	1731.4159 	14.8982   	0.0390    	25.6350   
0.0250    	50.4642   	1670.3649 	14.7210   	0.0445    	22.4682   
0.0250    	35.6697   	1180.6656 	13.1132   	0.0203    	49.3029   
0.0250    	29.6927   	982.8300  	12.3356   	0.0198    	50.5022   
0.0250    	40.8060   	1350.6784 	13.7146   	0.0315    	31.7636   
0.0250    	24.1526   	799.4521  	11.5150   	0.0165    	60.7092   
0.0250    	49.7786   	1647.6709 	14.6540   	0.0565    	17.6837   
0.0250    	30.0844   	995.7939  	12.3896   	0.0191    	52.4824   
0.0250    	31.2119   	1033.1140 	12.5425   	0.0212    	47.2715   
0.0250    	30.3111   	1003.2962 	12.4206   	0.0183    	54.7909   
0.0250    	36.0541   	1193.3903 	13.1602   	0.0228    	43.9431   
0.0250    	37.6409   	1245.9138 	13.3505   	0.0236    	42.2870   
0.0250    	26.9959   	893.5640  	11.9502   	0.0181    	55.1772   
0.0250    	24.1978   	800.9464  	11.5222   	0.0178    	56.0384   
0.0250    	54.1491   	1792.3350 	15.0709   	0.0513    	19.4758   
0.0250    	30.4030   	1006.3393 	12.4332   	0.0197    	50.8727   
0.0250    	42.0139   	1390.6611 	13.8487   	0.0283    	35.3183   
0.0250    	3.0119    	99.6941   	5.7529    	0.0130    	77.1839   
0.0250    	49.9934   	1654.7825 	14.6751   	0.0607    	16.4671   
0.0250    	31.2456   	1034.2308 	12.5470   	0.0208    	48.1744   
0.0250    	41.4966   	1373.5385 	13.7916   	0.0377    	26.5586   
0.0250    	32.6328   	1080.1451 	12.7300   	0.0225    	44.4487   
0.0250    	49.5656   	1640.6215 	14.6331   	0.0377    	26.5056   
0.0250    	45.4519   	1504.4577 	14.2165   	0.0389    	25.6998   
0.0250    	29.6244   	980.5665  	12.3261   	0.0186    	53.6920   
0.0250    	23.0161   	761.8343  	11.3315   	0.0171    	58.4646   
0.0250    	31.5445   	1044.1228 	12.5869   	0.0216    	46.3596   
0.0250    	31.7095   	1049.5848 	12.6088   	0.0261    	38.3495   
0.0250    	44.6203   	1476.9313 	14.1293   	0.0362    	27.5936   
0.0250    	34.6134   	1145.7040 	12.9825   	0.0249    	40.2247   
0.0250    	45.8665   	1518.1796 	14.2596   	0.0550    	18.1788   
0.0250    	28.5051   	943.5185  	12.1689   	0.0177    	56.5262   
0.0250    	22.0947   	731.3331  	11.1782   	0.0163    	61.3068   
0.0250    	25.5506   	845.7246  	11.7330   	0.0176    	56.7786   
0.0250    	44.8139   	1483.3397 	14.1497   	0.0334    	29.9318   
0.0250    	28.0220   	927.5277  	12.0997   	0.0177    	56.3800   
0.0250    	26.7223   	884.5084  	11.9097   	0.0177    	56.3384   
0.0250    	33.5608   	1110.8616 	12.8495   	0.0216    	46.3666   
0.0250    	52.8444   	1749.1501 	14.9489   	0.0310    	32.2333   
0.0250    	45.2140   	1496.5841 	14.1917   	0.0337    	29.6699   
0.0250    	23.5681   	780.1044  	11.4214   	0.0184    	54.3034   
0.0250    	42.5578   	1408.6633 	13.9082   	0.0286    	34.9302   
0.0250    	23.1574   	766.5094  	11.3546   	0.0165    	60.7213   
0.0250    	36.4277   	1205.7567 	13.2055   	0.0274    	36.5622   
0.0250    	38.2854   	1267.2480 	13.4262   	0.0240    	41.6010   
0.0250    	37.6143   	1245.0324 	13.3473   	0.0238    	41.9902   
0.0250    	29.8771   	988.9331  	12.3611   	0.0212    	47.2642   
0.0250    	39.4888   	1307.0795 	13.5655   	0.0274    	36.4661   
0.0250    	41.1470   	1361.9644 	13.7527   	0.0308    	32.4320   
0.0250    	37.0549   	1226.5183 	13.2808   	0.0269    	37.1452   
0.0250    	43.7096   	1446.7886 	14.0325   	0.0394    	25.4046   
0.0250    	50.1127   	1658.7307 	14.6868   	0.0495    	20.2056   
0.0250    	26.9945   	893.5189  	11.9500   	0.0176    	56.8527   
0.0250    	29.4408   	974.4897  	12.3006   	0.0204    	49.0021   
0.0250    	51.9594   	1719.8564 	14.8650   	0.0482    	20.7425   
0.0250    	41.7593   	1382.2342 	13.8206   	0.0312    	32.0169   
0.0250    	39.3225   	1301.5731 	13.5464   	0.0282    	35.4372   
0.0250    	61.0138   	2019.5580 	15.6826   	0.0886    	11.2814   
0.0250    	22.8864   	757.5383  	11.3102   	0.0172    	57.9869   
0.0250    	25.5486   	845.6603  	11.7327   	0.0153    	65.4904   
0.0250    	36.2208   	1198.9070 	13.1804   	0.0229    	43.6290   
0.0250    	34.1058   	1128.9013 	12.9187   	0.0221    	45.2461   
0.0250    	3.2956    	109.0845  	5.9282    	0.0107    	93.4145   
0.0250    	24.4575   	809.5437  	11.5633   	0.0194    	51.4820   
0.0250    	35.3292   	1169.3981 	13.0714   	0.0239    	41.8808   
0.0250    	28.6652   	948.8169  	12.1916   	0.0191    	52.4553   
0.0250    	31.7242   	1050.0699 	12.6107   	0.0201    	49.8180   
0.0250    	51.9038   	1718.0152 	14.8597   	0.0632    	15.8168   
0.0250    	18.0741   	598.2526  	10.4543   	0.0158    	63.4085   
0.0250    	35.1352   	1162.9739 	13.0474   	0.0235    	42.5049   
0.0250    	30.9990   	1026.0677 	12.5139   	0.0200    	49.8831   
0.0250    	30.9174   	1023.3673 	12.5029   	0.0202    	49.4387   
0.0250    	48.7118   	1612.3616 	14.5486   	0.0502    	19.9324   
0.0250    	24.4932   	810.7262  	11.5689   	0.0186    	53.9006   
0.0250    	34.6743   	1147.7187 	12.9901   	0.0244    	40.9425   
0.0250    	34.5028   	1142.0424 	12.9686   	0.0248    	40.3417   
0.0250    	36.7365   	1215.9771 	13.2427   	0.0295    	33.8756   
0.0250    	29.8485   	987.9866  	12.3571   	0.0215    	46.4089   
0.0250    	36.4769   	1207.3843 	13.2114   	0.0250    	40.0400   
0.0250    	30.4232   	1007.0072 	12.4359   	0.0197    	50.8303   
0.0250    	34.5788   	1144.5578 	12.9782   	0.0245    	40.8986   
0.0250    	34.2221   	1132.7513 	12.9334   	0.0225    	44.4552   
0.0250    	19.9111   	659.0572  	10.7971   	0.0154    	65.1270   
0.0250    	35.5466   	1176.5911 	13.0981   	0.0275    	36.4139   
0.0250    	53.8763   	1783.3067 	15.0456   	0.0404    	24.7695   
0.0250    	46.4355   	1537.0163 	14.3184   	0.0322    	31.0716   
0.0250    	30.7239   	1016.9603 	12.4768   	0.0195    	51.4126   
0.0250    	23.8936   	790.8773  	11.4737   	0.0155    	64.5075   
0.0250    	43.0870   	1426.1808 	13.9656   	0.0293    	34.1600   
0.0250    	38.2717   	1266.7947 	13.4246   	0.0296    	33.7744   
0.0250    	24.2899   	803.9950  	11.5368   	0.0189    	52.9192   
0.0250    	24.9841   	826.9722  	11.6457   	0.0189    	52.7728   
0.0250    	28.7676   	952.2071  	12.2061   	0.0195    	51.2313   
0.0250    	10.4518   	345.9535  	8.7098    	0.0156    	64.1954   
0.0250    	44.8084   	1483.1589 	14.1491   	0.0317    	31.5567   
0.0250    	38.4724   	1273.4378 	13.4481   	0.0276    	36.2496   
0.0250    	23.6535   	782.9323  	11.4351   	0.0183    	54.6437   
0.0250    	32.7286   	1083.3167 	12.7424   	0.0187    	53.4943   
0.0250    	35.5929   	1178.1263 	13.1038   	0.0229    	43.7604   
0.0250    	29.2607   	968.5304  	12.2755   	0.0203    	49.3268   
0.0250    	37.2259   	1232.1772 	13.3012   	0.0299    	33.4743   
0.0250    	32.1534   	1064.2772 	12.6673   	0.0194    	51.4212   
0.0250    	31.9342   	1057.0223 	12.6385   	0.0258    	38.7094   
0.0250    	33.4132   	1105.9782 	12.8307   	0.0196    	50.9831   
0.0250    	23.3393   	772.5321  	11.3843   	0.0178    	56.1932   
0.0250    	41.3919   	1370.0705 	13.7800   	0.0318    	31.4267   
0.0250    	24.4119   	808.0355  	11.5561   	0.0169    	59.2133   
0.0250    	45.9369   	1520.5110 	14.2669   	0.0388    	25.7671   
0.0250    	17.3927   	575.6975  	10.3212   	0.0165    	60.7454   
0.0250    	31.0426   	1027.5101 	12.5198   	0.0202    	49.4227   
0.0250    	42.4507   	1405.1178 	13.8965   	0.0300    	33.3864   
0.0250    	23.0800   	763.9479  	11.3420   	0.0203    	49.1521   
0.0250    	42.8203   	1417.3504 	13.9367   	0.0353    	28.3156   
0.0250    	23.6072   	781.3996  	11.4277   	0.0170    	58.9388   
0.0250    	29.7516   	984.7787  	12.3437   	0.0186    	53.6259   
0.0250    	29.2057   	966.7077  	12.2678   	0.0203    	49.2313   
0.0250    	38.0104   	1258.1440 	13.3940   	0.0264    	37.8501   
0.0250    	50.2463   	1663.1534 	14.6998   	0.0436    	22.9325   
0.0250    	26.4092   	874.1436  	11.8630   	0.0168    	59.3630   
0.0250    	46.1538   	1527.6902 	14.2893   	0.0398    	25.0975   
0.0250    	35.8619   	1187.0277 	13.1367   	0.0240    	41.6351   
0.0250    	35.7845   	1184.4681 	13.1273   	0.0243    	41.2134   
0.0250    	44.1444   	1461.1800 	14.0789   	0.0376    	26.6003   
0.0250    	53.6711   	1776.5137 	15.0265   	0.0394    	25.4088   
0.0250    	28.4966   	943.2368  	12.1677   	0.0194    	51.5254   
0.0250    	36.8385   	1219.3529 	13.2549   	0.0233    	42.9657   
0.0250    	27.8429   	921.5998  	12.0739   	0.0167    	59.8872   
0.0250    	35.9367   	1189.5034 	13.1459   	0.0238    	41.9729   
0.0250    	38.8820   	1286.9926 	13.4956   	0.0257    	38.9615   
0.0250    	37.5611   	1243.2729 	13.3410   	0.0286    	35.0063   
0.0250    	49.9621   	1653.7452 	14.6720   	0.0242    	41.2747   
0.0250    	45.1626   	1494.8811 	14.1863   	0.0410    	24.3836   
0.0250    	35.5293   	1176.0195 	13.0960   	0.0255    	39.2269   
0.0250    	42.5820   	1409.4657 	13.9108   	0.0250    	40.0611   
0.0250    	42.7356   	1414.5500 	13.9275   	0.0313    	31.9532   
0.0250    	40.6284   	1344.8010 	13.6947   	0.0273    	36.6809   
0.0250    	29.0639   	962.0166  	12.2479   	0.0200    	49.9812   
0.0250    	22.5561   	746.6070  	11.2555   	0.0188    	53.1589   
0.0250    	47.8908   	1585.1851 	14.4664   	0.0296    	33.7482   
0.0250    	36.0161   	1192.1318 	13.1555   	0.0210    	47.7075   
0.0250    	24.5565   	812.8195  	11.5788   	0.0165    	60.5286   
0.0250    	65.0586   	2153.4394 	16.0218   	0.0332    	30.1596   
0.0250    	40.6942   	1346.9774 	13.7021   	0.0304    	32.8828   
0.0250    	41.1609   	1362.4268 	13.7543   	0.0267    	37.5058   
0.0250    	53.2825   	1763.6519 	14.9901   	0.0419    	23.8538   
0.0250    	26.8333   	888.1807  	11.9262   	0.0177    	56.5891   
0.0250    	32.4103   	1072.7820 	12.7010   	0.0212    	47.0747   
0.0250    	26.5282   	878.0840  	11.8808   	0.0172    	58.2414   
0.0250    	30.5615   	1011.5849 	12.4547   	0.0182    	55.0876   
0.0250    	36.2211   	1198.9177 	13.1805   	0.0206    	48.6273   
0.0250    	25.1815   	833.5086  	11.6763   	0.0166    	60.2894   
0.0250    	38.4419   	1272.4281 	13.4445   	0.0248    	40.2672   
0.0250    	42.8953   	1419.8335 	13.9448   	0.0316    	31.6123   
0.0250    	34.5195   	1142.5968 	12.9707   	0.0204    	49.0257   
0.0250    	33.0289   	1093.2569 	12.7813   	0.0212    	47.1328   
0.0250    	27.7122   	917.2723  	12.0550   	0.0179    	55.8334   
0.0250    	48.3414   	1600.0995 	14.5116   	0.0276    	36.2884   
0.0250    	80.1739   	2653.7553 	17.1773   	0.1363    	7.3378    
0.0250    	30.8362   	1020.6771 	12.4919   	0.0201    	49.8668   
0.0250    	33.0641   	1094.4208 	12.7858   	0.0221    	45.1725   
0.0250    	47.9609   	1587.5044 	14.4735   	0.0394    	25.3497   
0.0250    	36.1417   	1196.2918 	13.1708   	0.0230    	43.3995   
0.0250    	32.2582   	1067.7473 	12.6811   	0.0187    	53.4568   
0.0250    	51.6439   	1709.4118 	14.8348   	0.0270    	37.0415   
0.0250    	21.5041   	711.7848  	11.0777   	0.0170    	58.9388   
0.0250    	40.1313   	1328.3456 	13.6386   	0.0246    	40.7022   
0.0250    	37.0213   	1225.4045 	13.2768   	0.0254    	39.4347   
0.0250    	29.6399   	981.0793  	12.3283   	0.0386    	25.9313   
0.0250    	35.4107   	1172.0952 	13.0814   	0.0231    	43.2825   
0.0250    	25.2807   	836.7913  	11.6916   	0.0181    	55.2371   
0.0250    	3.8101    	126.1136  	6.2219    	0.0123    	81.4696   
0.0250    	74.7880   	2475.4836 	16.7837   	0.0589    	16.9887   
0.0250    	26.7493   	885.4013  	11.9137   	0.0152    	65.8010   
0.0250    	46.3271   	1533.4276 	14.3072   	0.0419    	23.8706   
0.0250    	33.1522   	1097.3362 	12.7972   	0.0213    	46.9588   
0.0250    	48.7410   	1613.3265 	14.5515   	0.0424    	23.6065   
0.0250    	31.3449   	1037.5165 	12.5603   	0.0190    	52.5004   
0.0250    	26.3844   	873.3226  	11.8593   	0.0175    	57.0013   
0.0250    	25.9018   	857.3490  	11.7865   	0.0166    	60.2537   
0.0250    	8.3034    	274.8416  	8.0667    	0.0115    	86.9969   
0.0250    	32.3215   	1069.8409 	12.6894   	0.0219    	45.7001   
0.0250    	23.7287   	785.4210  	11.4473   	0.0176    	56.7364   
0.0250    	29.4588   	975.0866  	12.3031   	0.0198    	50.4939   
0.0250    	20.8698   	690.7906  	10.9677   	0.0154    	64.9192   
0.0250    	32.4125   	1072.8527 	12.7013   	0.0196    	51.0599   
0.0250    	30.6936   	1015.9572 	12.4727   	0.0191    	52.3025   
0.0250    	26.2387   	868.5025  	11.8374   	0.0175    	57.0120   
0.0250    	31.5452   	1044.1475 	12.5870   	0.0194    	51.6126   
0.0250    	29.2383   	967.7886  	12.2723   	0.0204    	49.1204   
0.0250    	24.9833   	826.9465  	11.6455   	0.0171    	58.4086   
0.0250    	34.1169   	1129.2702 	12.9201   	0.0229    	43.6290   
0.0250    	37.9214   	1255.1989 	13.3835   	0.0266    	37.5936   
0.0250    	38.9994   	1290.8802 	13.5092   	0.0222    	44.9529   
0.0250    	26.1738   	866.3532  	11.8277   	0.0176    	56.7469   
0.0250    	33.4168   	1106.0952 	12.8311   	0.0212    	47.0747   
0.0250    	30.1859   	999.1528  	12.4035   	0.0218    	45.8649   
0.0250    	25.2134   	834.5643  	11.6812   	0.0191    	52.4103   
0.0250    	29.0251   	960.7309  	12.2424   	0.0166    	60.1231   
0.0250    	36.2493   	1199.8532 	13.1839   	0.0243    	41.2357   
0.0250    	22.4208   	742.1299  	11.2329   	0.0158    	63.2639   
0.0250    	30.0759   	995.5115  	12.3884   	0.0203    	49.2393   
0.0250    	35.5084   	1175.3268 	13.0934   	0.0322    	31.0179   
0.0250    	32.5368   	1076.9672 	12.7175   	0.0225    	44.4358   
0.0250    	39.3634   	1302.9275 	13.5511   	0.0258    	38.6996   
0.0250    	32.4537   	1074.2179 	12.7067   	0.0174    	57.5930   
0.0250    	100.5834  	3329.3099 	18.5262   	0.2776    	3.6027    
0.0250    	26.7479   	885.3545  	11.9135   	0.0187    	53.5037   
0.0250    	30.9492   	1024.4178 	12.5072   	0.0222    	45.0657   
0.0250    	28.9178   	957.1804  	12.2273   	0.0182    	55.0577   
0.0250    	27.3655   	905.7965  	12.0045   	0.0171    	58.3193   
0.0250    	26.4751   	876.3247  	11.8729   	0.0174    	57.3441   
0.0250    	28.3653   	938.8928  	12.1490   	0.0188    	53.2052   
0.0250    	37.4859   	1240.7819 	13.3321   	0.0304    	32.9254   
0.0250    	22.4599   	743.4242  	11.2395   	0.0162    	61.6909   
0.0250    	39.9617   	1322.7315 	13.6194   	0.0329    	30.3848   
0.0250    	84.9538   	2811.9705 	17.5121   	0.0674    	14.8328   
0.0250    	31.0512   	1027.7954 	12.5209   	0.0209    	47.8572   
0.0250    	40.7613   	1349.1984 	13.7096   	0.0247    	40.4862   
0.0250    	6.6522    	220.1871  	7.4920    	0.0108    	92.5645   
0.0250    	44.2196   	1463.6692 	14.0869   	0.0303    	32.9823   
0.0250    	29.1713   	965.5692  	12.2629   	0.0184    	54.3421   
0.0250    	44.9211   	1486.8892 	14.1610   	0.0348    	28.7341   
0.0250    	26.8070   	887.3106  	11.9223   	0.0175    	57.2043   
0.0250    	39.6934   	1313.8512 	13.5888   	0.0234    	42.7071   
0.0250    	34.1165   	1129.2571 	12.9201   	0.0241    	41.4823   
0.0250    	37.5193   	1241.8882 	13.3361   	0.0249    	40.2141   
0.0250    	41.8007   	1383.6032 	13.8252   	0.0316    	31.6746   
0.0250    	31.8400   	1053.9045 	12.6261   	0.0190    	52.6544   
0.0250    	40.7472   	1348.7329 	13.7081   	0.0263    	38.0056   
0.0250    	35.5280   	1175.9757 	13.0958   	0.0217    	46.1562   
0.0250    	25.3253   	838.2663  	11.6984   	0.0181    	55.1473   
0.0250    	42.8910   	1419.6933 	13.9444   	0.0266    	37.5705   
0.0250    	28.3474   	938.2993  	12.1464   	0.0177    	56.5053   
0.0250    	55.2997   	1830.4199 	15.1769   	0.0404    	24.7374   
0.0250    	41.1457   	1361.9213 	13.7526   	0.0289    	34.5584   
0.0250    	43.8867   	1452.6500 	14.0514   	0.0506    	19.7710   
0.0250    	24.9086   	824.4746  	11.6339   	0.0167    	59.7465   
0.0250    	37.1682   	1230.2672 	13.2943   	0.0206    	48.4344   
0.0250    	33.4692   	1107.8292 	12.8378   	0.0372    	26.8696   
0.0250    	24.2981   	804.2677  	11.5381   	0.0173    	57.8879   
0.0250    	34.0123   	1125.8063 	12.9069   	0.0206    	48.5500   
0.0250    	48.0588   	1590.7479 	14.4833   	0.0341    	29.3391   
0.0250    	45.5224   	1506.7926 	14.2239   	0.0398    	25.1429   
0.0250    	42.2687   	1399.0943 	13.8766   	0.0337    	29.6354   
0.0250    	49.2712   	1630.8781 	14.6041   	0.0397    	25.1761   
0.0250    	27.4359   	908.1297  	12.0148   	0.0186    	53.8056   
0.0250    	26.0763   	863.1256  	11.8130   	0.0187    	53.5037   
0.0250    	55.0557   	1822.3438 	15.1546   	0.0295    	33.8718   
0.0250    	24.4106   	807.9897  	11.5559   	0.0181    	55.1672   
0.0250    	38.0359   	1258.9875 	13.3970   	0.0223    	44.8604   
0.0250    	34.6690   	1147.5448 	12.9894   	0.0239    	41.7833   
0.0250    	35.0132   	1158.9360 	13.0323   	0.0250    	39.9405   
0.0250    	53.5118   	1771.2394 	15.0116   	0.0467    	21.4000   
0.0250    	32.0834   	1061.9600 	12.6581   	0.0223    	44.9396   
0.0250    	47.7071   	1579.1056 	14.4479   	0.0465    	21.5207   
0.0250    	39.6570   	1312.6454 	13.5847   	0.0270    	37.0325   
0.0250    	70.7437   	2341.6161 	16.4755   	0.0317    	31.5600   
0.0250    	45.8371   	1517.2091 	14.2566   	0.0313    	31.9766   
0.0250    	45.1677   	1495.0516 	14.1868   	0.0373    	26.8153   
0.0250    	32.8054   	1085.8600 	12.7524   	0.0212    	47.1474   
0.0250    	36.5653   	1210.3098 	13.2221   	0.0269    	37.1588   
0.0250    	28.1183   	930.7167  	12.1136   	0.0172    	57.9869   
0.0250    	33.7359   	1116.6567 	12.8718   	0.0223    	44.8868   
0.0250    	36.5646   	1210.2892 	13.2220   	0.0227    	44.0065   
0.0250    	47.1606   	1561.0143 	14.3925   	0.0277    	36.1422   
0.0250    	43.2370   	1431.1459 	13.9818   	0.0258    	38.8276   
0.0250    	66.6000   	2204.4616 	16.1474   	0.0296    	33.7818   
0.0250    	36.7478   	1216.3506 	13.2440   	0.0250    	39.9614   
0.0250    	56.6472   	1875.0221 	15.2992   	0.0542    	18.4368   
0.0250    	50.6121   	1675.2617 	14.7354   	0.0390    	25.6437   
0.0250    	30.6175   	1013.4387 	12.4623   	0.0204    	49.0730   
0.0250    	27.5397   	911.5642  	12.0299   	0.0196    	51.0599   
0.0250    	75.8726   	2511.3834 	16.8644   	0.0392    	25.5257   
0.0250    	36.1608   	1196.9232 	13.1731   	0.0209    	47.9097   
0.0250    	55.0344   	1821.6375 	15.1526   	0.0404    	24.7254   
0.0250    	36.3028   	1201.6216 	13.1904   	0.0245    	40.8493   
0.0250    	35.6203   	1179.0311 	13.1072   	0.0233    	42.9475   
0.0250    	35.8271   	1185.8769 	13.1325   	0.0200    	49.9158   
0.0250    	62.1118   	2055.9012 	15.7762   	0.0440    	22.7157   
0.0250    	33.4867   	1108.4107 	12.8401   	0.0218    	45.9339   
0.0250    	45.3588   	1501.3774 	14.2068   	0.0296    	33.7445   
0.0250    	38.6118   	1278.0504 	13.4643   	0.0240    	41.7090   
0.0250    	38.6269   	1278.5496 	13.4660   	0.0241    	41.4823   
0.0250    	59.3643   	1964.9572 	15.5400   	0.0505    	19.7928   
0.0250    	44.8968   	1486.0842 	14.1584   	0.0375    	26.6887   
0.0250    	37.3192   	1235.2668 	13.3123   	0.0234    	42.7011   
0.0250    	29.0579   	961.8172  	12.2470   	0.0186    	53.8340   
0.0250    	34.5874   	1144.8434 	12.9792   	0.0230    	43.4860   
0.0250    	22.0530   	729.9538  	11.1712   	0.0182    	54.8894   
0.0250    	44.9407   	1487.5385 	14.1630   	0.0412    	24.2480   
0.0250    	46.3778   	1535.1055 	14.3124   	0.0338    	29.6267   
0.0250    	70.8782   	2346.0701 	16.4860   	0.0496    	20.1655   
0.0250    	47.2160   	1562.8485 	14.3981   	0.0350    	28.5807   
0.0250    	41.6541   	1378.7491 	13.8090   	0.0275    	36.3272   
0.0250    	95.8106   	3171.3297 	18.2284   	0.0638    	15.6795   
0.0250    	80.0564   	2649.8667 	17.1689   	0.0752    	13.3001   
0.0250    	30.8102   	1019.8185 	12.4884   	0.0184    	54.3711   
0.0250    	25.7402   	852.0010  	11.7620   	0.0162    	61.5789   
0.0250    	36.2026   	1198.3053 	13.1782   	0.0253    	39.5266   
0.0250    	32.5459   	1077.2699 	12.7187   	0.0199    	50.2032   
0.0250    	50.8881   	1684.3957 	14.7621   	0.0438    	22.8552   
0.0250    	35.5161   	1175.5830 	13.0944   	0.0218    	45.8718   
0.0250    	79.6470   	2636.3149 	17.1396   	0.0964    	10.3741   
0.0250    	43.9746   	1455.5576 	14.0608   	0.0253    	39.5113   
0.0250    	24.8821   	823.5968  	11.6298   	0.0194    	51.5951   
0.0250    	38.2512   	1266.1158 	13.4222   	0.0298    	33.5737   
0.0250    	34.7662   	1150.7627 	13.0016   	0.1152    	8.6799    
0.0250    	66.5417   	2202.5293 	16.1426   	0.0704    	14.1960   
0.0250    	28.0531   	928.5573  	12.1042   	0.0185    	54.1588   
0.0250    	37.5103   	1241.5912 	13.3350   	0.0209    	47.9549   
0.0250    	26.5888   	880.0904  	11.8898   	0.0199    	50.3108   
0.0250    	31.3409   	1037.3846 	12.5597   	0.0198    	50.4522   
0.0250    	46.2612   	1531.2443 	14.3004   	0.0269    	37.1407   
0.0250    	63.4626   	2100.6121 	15.8897   	0.0290    	34.4686   
0.0250    	34.9040   	1155.3218 	13.0187   	0.0222    	44.9728   
0.0250    	26.5125   	877.5640  	11.8785   	0.0181    	55.1274   
0.0250    	31.5557   	1044.4932 	12.5884   	0.0216    	46.4019   
0.0250    	29.2403   	967.8554  	12.2726   	0.0188    	53.0572   
0.0250    	37.0124   	1225.1103 	13.2757   	0.0223    	44.7617   
0.0250    	21.3034   	705.1409  	11.0431   	0.0152    	66.0002   
